# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s), X (m), Y (m), Z (m), e0, e1, e2, e3
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,223.997955,0.999048,-0.043619,0.000000,0.000000
0.001438,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000083,0.000947,0.000000,0.000000,223.997957,0.999048,-0.043619,-0.000000,0.000000
0.001876,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000230,0.002624,0.000000,0.000000,223.997958,0.999048,-0.043619,0.000000,0.000000
0.002314,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000498,0.005691,0.000000,0.000000,223.997960,0.999048,-0.043619,-0.000000,0.000000
0.003190,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.001277,0.014601,-0.000000,0.000001,223.997969,0.999048,-0.043619,0.000000,-0.000000
0.004066,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.002543,0.029067,0.000000,0.000003,223.997988,0.999048,-0.043619,0.000000,-0.000000
0.004941,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.004295,0.049089,-0.000000,0.000006,223.998023,0.999048,-0.043619,0.000000,-0.000000
0.013700,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.048556,0.555003,-0.000000,0.000200,224.000242,0.999048,-0.043619,0.000000,-0.000000
0.015451,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.063246,0.722910,-0.000000,0.000298,224.001361,0.999048,-0.043619,0.000000,-0.000000
0.016770,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.075250,0.860108,-0.000000,0.000389,224.002405,0.999048,-0.043619,0.000000,-0.000000
0.018089,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.087426,0.999282,0.000000,0.000497,224.003632,0.999048,-0.043619,-0.000000,0.000000
0.019408,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.099530,1.137634,-0.000000,0.000620,224.005041,0.999048,-0.043619,0.000000,0.000000
0.022046,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.123523,1.411876,0.000000,0.000914,224.008404,0.999048,-0.043619,-0.000000,-0.000000
0.024685,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.147228,1.682829,0.000000,0.001271,224.012486,0.999048,-0.043619,0.000000,-0.000000
0.027323,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.170646,1.950494,0.000000,0.001691,224.017278,0.999048,-0.043619,0.000000,0.000000
0.032160,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.212836,2.432727,0.000000,0.002618,224.027879,0.999048,-0.043619,-0.000000,0.000000
0.036997,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.254057,2.903883,-0.000000,0.003747,224.040786,0.999048,-0.043619,-0.000000,-0.000000
0.041834,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.294307,3.363949,-0.000000,0.005073,224.055945,0.999048,-0.043619,0.000000,-0.000000
0.051508,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.372617,4.259036,0.000000,0.008303,224.092855,0.999048,-0.043619,-0.000000,0.000000
0.061182,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.450187,5.145666,-0.000000,0.012283,224.138353,0.999048,-0.043619,0.000000,0.000000
0.068536,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.509968,5.828966,0.000000,0.015813,224.178704,0.999048,-0.043619,-0.000000,0.000000
0.075891,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.570250,6.517983,0.000000,0.019785,224.224104,0.999048,-0.043619,0.000000,-0.000000
0.083246,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.631049,7.212922,0.000000,0.024203,224.274593,0.999048,-0.043619,0.000000,0.000000
0.090600,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.692366,7.913782,-0.000000,0.029069,224.330214,0.999048,-0.043619,0.000000,0.000000
0.105309,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.816556,9.333281,-0.000000,0.040164,224.457030,0.999048,-0.043619,0.000000,-0.000000
0.120018,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.942642,10.774448,-0.000000,0.053100,224.604888,0.999048,-0.043619,-0.000000,0.000000
0.134728,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.070223,12.232706,-0.000000,0.067902,224.774075,0.999048,-0.043619,0.000000,-0.000000
0.149437,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.199154,13.706390,-0.000000,0.084590,224.964827,0.999048,-0.043619,-0.000000,-0.000000
0.170127,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.382832,15.805848,0.000000,0.111301,225.270132,0.999048,-0.043619,-0.000000,-0.000000
0.183249,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.500290,17.148392,-0.000000,0.130217,225.486343,0.999048,-0.043619,-0.000000,0.000000
0.196371,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,1.617833,18.491915,-0.000000,0.150675,225.720177,0.999048,-0.043619,0.000000,0.000000
0.209493,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,1.735247,19.833966,0.000000,0.172674,225.971630,0.999048,-0.043619,0.000000,0.000000
0.231464,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,1.931237,22.074135,-0.000000,0.212955,226.432044,0.999048,-0.043619,0.000000,-0.000000
0.253436,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,2.126156,24.302077,-0.000000,0.257531,226.941550,0.999048,-0.043619,0.000000,0.000000
0.275408,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,2.319811,26.515558,-0.000000,0.306376,227.499853,0.999048,-0.043619,0.000000,0.000000
0.297380,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.511662,28.708425,0.000000,0.359458,228.106575,0.999048,-0.043619,-0.000000,0.000000
0.327981,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,2.775578,31.725001,-0.000000,0.440366,229.031358,0.999048,-0.043619,0.000000,-0.000000
0.332576,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2.814876,32.174180,0.000000,0.453210,229.178168,0.999048,-0.043619,0.000000,0.000000
0.333323,0.001300,-0.003714,0.001284,1.740441,-4.973082,1.719747,0.001772,2.822507,32.246966,0.000001,0.455317,229.202247,0.999048,-0.043619,-0.000001,0.000001
0.334069,0.002601,-0.007433,0.002567,1.742578,-4.980781,1.718317,0.003547,2.830135,32.319717,0.000004,0.457431,229.226381,0.999048,-0.043618,-0.000004,0.000002
0.335563,0.005206,-0.014883,0.005131,1.746744,-4.996012,1.715408,0.007103,2.845394,32.465220,0.000012,0.461669,229.274758,0.999048,-0.043615,-0.000012,0.000005
0.337056,0.007818,-0.022355,0.007691,1.750725,-5.010918,1.712446,0.010669,2.860655,32.610723,0.000025,0.465930,229.323351,0.999049,-0.043610,-0.000026,0.000010
0.338550,0.010435,-0.029850,0.010246,1.754518,-5.025494,1.709430,0.014244,2.875919,32.756228,0.000044,0.470213,229.372162,0.999049,-0.043603,-0.000045,0.000018
0.353484,0.036866,-0.105889,0.035537,1.781592,-5.151609,1.676559,0.049991,3.028520,34.211336,0.000523,0.514303,229.872225,0.999056,-0.043427,-0.000543,0.000211
0.368419,0.063542,-0.183516,0.060303,1.787329,-5.237274,1.639434,0.084256,3.180542,35.666614,0.001527,0.560668,230.394019,0.999071,-0.043053,-0.001606,0.000616
0.383353,0.090132,-0.262076,0.084489,1.769585,-5.275555,1.598973,0.114881,3.331238,37.122132,0.003019,0.609295,230.937549,0.999091,-0.042479,-0.003243,0.001229
0.398288,0.116269,-0.340811,0.108052,1.726458,-5.259390,1.556061,0.139625,3.479837,38.577943,0.004926,0.660157,231.502819,0.999113,-0.041709,-0.005461,0.002046
0.405015,0.127788,-0.376100,0.118452,1.698319,-5.232472,1.536156,0.148221,3.545871,39.233794,0.005895,0.683788,231.764538,0.999121,-0.041298,-0.006649,0.002479
0.411742,0.139099,-0.411164,0.128718,1.664582,-5.192433,1.516000,0.154946,3.611246,39.889710,0.006914,0.707861,232.030670,0.999129,-0.040849,-0.007953,0.002952
0.418469,0.150164,-0.445913,0.138848,1.625167,-5.138715,1.495646,0.159586,3.675891,40.545689,0.007972,0.732371,232.301214,0.999135,-0.040362,-0.009373,0.003464
0.426153,0.162453,-0.485099,0.150252,1.573091,-5.059839,1.472245,0.162056,3.748748,41.295128,0.009208,0.760899,232.615675,0.999138,-0.039761,-0.011136,0.004097
0.433838,0.174313,-0.523605,0.161475,1.513403,-4.961428,1.448784,0.161207,3.820447,42.044633,0.010450,0.789983,232.935895,0.999138,-0.039113,-0.013046,0.004779
0.441523,0.185684,-0.561276,0.172519,1.446093,-4.842771,1.425324,0.156724,3.890879,42.794189,0.011672,0.819612,233.261875,0.999132,-0.038421,-0.015100,0.005511
0.455030,0.204326,-0.625023,0.191494,1.309227,-4.582662,1.384371,0.139172,4.011309,44.111715,0.013687,0.872986,233.848795,0.999106,-0.037100,-0.019049,0.006913
0.468537,0.220956,-0.684781,0.209919,1.149295,-4.254434,1.344074,0.107707,4.126906,45.429190,0.015370,0.927953,234.453511,0.999054,-0.035659,-0.023410,0.008459
0.482044,0.235274,-0.739632,0.227807,0.967165,-3.855485,1.304786,0.060761,4.237135,46.746416,0.016525,0.984446,235.076020,0.998969,-0.034112,-0.028152,0.010144
0.495551,0.246992,-0.788609,0.245173,0.764374,-3.384618,1.266747,-0.003191,4.341472,48.063140,0.016933,1.042388,235.716318,0.998848,-0.032475,-0.033239,0.011961
0.507275,0.254847,-0.825607,0.259837,0.573192,-2.917535,1.234896,-0.073573,4.426878,49.205280,0.016497,1.093795,236.286536,0.998707,-0.030997,-0.037902,0.013643
0.519000,0.260386,-0.856816,0.274135,0.369764,-2.397237,1.204209,-0.158619,4.507163,50.346049,0.015150,1.146174,236.870137,0.998531,-0.029479,-0.042760,0.015416
0.530725,0.263480,-0.881623,0.288080,0.156268,-1.825911,1.174736,-0.259051,4.582076,51.485135,0.012716,1.199464,237.467104,0.998317,-0.027936,-0.047778,0.017277
0.542449,0.264023,-0.899447,0.301687,-0.064870,-1.206501,1.146574,-0.375480,4.651409,52.622267,0.009012,1.253599,238.077416,0.998065,-0.026384,-0.052917,0.019223
0.566677,0.256794,-0.911916,0.328799,-0.533369,0.205277,1.092551,-0.668665,4.776350,54.964558,-0.003490,1.367855,239.380715,0.997420,-0.023213,-0.063737,0.023492
0.590904,0.238256,-0.888477,0.354671,-0.992831,1.746463,1.044145,-1.034360,4.876068,57.294642,-0.023971,1.484834,240.740619,0.996622,-0.020216,-0.074480,0.028066
0.615132,0.209027,-0.826906,0.379437,-1.410253,3.338378,1.001226,-1.471908,4.950926,59.610731,-0.054186,1.603925,242.156809,0.995708,-0.017544,-0.084704,0.032909
0.639359,0.170539,-0.727141,0.403228,-1.751293,4.880963,0.963565,-1.977589,5.002512,61.912844,-0.095837,1.724544,243.628941,0.994733,-0.015337,-0.093951,0.037989
0.663586,0.125041,-0.591759,0.426167,-1.983767,6.257901,0.930873,-2.544138,5.033644,64.201159,-0.150496,1.846158,245.156679,0.993770,-0.013719,-0.101783,0.043277
0.687814,0.075496,-0.426274,0.448370,-2.081498,7.344309,0.902677,-3.160769,5.048361,66.476277,-0.219513,1.968318,246.739696,0.992893,-0.012782,-0.107810,0.048748
0.712041,0.025386,-0.239219,0.469942,-2.028438,8.018292,0.878823,-3.813890,5.051846,68.741274,-0.303941,2.090687,248.377702,0.992169,-0.012580,-0.111727,0.054387
0.736269,-0.021574,-0.041910,0.490990,-1.822133,8.174357,0.859456,-4.488149,5.050190,71.003268,-0.404482,2.213065,250.070528,0.991643,-0.013122,-0.113346,0.060184
0.764653,-0.067781,0.183999,0.515126,-1.404385,7.599839,0.842308,-5.282208,5.050629,73.660357,-0.543160,2.356396,252.123542,0.991295,-0.014639,-0.112270,0.067175
0.793036,-0.099956,0.381455,0.538851,-0.845297,6.171783,0.830185,-6.052342,5.063764,76.329751,-0.704114,2.499895,254.252150,0.991195,-0.016953,-0.108212,0.074391
0.816109,-0.113657,0.504654,0.557924,-0.339574,4.426962,0.823079,-6.641625,5.090520,78.512400,-0.850636,2.617007,256.038461,0.991227,-0.019254,-0.103089,0.080437
0.839182,-0.115683,0.582505,0.576846,0.157712,2.262589,0.817498,-7.183755,5.136103,80.704555,-1.010236,2.734947,257.875254,0.991284,-0.021760,-0.096801,0.086663
0.862255,-0.106851,0.607039,0.595652,0.592784,-0.163281,0.812505,-7.670025,5.203140,82.906046,-1.181710,2.854183,259.762730,0.991292,-0.024295,-0.089906,0.093087
0.885328,-0.089181,0.574539,0.614345,0.916201,-2.642787,0.808007,-8.096631,5.292490,85.116449,-1.363718,2.975223,261.701105,0.991184,-0.026688,-0.083027,0.099732
0.908401,-0.065714,0.486515,0.632934,1.090354,-4.933397,0.803323,-8.464992,5.402967,87.333063,-1.554889,3.098572,263.690561,0.990910,-0.028788,-0.076803,0.106619
0.931474,-0.040152,0.350249,0.651410,1.096654,-6.782651,0.797865,-8.781869,5.531216,89.549620,-1.753947,3.224685,265.731177,0.990438,-0.030478,-0.071827,0.113769
0.943814,-0.026972,0.261861,0.661235,1.032022,-7.508424,0.794522,-8.934188,5.605325,90.732236,-1.863259,3.293390,266.843451,0.990097,-0.031188,-0.069852,0.117706
0.956153,-0.014859,0.165866,0.671017,0.924447,-8.011246,0.791024,-9.077785,5.682115,91.912939,-1.974393,3.363027,267.970305,0.989692,-0.031757,-0.068428,0.121724
0.968492,-0.004309,0.065166,0.680756,0.779924,-8.267592,0.787517,-9.215441,5.760541,93.091203,-2.087260,3.433623,269.111713,0.989223,-0.032186,-0.067595,0.125823
0.980831,0.004270,-0.037090,0.690451,0.606346,-8.261306,0.784019,-9.350176,5.839507,94.266702,-2.201805,3.505191,270.267644,0.988688,-0.032481,-0.067373,0.130004
0.993171,0.010575,-0.137605,0.700104,0.413198,-7.984889,0.780588,-9.485114,5.917891,95.439090,-2.318009,3.577731,271.438060,0.988086,-0.032653,-0.067761,0.134264
1.003639,0.014007,-0.219035,0.708263,0.241922,-7.540064,0.778174,-9.602410,5.983205,96.433228,-2.417916,3.640026,272.442380,0.987523,-0.032712,-0.068556,0.137940
1.014108,0.015643,-0.294828,0.716404,0.071156,-6.909705,0.777567,-9.725676,6.047170,97.436199,-2.519079,3.702998,273.457141,0.986911,-0.032704,-0.069753,0.141671
1.024576,0.015523,-0.363103,0.724553,-0.092129,-6.106171,0.779896,-9.858048,6.109547,98.456572,-2.621577,3.766631,274.482486,0.986250,-0.032641,-0.071321,0.145453
1.035045,0.013763,-0.422126,0.732731,-0.241193,-5.145025,0.782659,-9.999499,6.169222,99.482510,-2.725510,3.830905,275.518562,0.985542,-0.032536,-0.073215,0.149286
1.043557,0.011247,-0.462223,0.739397,-0.347447,-4.262107,0.782844,-10.119958,6.214758,100.305850,-2.811136,3.883614,276.368882,0.984931,-0.032431,-0.074962,0.152438
1.052069,0.007896,-0.494473,0.746058,-0.436896,-3.303899,0.782048,-10.246427,6.257521,101.122320,-2.897811,3.936699,277.226172,0.984291,-0.032317,-0.076861,0.155620
1.060581,0.003864,-0.518303,0.752708,-0.506827,-2.286996,0.780420,-10.379425,6.297342,101.931809,-2.985591,3.990135,278.090384,0.983622,-0.032201,-0.078878,0.158829
1.069093,-0.000671,-0.533293,0.759343,-0.555056,-1.229683,0.778559,-10.519867,6.334224,102.737396,-3.074534,4.043897,278.961466,0.982927,-0.032092,-0.080977,0.162066
1.077605,-0.005519,-0.539178,0.765963,-0.580003,-0.151236,0.776901,-10.668435,6.368179,103.541404,-3.164706,4.097961,279.839397,0.982208,-0.031997,-0.083121,0.165327
1.088420,-0.011810,-0.533395,0.774353,-0.576750,1.217481,0.774845,-10.868967,6.407025,104.559665,-3.281156,4.167047,280.964691,0.981264,-0.031908,-0.085849,0.169505
1.099235,-0.017854,-0.512995,0.782723,-0.534301,2.544546,0.772752,-11.082577,6.441130,105.574137,-3.399845,4.236526,282.100978,0.980291,-0.031867,-0.088510,0.173717
1.110050,-0.023234,-0.478663,0.791072,-0.454459,3.786989,0.771407,-11.309509,6.470814,106.588470,-3.520917,4.306351,283.248230,0.979298,-0.031886,-0.091027,0.177962
1.120865,-0.027564,-0.431537,0.799415,-0.341025,4.903644,0.771913,-11.550489,6.496657,107.610656,-3.644517,4.376475,284.406485,0.978292,-0.031974,-0.093329,0.182237
1.131680,-0.030510,-0.373186,0.807770,-0.199645,5.856675,0.773445,-11.804201,6.519061,108.639669,-3.770795,4.446859,285.575836,0.977280,-0.032136,-0.095350,0.186541
1.144426,-0.031854,-0.292689,0.817646,-0.007362,6.722981,0.776074,-12.116918,6.541751,109.858395,-3.923237,4.530103,286.968385,0.976089,-0.032428,-0.097300,0.191649
1.157173,-0.030642,-0.203153,0.827547,0.198583,7.268191,0.777182,-12.439147,6.561184,111.072056,-4.079733,4.613615,288.376453,0.974909,-0.032831,-0.098713,0.196795
1.169920,-0.026806,-0.108889,0.837449,0.401389,7.460557,0.775750,-12.765563,6.578434,112.272469,-4.240369,4.697360,289.799914,0.973746,-0.033338,-0.099544,0.201979
1.182666,-0.020498,-0.014503,0.847322,0.583444,7.286576,0.772996,-13.092930,6.594952,113.462855,-4.405174,4.781318,291.238603,0.972604,-0.033942,-0.099776,0.207202
1.195413,-0.012093,0.075348,0.857149,0.727567,6.751547,0.769165,-13.417335,6.612110,114.643443,-4.574137,4.865489,292.692403,0.971480,-0.034627,-0.099420,0.212465
1.200868,-0.007994,0.111296,0.861340,0.773770,6.417751,0.767269,-13.554344,6.619980,115.145887,-4.647703,4.901579,293.319155,0.971004,-0.034940,-0.099097,0.214729
1.206323,-0.003671,0.145261,0.865520,0.809135,6.025247,0.765258,-13.689882,6.628309,115.646826,-4.722012,4.937714,293.948643,0.970530,-0.035264,-0.098677,0.217001
1.211778,0.000812,0.176933,0.869689,0.832753,5.577712,0.763270,-13.823807,6.637205,116.146870,-4.797056,4.973895,294.580861,0.970057,-0.035597,-0.098168,0.219282
1.217233,0.005391,0.206023,0.873847,0.843856,5.079417,0.761427,-13.956008,6.646769,116.646708,-4.872827,5.010127,295.215806,0.969584,-0.035937,-0.097574,0.221570
1.222787,0.010078,0.232717,0.878072,0.841667,4.524859,0.759721,-14.088586,6.657274,117.155373,-4.950708,5.047073,295.865083,0.969102,-0.036288,-0.096890,0.223908
1.228341,0.014714,0.256211,0.882286,0.825404,3.928334,0.758010,-14.218903,6.668625,117.663823,-5.029320,5.084079,296.517184,0.968619,-0.036644,-0.096135,0.226254
1.233895,0.019220,0.276290,0.886492,0.794804,3.295942,0.756386,-14.346761,6.680889,118.172091,-5.108649,5.121150,297.172109,0.968133,-0.037002,-0.095317,0.228610
1.239449,0.023516,0.292772,0.890689,0.749814,2.634268,0.754837,-14.471990,6.694121,118.680204,-5.188681,5.158293,297.829856,0.967643,-0.037360,-0.094446,0.230975
1.252886,0.032562,0.316984,0.900808,0.582936,0.955324,0.751322,-14.763283,6.730384,119.908963,-5.385121,5.248480,299.432846,0.966435,-0.038221,-0.092181,0.236734
1.266324,0.038851,0.318336,0.910882,0.341090,-0.748746,0.748159,-15.037117,6.772906,121.137014,-5.585359,5.339196,301.052342,0.965181,-0.039056,-0.089813,0.242551
1.279761,0.041469,0.297233,0.920913,0.039766,-2.368728,0.744911,-15.293295,6.821633,122.364227,-5.789157,5.430526,302.688334,0.963866,-0.039849,-0.087497,0.248429
1.293198,0.039759,0.255520,0.930902,-0.298764,-3.799351,0.741808,-15.532733,6.876108,123.590290,-5.996284,5.522549,304.340809,0.962475,-0.040591,-0.085378,0.254369
1.306635,0.033402,0.196390,0.940855,-0.646801,-4.946172,0.739730,-15.758430,6.935691,124.820159,-6.206531,5.615340,306.009776,0.960996,-0.041276,-0.083588,0.260375
1.320072,0.022475,0.124189,0.950800,-0.973522,-5.733813,0.741229,-15.976044,6.999775,126.068092,-6.419749,5.708962,307.695370,0.959419,-0.041905,-0.082234,0.266447
1.333510,0.007477,0.044119,0.960783,-1.247370,-6.110524,0.745695,-16.189950,7.067128,127.337546,-6.635862,5.803469,309.397878,0.957739,-0.042484,-0.081390,0.272587
1.346947,-0.010678,-0.038099,0.970835,-1.438632,-6.051505,0.750159,-16.402073,7.135717,128.615343,-6.854836,5.898892,311.117525,0.955952,-0.043025,-0.081096,0.278795
1.357721,-0.026659,-0.101612,0.978920,-1.515335,-5.692345,0.749788,-16.570391,7.189776,129.626195,-7.032466,5.976068,312.508735,0.954439,-0.043440,-0.081259,0.283820
1.368496,-0.043053,-0.159843,0.986988,-1.513857,-5.075142,0.747220,-16.739694,7.242137,130.625020,-7.211910,6.053817,313.910760,0.952857,-0.043848,-0.081756,0.288885
1.379270,-0.058986,-0.210170,0.995015,-1.429463,-4.231858,0.743107,-16.912026,7.292049,131.611197,-7.393194,6.132117,315.323480,0.951207,-0.044257,-0.082554,0.293989
1.390044,-0.073560,-0.250383,1.002993,-1.262096,-3.205523,0.737596,-17.089187,7.338873,132.584286,-7.576359,6.210939,316.746756,0.949492,-0.044675,-0.083604,0.299129
1.400819,-0.085905,-0.278781,1.010907,-1.016731,-2.048370,0.731239,-17.272771,7.382136,133.544689,-7.761466,6.290247,318.180446,0.947715,-0.045108,-0.084848,0.304303
1.412734,-0.096013,-0.295134,1.019579,-0.667234,-0.688734,0.724505,-17.485381,7.425583,134.596228,-7.968527,6.378469,319.777908,0.945685,-0.045613,-0.086367,0.310061
1.424649,-0.101564,-0.295191,1.028177,-0.255649,0.672582,0.719119,-17.709959,7.464411,135.642522,-8.178191,6.467181,321.387861,0.943595,-0.046150,-0.087941,0.315852
1.436564,-0.101969,-0.279439,1.036716,0.191421,1.950394,0.714481,-17.946503,7.498656,136.683189,-8.390602,6.556328,323.010251,0.941454,-0.046722,-0.089470,0.321675
1.448479,-0.096988,-0.249357,1.045206,0.643004,3.065110,0.710510,-18.194310,7.528636,137.718255,-8.605901,6.645858,324.645007,0.939270,-0.047328,-0.090860,0.327528
1.460394,-0.086763,-0.207311,1.053650,1.065782,3.947803,0.706842,-18.451995,7.554923,138.747969,-8.824212,6.735722,326.292063,0.937053,-0.047964,-0.092025,0.333408
1.476009,-0.066377,-0.139342,1.064653,1.521365,4.667010,0.702654,-18.801262,7.585113,140.089978,-9.115067,6.853938,328.469204,0.934108,-0.048835,-0.093101,0.341155
1.491625,-0.040139,-0.064445,1.075595,1.804962,4.830170,0.698713,-19.158336,7.612485,141.424449,-9.411445,6.972601,330.667240,0.931130,-0.049731,-0.093577,0.348948
1.507241,-0.011139,0.008599,1.086480,1.869248,4.435446,0.695319,-19.517055,7.639455,142.753757,-9.713419,7.091685,332.886071,0.928122,-0.050633,-0.093423,0.356786
1.522857,0.016995,0.071496,1.097318,1.693420,3.547136,0.693114,-19.871916,7.668470,144.083361,-10.020972,7.211203,335.125653,0.925078,-0.051520,-0.092680,0.364672
1.538472,0.040556,0.117435,1.108132,1.288223,2.288172,0.692261,-20.217765,7.701606,145.416789,-10.334002,7.331204,337.386026,0.921985,-0.052378,-0.091455,0.372605
1.554088,0.056256,0.141877,1.118941,0.696745,0.824753,0.691931,-20.550341,7.740325,146.754988,-10.652334,7.451764,339.667259,0.918824,-0.053201,-0.089905,0.380588
1.568632,0.061699,0.143744,1.129015,0.041200,-0.556106,0.693546,-20.847298,7.782245,148.012122,-10.953400,7.564640,341.810844,0.915799,-0.053934,-0.088337,0.388069
1.583177,0.057326,0.126356,1.139125,-0.639566,-1.798888,0.697610,-21.132995,7.830002,149.286335,-11.258701,7.678169,343.972832,0.912679,-0.054644,-0.086809,0.395593
1.597721,0.043360,0.092722,1.149304,-1.264206,-2.770276,0.701880,-21.407774,7.882816,150.572410,-11.568079,7.792430,346.153456,0.909445,-0.055343,-0.085469,0.403162
1.612266,0.021199,0.047565,1.159530,-1.754065,-3.370451,0.702672,-21.671372,7.939020,151.854352,-11.881373,7.907487,348.352782,0.906086,-0.056049,-0.084437,0.410774
1.614902,0.016482,0.038591,1.161381,-1.822984,-3.434392,0.701952,-21.717662,7.949356,152.083285,-11.938570,7.928431,348.753438,0.905463,-0.056179,-0.084289,0.412159
1.617538,0.011592,0.029468,1.163231,-1.884937,-3.484061,0.701083,-21.763642,7.959727,152.311557,-11.995888,7.949403,349.154697,0.904835,-0.056310,-0.084155,0.413545
1.620175,0.006549,0.020233,1.165078,-1.939635,-3.519382,0.700013,-21.809306,7.970115,152.538991,-12.053326,7.970402,349.556556,0.904203,-0.056441,-0.084034,0.414932
1.622811,0.001371,0.010923,1.166922,-1.986792,-3.540275,0.698871,-21.854689,7.980511,152.765614,-12.110885,7.991428,349.959014,0.903566,-0.056574,-0.083926,0.416320
1.625448,-0.003920,0.001578,1.168763,-2.026183,-3.546801,0.697606,-21.899819,7.990905,152.991418,-12.168563,8.012482,350.362068,0.902924,-0.056708,-0.083832,0.417710
1.630721,-0.014763,-0.017071,1.172434,-2.080885,-3.517167,0.694745,-21.989435,8.011641,153.440553,-12.284274,8.054672,351.169957,0.901628,-0.056980,-0.083685,0.420494
1.635994,-0.025807,-0.035416,1.176088,-2.102460,-3.431821,0.691183,-22.078216,8.032210,153.885516,-12.400456,8.096970,351.980204,0.900313,-0.057258,-0.083594,0.423283
1.641266,-0.036876,-0.053169,1.179721,-2.090221,-3.293052,0.686544,-22.165860,8.052443,154.323659,-12.517103,8.139376,352.792779,0.898980,-0.057542,-0.083556,0.426076
1.646539,-0.047791,-0.070057,1.183326,-2.044028,-3.103977,0.680467,-22.252189,8.072195,154.752977,-12.634209,8.181888,353.607643,0.897628,-0.057833,-0.083570,0.428875
1.651812,-0.058374,-0.085824,1.186895,-1.964341,-2.868534,0.672970,-22.337300,8.091371,155.172881,-12.751767,8.224503,354.424747,0.896258,-0.058132,-0.083633,0.431677
1.658387,-0.070843,-0.103564,1.191287,-1.819875,-2.517372,0.662936,-22.442622,8.114468,155.686202,-12.898976,8.277778,355.446666,0.894525,-0.058514,-0.083777,0.435178
1.664962,-0.082205,-0.118811,1.195614,-1.628579,-2.112188,0.652897,-22.547985,8.136647,156.191069,-13.046877,8.331202,356.471931,0.892766,-0.058908,-0.083984,0.438684
1.671536,-0.092169,-0.131250,1.199876,-1.395258,-1.664856,0.643289,-22.653953,8.157849,156.688731,-13.195473,8.384769,357.500491,0.890980,-0.059314,-0.084245,0.442196
1.678111,-0.100476,-0.140641,1.204073,-1.125681,-1.187772,0.633801,-22.760734,8.177984,157.178957,-13.344768,8.438471,358.532295,0.889169,-0.059731,-0.084549,0.445713
1.684686,-0.106911,-0.146835,1.208209,-0.826929,-0.694226,0.624376,-22.868420,8.196979,157.661262,-13.494767,8.492303,359.567295,0.887334,-0.060158,-0.084885,0.449235
1.692166,-0.111746,-0.149914,1.212839,-0.461637,-0.129693,0.613670,-22.992153,8.217156,158.200162,-13.666290,8.553695,360.748660,0.885219,-0.060656,-0.085289,0.453246
