# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s), X (m), Y (m), Z (m), e0, e1, e2, e3
6.579279,0.010087,-0.033535,0.478111,-0.018851,-0.016149,-0.054555,0.370534,18.314730,74.882169,1.532516,131.960764,930.234095,-0.700831,0.099989,0.113047,0.697185
6.583558,0.010007,-0.033604,0.477870,-0.018820,-0.016082,-0.056121,0.370891,18.309598,74.824118,1.534102,132.039119,930.554382,-0.701537,0.100139,0.113010,0.696459
6.600000,0.009699,-0.033866,0.476888,-0.018616,-0.015812,-0.061188,0.372265,18.289926,74.601277,1.540212,132.340009,931.782829,-0.704242,0.100718,0.112867,0.693663
6.616442,0.009396,-0.034124,0.475921,-0.018294,-0.015529,-0.058312,0.373646,18.270332,74.378802,1.546344,132.640576,933.007615,-0.706930,0.101298,0.112723,0.690863
6.625000,0.009241,-0.034256,0.475407,-0.018086,-0.015379,-0.060859,0.374368,18.260164,74.263155,1.549545,132.796885,933.643635,-0.708322,0.101600,0.112647,0.689403
6.633558,0.009087,-0.034387,0.474918,-0.017855,-0.015229,-0.055704,0.375092,18.250017,74.147606,1.552751,132.953108,934.278665,-0.709709,0.101903,0.112571,0.687942
6.642115,0.008935,-0.034517,0.474421,-0.017604,-0.015081,-0.058515,0.375818,18.239891,74.032156,1.555964,133.109243,934.912706,-0.711093,0.102205,0.112495,0.686480
6.650000,0.008798,-0.034635,0.473949,-0.017358,-0.014947,-0.060854,0.376490,18.230580,73.925875,1.558930,133.253019,935.495997,-0.712363,0.102484,0.112425,0.685131
6.657885,0.008662,-0.034753,0.473499,-0.017102,-0.014817,-0.055532,0.377164,18.221287,73.819676,1.561901,133.396723,936.078449,-0.713629,0.102763,0.112354,0.683782
6.665769,0.008528,-0.034869,0.473044,-0.016839,-0.014691,-0.058136,0.377840,18.212011,73.713561,1.564878,133.540352,936.660065,-0.714892,0.103042,0.112284,0.682431
6.675000,0.008374,-0.035004,0.472491,-0.016524,-0.014550,-0.060862,0.378634,18.201174,73.589429,1.568369,133.708416,937.339937,-0.716365,0.103369,0.112200,0.680849
6.684231,0.008223,-0.035138,0.471963,-0.016209,-0.014417,-0.055994,0.379431,18.190361,73.465411,1.571868,133.876380,938.018663,-0.717833,0.103696,0.112117,0.679265
6.693462,0.008075,-0.035270,0.471424,-0.015895,-0.014294,-0.058912,0.380231,18.179571,73.341505,1.575374,134.044244,938.696246,-0.719296,0.104023,0.112033,0.677679
6.700000,0.007972,-0.035363,0.471032,-0.015676,-0.014212,-0.060796,0.380800,18.171944,73.253813,1.577862,134.163080,939.175477,-0.720329,0.104255,0.111973,0.676556
6.706538,0.007870,-0.035456,0.470660,-0.015463,-0.014135,-0.055099,0.381370,18.164328,73.166176,1.580354,134.281866,939.654134,-0.721359,0.104487,0.111914,0.675431
6.713076,0.007769,-0.035548,0.470287,-0.015255,-0.014063,-0.057285,0.381942,18.156725,73.078596,1.582849,134.400602,940.132219,-0.722387,0.104719,0.111854,0.674306
6.725000,0.007589,-0.035715,0.469577,-0.014897,-0.013947,-0.060785,0.382988,18.142889,72.919019,1.587409,134.617015,941.002636,-0.724254,0.105142,0.111744,0.672252
6.736924,0.007414,-0.035881,0.468890,-0.014573,-0.013849,-0.056773,0.384039,18.129092,72.759627,1.591982,134.833264,941.871151,-0.726113,0.105565,0.111634,0.670196
6.748847,0.007242,-0.036046,0.468181,-0.014288,-0.013770,-0.060258,0.385094,18.115335,72.600421,1.596568,135.049348,942.737767,-0.727963,0.105989,0.111524,0.668137
6.750000,0.007225,-0.036062,0.468112,-0.014262,-0.013763,-0.060574,0.385196,18.114007,72.585042,1.597012,135.070226,942.821437,-0.728141,0.106030,0.111513,0.667938
6.751153,0.007209,-0.036078,0.468048,-0.014237,-0.013756,-0.053195,0.385299,18.112680,72.569664,1.597456,135.091104,942.905088,-0.728319,0.106071,0.111503,0.667739
6.752305,0.007192,-0.036093,0.467985,-0.014213,-0.013750,-0.053624,0.385401,18.111353,72.554288,1.597900,135.111979,942.988722,-0.728497,0.106111,0.111492,0.667540
6.761003,0.007069,-0.036213,0.467488,-0.014042,-0.013707,-0.056463,0.386174,18.101350,72.438311,1.601255,135.269462,943.619271,-0.729840,0.106420,0.111411,0.666037
6.769700,0.006948,-0.036332,0.466979,-0.013898,-0.013673,-0.059108,0.386950,18.091369,72.322433,1.604618,135.426858,944.248811,-0.731177,0.106729,0.111330,0.664532
6.775000,0.006874,-0.036404,0.466661,-0.013823,-0.013657,-0.060587,0.387423,18.085297,72.251876,1.606670,135.522717,944.631897,-0.731990,0.106918,0.111281,0.663615
6.780300,0.006801,-0.036477,0.466362,-0.013760,-0.013644,-0.054632,0.387897,18.079233,72.181355,1.608724,135.618544,945.014609,-0.732801,0.107106,0.111231,0.662697
6.785599,0.006728,-0.036549,0.466063,-0.013707,-0.013634,-0.056405,0.388372,18.073176,72.110870,1.610781,135.714339,945.396948,-0.733610,0.107294,0.111182,0.661779
6.800000,0.006531,-0.036745,0.465211,-0.013620,-0.013621,-0.060568,0.389665,18.056760,71.919527,1.616383,135.974493,946.434039,-0.735800,0.107806,0.111046,0.659282
6.814401,0.006335,-0.036941,0.464377,-0.013616,-0.013626,-0.057325,0.390961,18.040405,71.728469,1.622004,136.234411,947.468376,-0.737978,0.108318,0.110911,0.656782
6.825000,0.006190,-0.037086,0.463747,-0.013665,-0.013640,-0.060316,0.391916,18.028407,71.588034,1.626153,136.425558,948.227883,-0.739573,0.108695,0.110811,0.654940
6.835599,0.006045,-0.037231,0.463140,-0.013760,-0.013661,-0.056036,0.392873,18.016444,71.447754,1.630312,136.616577,948.985902,-0.741161,0.109071,0.110710,0.653097
6.846198,0.005898,-0.037376,0.462521,-0.013898,-0.013687,-0.059158,0.393831,18.004512,71.307624,1.634481,136.807471,949.742436,-0.742742,0.109448,0.110609,0.651252
6.850000,0.005845,-0.037428,0.462294,-0.013958,-0.013697,-0.060194,0.394175,18.000239,71.257393,1.635979,136.875915,950.013451,-0.743308,0.109584,0.110573,0.650590
6.853802,0.005792,-0.037480,0.462082,-0.014023,-0.013708,-0.053916,0.394519,17.995971,71.207181,1.637478,136.944344,950.284275,-0.743872,0.109719,0.110537,0.649927
6.857604,0.005739,-0.037532,0.461871,-0.014094,-0.013720,-0.055207,0.394863,17.991706,71.156987,1.638979,137.012756,950.554908,-0.744436,0.109854,0.110501,0.649265
6.875000,0.005490,-0.037771,0.460847,-0.014474,-0.013774,-0.060159,0.396437,17.972239,70.927555,1.645862,137.325571,951.790762,-0.747005,0.110473,0.110335,0.646231
6.892396,0.005234,-0.038011,0.459836,-0.014945,-0.013828,-0.057784,0.398013,17.952851,70.698501,1.652772,137.638049,953.022629,-0.749555,0.111092,0.110168,0.643193
6.900000,0.005119,-0.038116,0.459386,-0.015177,-0.013851,-0.059871,0.398701,17.944400,70.598497,1.655801,137.774530,953.559838,-0.750664,0.111362,0.110095,0.641864
6.907604,0.005003,-0.038222,0.458957,-0.015423,-0.013872,-0.054876,0.399390,17.935964,70.498566,1.658835,137.910946,954.096287,-0.751770,0.111633,0.110021,0.640534
6.915208,0.004884,-0.038327,0.458525,-0.015680,-0.013891,-0.057222,0.400078,17.927543,70.398706,1.661875,138.047299,954.631977,-0.752872,0.111904,0.109948,0.639204
6.925000,0.004729,-0.038463,0.457948,-0.016025,-0.013913,-0.059926,0.400965,17.916721,70.270216,1.665797,138.222793,955.320696,-0.754286,0.112253,0.109853,0.637490
6.934792,0.004570,-0.038600,0.457393,-0.016385,-0.013931,-0.055616,0.401850,17.905922,70.141844,1.669727,138.398182,956.008159,-0.755694,0.112602,0.109758,0.635774
6.944584,0.004408,-0.038736,0.456826,-0.016754,-0.013943,-0.058450,0.402736,17.895148,70.013590,1.673667,138.573465,956.694364,-0.757097,0.112951,0.109663,0.634058
6.950000,0.004317,-0.038812,0.456505,-0.016962,-0.013947,-0.059894,0.403225,17.889200,69.942705,1.675849,138.670367,957.073357,-0.757870,0.113144,0.109610,0.633108
6.955416,0.004224,-0.038887,0.456201,-0.017172,-0.013950,-0.054306,0.403714,17.883258,69.871855,1.678034,138.767237,957.451966,-0.758642,0.113337,0.109557,0.632158
6.960832,0.004131,-0.038963,0.455898,-0.017383,-0.013951,-0.056023,0.404203,17.877325,69.801041,1.680222,138.864074,957.830192,-0.759412,0.113531,0.109504,0.631207
6.975000,0.003881,-0.039160,0.455067,-0.017931,-0.013944,-0.059918,0.405481,17.861836,69.615957,1.685958,139.117255,958.817840,-0.761417,0.114036,0.109365,0.628719
6.989168,0.003623,-0.039358,0.454254,-0.018473,-0.013924,-0.056820,0.406758,17.846397,69.431117,1.691712,139.370217,959.802868,-0.763411,0.114543,0.109226,0.626228
7.000000,0.003421,-0.039508,0.453616,-0.018878,-0.013900,-0.059728,0.407733,17.834628,69.289969,1.696123,139.563461,960.554164,-0.764927,0.114930,0.109119,0.624323
7.010832,0.003214,-0.039659,0.453000,-0.019271,-0.013867,-0.055766,0.408707,17.822888,69.148962,1.700545,139.756578,961.303932,-0.766436,0.115318,0.109012,0.622417
7.021663,0.003003,-0.039809,0.452371,-0.019647,-0.013827,-0.058777,0.409681,17.811178,69.008096,1.704977,139.949567,962.052173,-0.767938,0.115706,0.108904,0.620509
7.025000,0.002938,-0.039855,0.452174,-0.019759,-0.013813,-0.059639,0.409980,17.807576,68.964733,1.706344,140.008988,962.282347,-0.768400,0.115825,0.108871,0.619921
7.028337,0.002871,-0.039901,0.451989,-0.019870,-0.013799,-0.053566,0.410280,17.803978,68.921384,1.707713,140.068397,962.512376,-0.768860,0.115945,0.108838,0.619333
7.031673,0.002805,-0.039947,0.451805,-0.019978,-0.013783,-0.054647,0.410580,17.800382,68.878048,1.709082,140.127795,962.742261,-0.769320,0.116064,0.108804,0.618745
7.049808,0.002438,-0.040196,0.450746,-0.020527,-0.013689,-0.059540,0.412207,17.780886,68.642740,1.716543,140.450420,963.989202,-0.771809,0.116715,0.108623,0.615548
7.050000,0.002434,-0.040199,0.450735,-0.020532,-0.013688,-0.059588,0.412224,17.780680,68.640246,1.716622,140.453841,964.002409,-0.771835,0.116722,0.108621,0.615514
7.050192,0.002430,-0.040201,0.450724,-0.020538,-0.013687,-0.052587,0.412242,17.780473,68.637751,1.716701,140.457263,964.015616,-0.771861,0.116729,0.108619,0.615480
7.050385,0.002426,-0.040204,0.450714,-0.020543,-0.013686,-0.052653,0.412259,17.780267,68.635257,1.716781,140.460684,964.028822,-0.771888,0.116736,0.108617,0.615446
7.052309,0.002386,-0.040230,0.450611,-0.020594,-0.013672,-0.053317,0.412432,17.778204,68.610317,1.717574,140.494890,964.160832,-0.772150,0.116805,0.108598,0.615106
7.054233,0.002347,-0.040257,0.450508,-0.020644,-0.013657,-0.053961,0.412604,17.776142,68.585382,1.718368,140.529092,964.292794,-0.772413,0.116874,0.108578,0.614767
7.073473,0.001945,-0.040518,0.449418,-0.021130,-0.013535,-0.059600,0.414329,17.755567,68.336251,1.726323,140.870917,965.610017,-0.775027,0.117566,0.108384,0.611370
7.075000,0.001913,-0.040539,0.449326,-0.021164,-0.013525,-0.059973,0.414466,17.753938,68.316504,1.726956,140.898020,965.714321,-0.775233,0.117621,0.108369,0.611100
7.076527,0.001880,-0.040560,0.449242,-0.021199,-0.013514,-0.053432,0.414603,17.752310,68.296759,1.727589,140.925121,965.818594,-0.775440,0.117676,0.108353,0.610830
7.078053,0.001848,-0.040580,0.449158,-0.021233,-0.013504,-0.053928,0.414740,17.750683,68.277017,1.728222,140.952220,965.922838,-0.775646,0.117731,0.108338,0.610561
7.088928,0.001616,-0.040727,0.448536,-0.021456,-0.013427,-0.056997,0.415715,17.739107,68.136462,1.732737,141.145189,966.664560,-0.777111,0.118123,0.108227,0.608639
7.099802,0.001381,-0.040872,0.447895,-0.021649,-0.013346,-0.059772,0.416690,17.727560,67.996045,1.737263,141.338032,967.404755,-0.778569,0.118515,0.108116,0.606716
7.100000,0.001377,-0.040875,0.447883,-0.021652,-0.013345,-0.059820,0.416708,17.727351,67.993494,1.737346,141.341536,967.418195,-0.778595,0.118522,0.108114,0.606681
7.100198,0.001373,-0.040877,0.447872,-0.021655,-0.013343,-0.052935,0.416725,17.727141,67.990943,1.737428,141.345040,967.431634,-0.778622,0.118529,0.108112,0.606646
7.100395,0.001369,-0.040880,0.447862,-0.021659,-0.013342,-0.053001,0.416743,17.726931,67.988393,1.737510,141.348544,967.445073,-0.778648,0.118536,0.108110,0.606611
7.102372,0.001326,-0.040906,0.447756,-0.021686,-0.013323,-0.053660,0.416920,17.724836,67.962888,1.738335,141.383579,967.579410,-0.778912,0.118607,0.108090,0.606262
7.104349,0.001283,-0.040933,0.447648,-0.021713,-0.013305,-0.054299,0.417098,17.722743,67.937389,1.739159,141.418610,967.713696,-0.779176,0.118679,0.108070,0.605912
7.124115,0.000851,-0.041194,0.446523,-0.021966,-0.013152,-0.059880,0.418871,17.701851,67.682619,1.747421,141.768715,969.054042,-0.781803,0.119393,0.107867,0.602414
7.125000,0.000832,-0.041206,0.446469,-0.021975,-0.013145,-0.060088,0.418951,17.700918,67.671220,1.747792,141.784385,969.113953,-0.781920,0.119425,0.107858,0.602257
7.125885,0.000812,-0.041218,0.446420,-0.021984,-0.013138,-0.053460,0.419030,17.699985,67.659821,1.748163,141.800055,969.173854,-0.782037,0.119457,0.107849,0.602100
7.126771,0.000793,-0.041229,0.446372,-0.021993,-0.013131,-0.053743,0.419109,17.699051,67.648424,1.748534,141.815723,969.233745,-0.782154,0.119489,0.107840,0.601944
7.134384,0.000625,-0.041329,0.445938,-0.022060,-0.013071,-0.055882,0.419793,17.691035,67.550440,1.751727,141.950441,969.748400,-0.783159,0.119764,0.107761,0.600595
7.141997,0.000457,-0.041428,0.445500,-0.022113,-0.013011,-0.057937,0.420477,17.683034,67.452522,1.754926,142.085098,970.262309,-0.784160,0.120040,0.107682,0.599247
7.149610,0.000289,-0.041527,0.445050,-0.022152,-0.012951,-0.059817,0.421161,17.675046,67.354672,1.758130,142.219693,970.775473,-0.785158,0.120316,0.107604,0.597898
7.150000,0.000280,-0.041532,0.445026,-0.022154,-0.012948,-0.059909,0.421196,17.674638,67.349667,1.758294,142.226580,970.801713,-0.785209,0.120330,0.107599,0.597829
7.150390,0.000271,-0.041537,0.445005,-0.022156,-0.012945,-0.053192,0.421232,17.674229,67.344661,1.758458,142.233466,970.827952,-0.785259,0.120344,0.107595,0.597759
7.150779,0.000263,-0.041542,0.444984,-0.022157,-0.012942,-0.053318,0.421267,17.673821,67.339656,1.758622,142.240352,970.854189,-0.785310,0.120358,0.107591,0.597690
7.154675,0.000176,-0.041592,0.444771,-0.022156,-0.012900,-0.054540,0.421617,17.669742,67.289622,1.760264,142.309194,971.116353,-0.785819,0.120499,0.107551,0.597000
7.158571,0.000090,-0.041642,0.444554,-0.022151,-0.012858,-0.055694,0.421968,17.665666,67.239605,1.761908,142.378020,971.378321,-0.786327,0.120641,0.107510,0.596309
7.175000,-0.000274,-0.041853,0.443605,-0.022166,-0.012735,-0.060030,0.423448,17.648515,67.028850,1.768853,142.668103,972.481249,-0.788460,0.121237,0.107339,0.593395
7.191429,-0.000638,-0.042061,0.442658,-0.022133,-0.012619,-0.057596,0.424931,17.631432,66.818415,1.775822,142.957905,973.580718,-0.790577,0.121835,0.107166,0.590480
7.200000,-0.000827,-0.042169,0.442152,-0.022099,-0.012561,-0.059676,0.425705,17.622548,66.708754,1.779467,143.108991,974.152970,-0.791675,0.122147,0.107076,0.588958
7.208571,-0.001017,-0.042277,0.441668,-0.022055,-0.012505,-0.055337,0.426481,17.613684,66.599182,1.783120,143.260002,974.724282,-0.792769,0.122459,0.106985,0.587436
7.217143,-0.001205,-0.042384,0.441177,-0.022003,-0.012452,-0.057619,0.427257,17.604840,66.489700,1.786778,143.410936,975.294655,-0.793859,0.122771,0.106894,0.585914
7.225000,-0.001378,-0.042481,0.440715,-0.021948,-0.012406,-0.059526,0.427969,17.596751,66.389416,1.790138,143.549232,975.816696,-0.794855,0.123058,0.106811,0.584518
7.232857,-0.001550,-0.042578,0.440272,-0.021889,-0.012361,-0.055050,0.428682,17.588678,66.289207,1.793504,143.687465,976.337950,-0.795846,0.123345,0.106727,0.583121
7.240715,-0.001722,-0.042675,0.439826,-0.021825,-0.012319,-0.057165,0.429396,17.580621,66.189070,1.796875,143.825635,976.858416,-0.796835,0.123632,0.106643,0.581725
7.250000,-0.001924,-0.042790,0.439282,-0.021746,-0.012273,-0.059423,0.430240,17.571119,66.070827,1.800866,143.988831,977.472448,-0.797998,0.123972,0.106544,0.580074
7.259285,-0.002126,-0.042903,0.438758,-0.021664,-0.012229,-0.055366,0.431086,17.561638,65.952680,1.804865,144.151938,978.085383,-0.799156,0.124311,0.106444,0.578422
7.268570,-0.002327,-0.043017,0.438226,-0.021581,-0.012189,-0.057772,0.431933,17.552178,65.834629,1.808871,144.314958,978.697221,-0.800310,0.124651,0.106345,0.576771
7.275000,-0.002465,-0.043095,0.437848,-0.021523,-0.012163,-0.059305,0.432521,17.545640,65.752941,1.811650,144.427790,979.120245,-0.801105,0.124887,0.106275,0.575627
7.281430,-0.002603,-0.043173,0.437488,-0.021467,-0.012138,-0.054536,0.433109,17.539111,65.671298,1.814433,144.540579,979.542743,-0.801899,0.125123,0.106206,0.574482
7.287859,-0.002741,-0.043251,0.437127,-0.021412,-0.012115,-0.056299,0.433697,17.532592,65.589702,1.817220,144.653327,979.964717,-0.802690,0.125359,0.106136,0.573338
7.300000,-0.003001,-0.043398,0.436421,-0.021312,-0.012075,-0.059252,0.434810,17.520309,65.435747,1.822492,144.866114,980.760103,-0.804177,0.125804,0.106005,0.571177
7.312141,-0.003259,-0.043544,0.435732,-0.021222,-0.012039,-0.055961,0.435925,17.508062,65.281955,1.827778,145.078753,981.553620,-0.805656,0.126251,0.105873,0.569015
7.324282,-0.003516,-0.043690,0.435026,-0.021144,-0.012006,-0.058889,0.437043,17.495849,65.128324,1.833077,145.291242,982.345270,-0.807126,0.126697,0.105740,0.566852
7.325000,-0.003531,-0.043699,0.434984,-0.021140,-0.012004,-0.059053,0.437109,17.495127,65.119241,1.833391,145.303807,982.392040,-0.807213,0.126724,0.105732,0.566724
7.325718,-0.003546,-0.043708,0.434945,-0.021136,-0.012003,-0.052816,0.437175,17.494406,65.110159,1.833705,145.316371,982.438802,-0.807299,0.126750,0.105724,0.566596
7.326436,-0.003562,-0.043716,0.434906,-0.021131,-0.012001,-0.053036,0.437241,17.493685,65.101078,1.834019,145.328935,982.485559,-0.807386,0.126776,0.105717,0.566468
7.333206,-0.003705,-0.043797,0.434526,-0.021096,-0.011984,-0.054858,0.437865,17.486893,65.015499,1.836981,145.447340,982.925991,-0.808202,0.127026,0.105643,0.565262
7.339976,-0.003847,-0.043878,0.434143,-0.021065,-0.011969,-0.056641,0.438490,17.480113,64.929970,1.839948,145.565700,983.365843,-0.809014,0.127275,0.105568,0.564056
7.346746,-0.003990,-0.043959,0.433753,-0.021039,-0.011954,-0.058299,0.439115,17.473342,64.844491,1.842918,145.684014,983.805117,-0.809825,0.127525,0.105494,0.562849
7.350000,-0.004058,-0.043998,0.433562,-0.021028,-0.011947,-0.059048,0.439416,17.470092,64.803418,1.844348,145.740872,984.016072,-0.810213,0.127645,0.105458,0.562269
7.353254,-0.004127,-0.044037,0.433382,-0.021020,-0.011940,-0.053568,0.439716,17.466844,64.762357,1.845778,145.797719,984.226893,-0.810601,0.127765,0.105423,0.561689
7.356509,-0.004195,-0.044076,0.433204,-0.021012,-0.011933,-0.054499,0.440017,17.463598,64.721308,1.847210,145.854556,984.437580,-0.810989,0.127885,0.105387,0.561109
7.375000,-0.004584,-0.044296,0.432132,-0.020996,-0.011897,-0.058927,0.441730,17.445202,64.488272,1.855362,146.177313,985.632218,-0.813178,0.128567,0.105183,0.557813
7.393491,-0.004972,-0.044516,0.431071,-0.021030,-0.011860,-0.057135,0.443445,17.426885,64.255605,1.863546,146.499731,986.822551,-0.815349,0.129251,0.104978,0.554515
7.400000,-0.005109,-0.044593,0.430692,-0.021053,-0.011847,-0.058648,0.444049,17.420457,64.173799,1.866434,146.613134,987.240495,-0.816108,0.129492,0.104906,0.553354
7.406509,-0.005246,-0.044670,0.430331,-0.021084,-0.011834,-0.054133,0.444654,17.414038,64.092039,1.869326,146.726495,987.657906,-0.816865,0.129733,0.104834,0.552193
7.413017,-0.005384,-0.044747,0.429968,-0.021122,-0.011820,-0.055864,0.445259,17.407629,64.010323,1.872222,146.839814,988.074785,-0.817620,0.129974,0.104761,0.551032
7.425000,-0.005637,-0.044889,0.429277,-0.021206,-0.011793,-0.058707,0.446374,17.395855,63.859994,1.877564,147.048338,988.840916,-0.819003,0.130418,0.104628,0.548894
7.436983,-0.005892,-0.045030,0.428603,-0.021313,-0.011763,-0.055553,0.447490,17.384113,63.709818,1.882920,147.256721,989.605247,-0.820378,0.130863,0.104494,0.546756
7.448966,-0.006148,-0.045171,0.427912,-0.021440,-0.011731,-0.058370,0.448606,17.372404,63.559793,1.888289,147.464963,990.367779,-0.821746,0.131308,0.104360,0.544618
7.450000,-0.006171,-0.045183,0.427851,-0.021452,-0.011728,-0.058600,0.448702,17.371395,63.546853,1.888753,147.482928,990.433502,-0.821863,0.131346,0.104348,0.544433
7.451034,-0.006193,-0.045195,0.427795,-0.021464,-0.011725,-0.052707,0.448799,17.370386,63.533914,1.889217,147.500892,990.499211,-0.821981,0.131384,0.104337,0.544249
7.452068,-0.006215,-0.045207,0.427739,-0.021476,-0.011722,-0.053009,0.448895,17.369377,63.520976,1.889681,147.518855,990.564908,-0.822098,0.131423,0.104325,0.544064
7.460814,-0.006403,-0.045309,0.427249,-0.021587,-0.011695,-0.055257,0.449710,17.360858,63.411611,1.893610,147.670718,991.119937,-0.823090,0.131748,0.104227,0.542503
7.469559,-0.006593,-0.045412,0.426751,-0.021706,-0.011666,-0.057383,0.450525,17.352357,63.302326,1.897547,147.822506,991.674009,-0.824077,0.132073,0.104129,0.540942
7.475000,-0.006711,-0.045475,0.426435,-0.021786,-0.011647,-0.058610,0.451032,17.347076,63.234370,1.900000,147.916909,992.018266,-0.824689,0.132276,0.104067,0.539971
7.480441,-0.006830,-0.045538,0.426134,-0.021869,-0.011627,-0.053930,0.451540,17.341801,63.166445,1.902455,148.011284,992.362153,-0.825299,0.132479,0.104006,0.539000
7.485882,-0.006949,-0.045601,0.425833,-0.021956,-0.011606,-0.055364,0.452047,17.336533,63.098552,1.904913,148.105630,992.705670,-0.825908,0.132681,0.103945,0.538029
7.500000,-0.007261,-0.045765,0.425021,-0.022195,-0.011548,-0.058636,0.453363,17.322896,62.922541,1.911305,148.350284,993.595227,-0.827480,0.133208,0.103785,0.535508
7.514118,-0.007576,-0.045927,0.424223,-0.022453,-0.011483,-0.056024,0.454679,17.309303,62.746737,1.917714,148.594745,994.482300,-0.829040,0.133735,0.103625,0.532988
7.525000,-0.007821,-0.046052,0.423594,-0.022664,-0.011429,-0.058486,0.455693,17.298855,62.611361,1.922668,148.783055,995.164401,-0.830236,0.134142,0.103501,0.531045
7.535882,-0.008069,-0.046176,0.422984,-0.022883,-0.011371,-0.055167,0.456707,17.288433,62.476106,1.927632,148.971252,995.845028,-0.831425,0.134549,0.103377,0.529102
7.546765,-0.008319,-0.046300,0.422363,-0.023109,-0.011309,-0.057703,0.457721,17.278038,62.340974,1.932608,149.159336,996.524185,-0.832608,0.134956,0.103253,0.527160
7.550000,-0.008394,-0.046336,0.422175,-0.023232,-0.011172,-0.058409,0.458022,17.274952,62.300825,1.934089,149.215228,996.725802,-0.832958,0.135078,0.103216,0.526582
7.553235,-0.008470,-0.046372,0.421997,-0.023372,-0.010999,-0.053289,0.458324,17.271869,62.260687,1.935571,149.271110,996.927290,-0.833308,0.135199,0.103179,0.526005
7.556470,-0.008546,-0.046407,0.421821,-0.023512,-0.010825,-0.054158,0.458625,17.268788,62.220559,1.937055,149.326982,997.128648,-0.833657,0.135320,0.103142,0.525427
7.575000,-0.008977,-0.046624,0.420757,-0.023344,-0.011959,-0.058326,0.460360,17.251177,61.990932,1.945569,149.646805,998.279449,-0.835646,0.136016,0.102930,0.522119
7.593530,-0.009404,-0.046867,0.419703,-0.022929,-0.013729,-0.056667,0.462109,17.233628,61.761657,1.954116,149.966301,999.426000,-0.837616,0.136713,0.102717,0.518812
7.600000,-0.009552,-0.046957,0.419330,-0.022808,-0.014316,-0.058076,0.462724,17.227515,61.681681,1.957108,150.077788,999.825358,-0.838300,0.136957,0.102643,0.517657
7.606470,-0.009699,-0.047052,0.418973,-0.022703,-0.014883,-0.053842,0.463340,17.221409,61.601747,1.960104,150.189236,1000.224198,-0.838981,0.137200,0.102568,0.516502
7.612941,-0.009846,-0.047150,0.418615,-0.022611,-0.015426,-0.055447,0.463958,17.215311,61.521856,1.963103,150.300644,1000.622522,-0.839660,0.137445,0.102494,0.515347
7.625000,-0.010118,-0.047342,0.417926,-0.022480,-0.016368,-0.058126,0.465113,17.203967,61.373072,1.968706,150.508182,1001.363542,-0.840919,0.137900,0.102355,0.513195
7.637059,-0.010388,-0.047544,0.417252,-0.022401,-0.017213,-0.055196,0.466275,17.192652,61.224444,1.974322,150.715583,1002.102768,-0.842171,0.138356,0.102216,0.511043
7.649119,-0.010659,-0.047755,0.416563,-0.022373,-0.017953,-0.057844,0.467440,17.181367,61.075972,1.979952,150.922848,1002.840203,-0.843415,0.138813,0.102078,0.508891
7.650000,-0.010678,-0.047771,0.416512,-0.022373,-0.018003,-0.058027,0.467526,17.180544,61.065129,1.980363,150.937988,1002.894019,-0.843506,0.138846,0.102068,0.508733
7.650881,-0.010698,-0.047787,0.416464,-0.022374,-0.018052,-0.052489,0.467611,17.179720,61.054287,1.980776,150.953127,1002.947825,-0.843596,0.138880,0.102058,0.508576
7.651762,-0.010718,-0.047803,0.416417,-0.022374,-0.018100,-0.052729,0.467696,17.178897,61.043445,1.981188,150.968266,1003.001622,-0.843687,0.138913,0.102048,0.508419
7.659811,-0.010898,-0.047950,0.415969,-0.022393,-0.018515,-0.054660,0.468477,17.171387,60.944459,1.984955,151.106507,1003.492557,-0.844511,0.139218,0.101955,0.506983
7.667860,-0.011078,-0.048101,0.415517,-0.022433,-0.018877,-0.056514,0.469260,17.163891,60.845543,1.988729,151.244688,1003.982695,-0.845332,0.139524,0.101863,0.505547
7.675000,-0.011239,-0.048237,0.415107,-0.022486,-0.019153,-0.058035,0.469955,17.157253,60.757857,1.992082,151.367210,1004.416805,-0.846058,0.139796,0.101781,0.504273
7.682140,-0.011400,-0.048374,0.414713,-0.022557,-0.019386,-0.054053,0.470651,17.150626,60.670223,1.995440,151.489686,1004.850289,-0.846781,0.140067,0.101699,0.502999
7.689280,-0.011561,-0.048513,0.414316,-0.022644,-0.019574,-0.055747,0.471349,17.144008,60.582639,1.998803,151.612113,1005.283148,-0.847501,0.140339,0.101618,0.501725
7.700000,-0.011805,-0.048724,0.413703,-0.022802,-0.019776,-0.058044,0.472397,17.134091,60.451225,2.003861,151.795852,1005.931918,-0.848577,0.140748,0.101496,0.499813
7.710720,-0.012050,-0.048936,0.413106,-0.022993,-0.019879,-0.054892,0.473446,17.124197,60.319924,2.008931,151.979485,1006.579280,-0.849647,0.141158,0.101374,0.497901
7.721441,-0.012298,-0.049149,0.412498,-0.023213,-0.019884,-0.057237,0.474497,17.114326,60.188735,2.014013,152.163011,1007.225235,-0.850710,0.141568,0.101252,0.495990
7.725000,-0.012381,-0.049220,0.412293,-0.023292,-0.019865,-0.057967,0.474846,17.111055,60.145207,2.015702,152.223916,1007.439373,-0.851062,0.141705,0.101212,0.495355
