# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s), X (m), Y (m), Z (m), e0, e1, e2, e3
1.838545,-0.042158,0.007270,1.282783,-2.093548,0.177912,0.193731,-36.267742,34.661775,157.411564,-27.343932,29.199271,379.338867,0.818588,-0.179184,-0.051145,0.543313
1.841219,-0.047674,0.007768,1.283290,-2.031466,0.194637,0.185828,-36.282354,34.675321,157.445016,-27.440939,29.291981,379.759860,0.817645,-0.179326,-0.050861,0.544712
1.843893,-0.053010,0.008309,1.283776,-1.959529,0.209955,0.177594,-36.296339,34.688292,157.476074,-27.537983,29.384727,380.180940,0.816697,-0.179474,-0.050581,0.546109
1.849384,-0.063287,0.009534,1.284708,-1.783790,0.236482,0.161742,-36.323156,34.713151,157.532319,-27.737368,29.575276,381.045830,0.814739,-0.179795,-0.050016,0.548973
1.854875,-0.072506,0.010885,1.285553,-1.574088,0.255673,0.146077,-36.347494,34.735663,157.578413,-27.936893,29.765955,381.911001,0.812765,-0.180137,-0.049460,0.551830
1.860367,-0.080495,0.012320,1.286311,-1.335910,0.266833,0.130084,-36.369443,34.755874,157.614328,-28.136546,29.956752,382.776397,0.810775,-0.180499,-0.048914,0.554680
1.869414,-0.090658,0.014755,1.287374,-0.896619,0.266819,0.104971,-36.400568,34.784244,157.651260,-28.465752,30.271346,384.202634,0.807465,-0.181130,-0.048029,0.559360
1.878462,-0.096668,0.017082,1.288209,-0.426285,0.243672,0.079643,-36.425650,34.806609,157.660454,-28.795210,30.586168,385.629073,0.804119,-0.181790,-0.047152,0.564021
1.887510,-0.098394,0.019102,1.288816,0.045950,0.199290,0.054671,-36.444769,34.823031,157.641923,-29.124868,30.901166,387.055470,0.800741,-0.182464,-0.046276,0.568663
1.896557,-0.095945,0.020638,1.289199,0.491690,0.137305,0.029977,-36.457887,34.833522,157.595731,-29.454672,31.216285,388.481575,0.797335,-0.183135,-0.045390,0.573286
1.899974,-0.093999,0.021062,1.289286,0.647651,0.110354,0.020726,-36.461250,34.835933,157.571114,-29.579249,31.335310,389.020012,0.796042,-0.183385,-0.045051,0.575027
1.903391,-0.091534,0.021390,1.289341,0.794999,0.081940,0.011676,-36.463922,34.837656,157.543235,-29.703836,31.454342,389.558360,0.794746,-0.183631,-0.044709,0.576765
1.906808,-0.088583,0.021620,1.289366,0.932617,0.052410,0.003150,-36.466090,34.838859,157.512766,-29.828431,31.573379,390.096609,0.793447,-0.183872,-0.044364,0.578501
1.914384,-0.080514,0.021761,1.289322,1.197961,-0.015108,-0.014912,-36.469006,34.839633,157.436035,-30.104715,31.837326,391.289659,0.790557,-0.184388,-0.043585,0.582340
1.921960,-0.070667,0.021391,1.289145,1.402630,-0.082510,-0.031543,-36.469161,34.837734,157.346745,-30.381010,32.101269,392.482080,0.787654,-0.184873,-0.042786,0.586166
1.929536,-0.059522,0.020525,1.288847,1.541029,-0.145969,-0.047239,-36.466328,34.833066,157.245014,-30.657295,32.365188,393.673777,0.784740,-0.185320,-0.041965,0.589980
1.940879,-0.041412,0.018396,1.288182,1.620021,-0.226439,-0.069491,-36.456018,34.820693,157.069701,-31.070868,32.760222,395.456381,0.780359,-0.185913,-0.040692,0.595666
1.952221,-0.023308,0.015503,1.287272,1.547257,-0.279470,-0.090863,-36.437602,34.801496,156.867239,-31.484276,33.155076,397.236834,0.775958,-0.186406,-0.039367,0.601324
1.963564,-0.006793,0.012196,1.286125,1.340800,-0.298314,-0.111332,-36.410303,34.775114,156.638045,-31.897426,33.549672,399.014838,0.771537,-0.186802,-0.037996,0.606952
1.967678,-0.001488,0.010974,1.285652,1.238096,-0.295908,-0.118691,-36.398062,34.763703,156.548390,-32.047190,33.692711,399.659053,0.769928,-0.186923,-0.037488,0.608986
1.970435,0.001822,0.010165,1.285316,1.162216,-0.291524,-0.125103,-36.387818,34.754374,156.482076,-32.147541,33.788556,400.090631,0.768848,-0.186997,-0.037146,0.610347
1.973193,0.004915,0.009370,1.284958,1.081299,-0.284933,-0.134230,-36.374364,34.742364,156.405688,-32.247859,33.884372,400.522013,0.767767,-0.187068,-0.036801,0.611706
1.975950,0.007779,0.008596,1.284576,0.995973,-0.276164,-0.143322,-36.359265,34.729002,156.324339,-32.348138,33.980153,400.953177,0.766684,-0.187133,-0.036455,0.613063
1.978708,0.010402,0.007850,1.284170,0.906837,-0.265299,-0.151458,-36.344071,34.715607,156.243090,-32.448374,34.075897,401.384117,0.765600,-0.187195,-0.036107,0.614418
1.981465,0.012775,0.007136,1.283742,0.814457,-0.252402,-0.158734,-36.328777,34.702176,156.161943,-32.548569,34.171604,401.814833,0.764515,-0.187253,-0.035758,0.615771
1.984222,0.014890,0.006460,1.283295,0.719408,-0.237554,-0.165242,-36.313379,34.688707,156.080901,-32.648722,34.267274,402.245325,0.763428,-0.187307,-0.035408,0.617121
1.989737,0.018322,0.005243,1.282352,0.523418,-0.202353,-0.176239,-36.282255,34.661644,155.919138,-32.848899,34.458502,403.105640,0.761249,-0.187406,-0.034704,0.619817
1.995252,0.020660,0.004239,1.281355,0.323729,-0.160619,-0.185043,-36.250673,34.634402,155.757811,-33.048903,34.649581,403.965065,0.759064,-0.187494,-0.033998,0.622503
2.000767,0.021896,0.003481,1.280314,0.124742,-0.113391,-0.192069,-36.218621,34.606973,155.596925,-33.248731,34.840508,404.823601,0.756872,-0.187575,-0.033291,0.625180
2.006282,0.022047,0.002996,1.279239,-0.069241,-0.061863,-0.197665,-36.186099,34.579352,155.436482,-33.448382,35.031284,405.681250,0.754673,-0.187651,-0.032584,0.627847
2.009976,0.021561,0.002834,1.278503,-0.194260,-0.025618,-0.200762,-36.164059,34.560745,155.329265,-33.582003,35.158977,406.255194,0.753196,-0.187700,-0.032111,0.629628
2.013669,0.020622,0.002808,1.277756,-0.314122,0.011563,-0.203411,-36.141820,34.542054,155.222242,-33.715542,35.286601,406.828742,0.751715,-0.187749,-0.031640,0.631405
2.017363,0.019252,0.002921,1.277001,-0.427792,0.049265,-0.205675,-36.119388,34.523282,155.115409,-33.848999,35.414155,407.401894,0.750230,-0.187799,-0.031169,0.633177
2.032126,0.010004,0.004738,1.273912,-0.804580,0.197268,-0.211731,-36.028039,34.447524,154.690232,-34.381559,35.923264,409.688718,0.744258,-0.188017,-0.029309,0.640210
2.046889,-0.003681,0.008588,1.270761,-1.024914,0.321202,-0.214867,-35.934666,34.370873,154.267657,-34.912754,36.431248,411.969284,0.738219,-0.188295,-0.027490,0.647164
2.061652,-0.019370,0.013956,1.267579,-1.072757,0.400173,-0.216328,-35.840384,34.293804,153.847207,-35.442562,36.938096,414.243628,0.732110,-0.188659,-0.025718,0.654033
2.076415,-0.034557,0.020080,1.264382,-0.957584,0.420795,-0.216743,-35.746401,34.216853,153.428363,-35.970979,37.443807,416.511778,0.725932,-0.189118,-0.023992,0.660817
2.089744,-0.045889,0.025454,1.261494,-0.743457,0.386945,-0.216643,-35.662798,34.147944,153.051153,-36.446880,37.899418,418.554285,0.720298,-0.189608,-0.022467,0.666869
2.099715,-0.052251,0.029030,1.259335,-0.534580,0.331670,-0.216383,-35.601376,34.096913,152.769388,-36.802185,38.239669,420.079025,0.716049,-0.190012,-0.021340,0.671351
2.109687,-0.056422,0.031952,1.257179,-0.302956,0.255410,-0.216030,-35.541140,34.046446,152.487886,-37.156883,38.579414,421.600958,0.711776,-0.190438,-0.020221,0.675795
2.119658,-0.058258,0.034039,1.255027,-0.065553,0.163897,-0.215616,-35.482200,33.996606,152.206592,-37.510987,38.918659,423.120084,0.707478,-0.190875,-0.019104,0.680202
2.133364,-0.057026,0.035358,1.252076,0.244086,0.024232,-0.214979,-35.403333,33.929163,151.820260,-37.996761,39.384152,425.203576,0.701537,-0.191476,-0.017565,0.686201
2.147070,-0.051890,0.034754,1.249134,0.497501,-0.112624,-0.214305,-35.326824,33.862930,151.434317,-38.481471,39.848729,427.281776,0.695563,-0.192049,-0.016011,0.692135
2.160776,-0.043806,0.032398,1.246202,0.670206,-0.229036,-0.213608,-35.252267,33.797755,151.048920,-38.965147,40.312406,429.354689,0.689560,-0.192568,-0.014436,0.698008
2.174482,-0.033981,0.028668,1.243279,0.748368,-0.309977,-0.212897,-35.179100,33.733409,150.664292,-39.447810,40.775195,431.422326,0.683532,-0.193016,-0.012835,0.703820
2.183063,-0.027561,0.025891,1.241454,0.748549,-0.337855,-0.212449,-35.133697,33.693416,150.424012,-39.749475,41.064478,432.714091,0.679747,-0.193254,-0.011819,0.707429
2.191643,-0.021289,0.022955,1.239633,0.713979,-0.346905,-0.211999,-35.088418,33.653562,150.184209,-40.050750,41.353418,434.003797,0.675953,-0.193460,-0.010793,0.711015
2.200224,-0.015446,0.020023,1.237816,0.648589,-0.337051,-0.211549,-35.043111,33.613778,149.944947,-40.351637,41.642016,435.291447,0.672151,-0.193633,-0.009759,0.714579
2.202819,-0.013797,0.019157,1.237267,0.623350,-0.330410,-0.211413,-35.029385,33.601751,149.872701,-40.442558,41.729231,435.680471,0.670999,-0.193679,-0.009444,0.715652
2.205414,-0.012215,0.018310,1.236719,0.595886,-0.322139,-0.211277,-35.015640,33.589723,149.800511,-40.533444,41.816414,436.069308,0.669847,-0.193723,-0.009129,0.716723
2.208009,-0.010706,0.017487,1.236171,0.566374,-0.312287,-0.211140,-35.001873,33.577691,149.728378,-40.624295,41.903566,436.457958,0.668693,-0.193764,-0.008813,0.717792
2.215943,-0.006613,0.015165,1.234497,0.465677,-0.273149,-0.210724,-34.959606,33.540868,149.508217,-40.901838,42.169831,437.645056,0.665161,-0.193874,-0.007845,0.721048
2.223878,-0.003367,0.013202,1.232827,0.352740,-0.221820,-0.210308,-34.917029,33.503965,149.288641,-41.179045,42.435804,438.830409,0.661621,-0.193964,-0.006873,0.724283
2.231812,-0.001044,0.011686,1.231160,0.232885,-0.160712,-0.209892,-34.874085,33.466950,149.069675,-41.455912,42.701484,440.014023,0.658072,-0.194037,-0.005898,0.727499
2.247727,0.000760,0.010204,1.227826,-0.009103,-0.019137,-0.209062,-34.786739,33.392302,148.632335,-42.010241,43.233518,442.382986,0.650924,-0.194146,-0.003942,0.733886
2.263642,-0.001092,0.011050,1.224505,-0.218539,0.125876,-0.208238,-34.697746,33.317062,148.197523,-42.563167,43.764359,444.745011,0.643733,-0.194236,-0.001993,0.740186
2.279557,-0.005830,0.014069,1.221198,-0.367067,0.250683,-0.207420,-34.607404,33.241326,147.765107,-43.114666,44.293999,447.100134,0.636495,-0.194335,-0.000058,0.746395
2.295472,-0.012329,0.018775,1.217903,-0.438241,0.335567,-0.206609,-34.516242,33.165299,147.334854,-43.664719,44.822431,449.448393,0.629208,-0.194469,0.001857,0.752512
2.300812,-0.014683,0.020611,1.216801,-0.443768,0.352592,-0.206338,-34.485586,33.139773,147.190934,-43.848944,44.999456,450.234732,0.626752,-0.194524,0.002495,0.754543
2.306151,-0.017043,0.022523,1.215699,-0.440451,0.363426,-0.206067,-34.454939,33.114257,147.047212,-44.033004,45.176344,451.020302,0.624290,-0.194585,0.003131,0.756563
2.311491,-0.019364,0.024475,1.214600,-0.428767,0.367992,-0.205797,-34.424327,33.088763,146.903676,-44.216901,45.353096,451.805106,0.621823,-0.194651,0.003764,0.758572
2.324592,-0.024534,0.029150,1.211908,-0.370416,0.354016,-0.205137,-34.349584,33.026406,146.552189,-44.667423,45.786200,453.727465,0.615746,-0.194837,0.005312,0.763457
2.334517,-0.027829,0.032457,1.209874,-0.302146,0.321059,-0.204639,-34.293394,32.979393,146.286536,-45.008065,46.113754,455.180677,0.611121,-0.194998,0.006478,0.767114
2.344442,-0.030387,0.035361,1.207846,-0.219206,0.271552,-0.204142,-34.237709,32.932637,146.021349,-45.348152,46.440843,456.631255,0.606479,-0.195172,0.007640,0.770734
2.352381,-0.031822,0.037298,1.206227,-0.145789,0.221861,-0.203746,-34.193593,32.895454,145.809539,-45.619784,46.702142,457.789649,0.602754,-0.195318,0.008567,0.773604
2.360320,-0.032669,0.038821,1.204611,-0.069828,0.165727,-0.203352,-34.149895,32.858485,145.597982,-45.891067,46.963146,458.946362,0.599020,-0.195468,0.009494,0.776451
2.368259,-0.032923,0.039888,1.202998,0.005554,0.105539,-0.202959,-34.106632,32.821740,145.386666,-46.162005,47.223857,460.101396,0.595276,-0.195619,0.010420,0.779275
2.380755,-0.032161,0.040607,1.200466,0.117431,0.007422,-0.202343,-34.039420,32.764367,145.054530,-46.587779,47.633637,461.916065,0.589366,-0.195853,0.011880,0.783676
2.393251,-0.030108,0.040136,1.197941,0.212025,-0.086231,-0.201730,-33.973261,32.707562,144.722988,-47.012719,48.042703,463.726586,0.583436,-0.196072,0.013343,0.788022
2.405747,-0.027018,0.038569,1.195424,0.281226,-0.166100,-0.201121,-33.908047,32.651289,144.392075,-47.436838,48.451062,465.532969,0.577489,-0.196267,0.014811,0.792316
2.418243,-0.023234,0.036120,1.192915,0.320701,-0.225008,-0.200515,-33.843604,32.595480,144.061859,-47.860147,48.858722,467.335221,0.571527,-0.196427,0.016285,0.796559
2.436191,-0.017338,0.031649,1.189323,0.323927,-0.263840,-0.199650,-33.751950,32.515953,143.588946,-48.466769,49.443052,469.916692,0.562939,-0.196590,0.018413,0.802566
2.454140,-0.011859,0.026943,1.185748,0.270967,-0.244702,-0.198792,-33.660763,32.436906,143.117929,-49.071753,50.025960,472.489692,0.554324,-0.196667,0.020551,0.808470
2.472089,-0.007698,0.023035,1.182187,0.180182,-0.175196,-0.197939,-33.569393,32.358034,142.649084,-49.675100,50.607451,475.054256,0.545681,-0.196665,0.022693,0.814272
2.490037,-0.005369,0.020725,1.178642,0.074548,-0.072351,-0.197092,-33.477381,32.279107,142.182606,-50.276802,51.187527,477.610426,0.537009,-0.196603,0.024835,0.819970
2.507986,-0.004943,0.020427,1.175112,-0.023889,0.041805,-0.196252,-33.384536,32.200005,141.718574,-50.876845,51.766184,480.158245,0.528306,-0.196503,0.026972,0.825561
2.525935,-0.006112,0.022132,1.171597,-0.097828,0.144903,-0.195418,-33.290923,32.120723,141.256953,-51.475215,52.343420,482.697757,0.519569,-0.196389,0.029100,0.831043
2.543883,-0.008318,0.025460,1.168097,-0.137064,0.218427,-0.194591,-33.196819,32.041354,140.797614,-52.071899,52.919233,485.229004,0.510797,-0.196282,0.031217,0.836412
2.561832,-0.010895,0.029761,1.164612,-0.139315,0.250814,-0.193769,-33.102636,31.962065,140.340365,-52.666893,53.493620,487.752026,0.501989,-0.196195,0.033324,0.841667
2.579781,-0.013206,0.034250,1.161141,-0.109491,0.238974,-0.192954,-33.008833,31.883056,139.884988,-53.260198,54.066587,490.266858,0.493148,-0.196133,0.035422,0.846807
2.597729,-0.014756,0.038166,1.157685,-0.057709,0.188151,-0.192144,-32.915834,31.804521,139.431277,-53.851826,54.638140,492.773533,0.484274,-0.196092,0.037515,0.851832
2.615678,-0.015257,0.040901,1.154244,0.003384,0.110261,-0.191340,-32.823955,31.726619,138.979071,-54.441795,55.208288,495.272077,0.475371,-0.196061,0.039604,0.856746
2.633627,-0.014656,0.042103,1.150817,0.061352,0.021160,-0.190542,-32.733359,31.649445,138.528274,-55.030125,55.777044,497.762518,0.466443,-0.196026,0.041692,0.861548
2.651575,-0.013107,0.041719,1.147404,0.106240,-0.062571,-0.189749,-32.644045,31.573021,138.078866,-55.616841,56.344422,500.244880,0.457493,-0.195969,0.043779,0.866244
2.669524,-0.010909,0.039976,1.144005,0.132024,-0.126677,-0.188962,-32.555860,31.497299,137.630891,-56.201965,56.910435,502.719189,0.448525,-0.195877,0.045866,0.870834
2.691077,-0.007936,0.036735,1.139943,0.135783,-0.164552,-0.188024,-32.451091,31.407149,137.094990,-56.902510,57.588323,505.679768,0.437736,-0.195704,0.048370,0.876212
2.712630,-0.005195,0.033192,1.135900,0.114482,-0.154979,-0.187095,-32.347035,31.317621,136.561515,-57.600806,58.264276,508.628823,0.426926,-0.195457,0.050870,0.881443
2.734183,-0.003122,0.030323,1.131878,0.078507,-0.105402,-0.186173,-32.243190,31.228477,136.030671,-58.296864,58.938304,511.566407,0.416098,-0.195139,0.053361,0.886530
2.755736,-0.001875,0.028823,1.127875,0.040127,-0.032673,-0.185259,-32.139216,31.139542,135.502598,-58.990682,59.610413,514.492579,0.405251,-0.194766,0.055842,0.891470
2.777289,-0.001376,0.028967,1.123892,0.009499,0.042986,-0.184353,-32.034985,31.050729,134.977337,-59.682256,60.280606,517.407401,0.394385,-0.194357,0.058311,0.896262
2.798842,-0.001387,0.030604,1.119928,-0.007536,0.103423,-0.183455,-31.930581,30.962046,134.454837,-60.371581,60.948887,520.310932,0.383499,-0.193931,0.060770,0.900903
2.824838,-0.001640,0.033883,1.115173,-0.008307,0.138691,-0.182381,-31.804765,30.855381,133.828111,-61.200022,61.752399,523.798109,0.370343,-0.193412,0.063723,0.906298
2.850834,-0.001678,0.037467,1.110446,0.007510,0.126750,-0.181319,-31.679613,30.749281,133.204919,-62.025200,62.553144,527.269041,0.357161,-0.192899,0.066665,0.911472
2.876831,-0.001181,0.040201,1.105746,0.030258,0.076730,-0.180267,-31.555677,30.644004,132.584966,-62.847139,63.351142,530.723814,0.343959,-0.192388,0.069600,0.916425
2.902827,-0.000097,0.041332,1.101073,0.050100,0.009303,-0.179225,-31.433307,30.539733,131.968043,-63.665876,64.146416,534.162511,0.330742,-0.191861,0.072526,0.921161
2.928823,0.001395,0.040725,1.096427,0.060675,-0.051632,-0.178193,-31.312556,30.436519,131.354075,-64.481453,64.938992,537.585208,0.317515,-0.191297,0.075443,0.925687
2.954820,0.003011,0.038821,1.091808,0.060631,-0.087434,-0.177172,-31.193210,30.334284,130.743116,-65.293909,65.728899,540.991984,0.304285,-0.190675,0.078347,0.930008
2.984100,0.004668,0.036114,1.086637,0.051473,-0.087803,-0.176035,-31.060002,30.220104,130.058754,-66.205293,66.615411,544.810106,0.289385,-0.189894,0.081597,0.934632
3.013380,0.005987,0.033970,1.081499,0.040085,-0.052562,-0.174909,-30.927527,30.106690,129.378592,-67.112788,67.498593,548.608250,0.274489,-0.189030,0.084822,0.939004
3.037068,0.006844,0.033216,1.077367,0.034197,-0.012220,-0.174008,-30.820614,30.015352,128.831497,-67.844138,68.210682,551.666503,0.262443,-0.188281,0.087412,0.942355
3.060756,0.007618,0.033430,1.073256,0.032824,0.025558,-0.173115,-30.713883,29.924336,128.287242,-68.572956,68.920611,554.711830,0.250401,-0.187501,0.089986,0.945539
3.084444,0.008416,0.034400,1.069165,0.035112,0.051391,-0.172229,-30.607420,29.833666,127.745764,-69.299249,69.628389,557.744299,0.238367,-0.186700,0.092548,0.948556
3.108132,0.009304,0.035765,1.065096,0.039208,0.060532,-0.171352,-30.501379,29.743409,127.206965,-70.023025,70.334023,560.763972,0.226340,-0.185885,0.095099,0.951405
3.131820,0.010291,0.037126,1.061047,0.043173,0.052977,-0.170482,-30.395929,29.653648,126.670737,-70.744295,71.037525,563.770913,0.214324,-0.185058,0.097640,0.954088
3.155509,0.011351,0.038141,1.057019,0.045489,0.032432,-0.169620,-30.291224,29.564458,126.136979,-71.463077,71.738907,566.765181,0.202320,-0.184217,0.100171,0.956606
3.185104,0.012702,0.038579,1.052015,0.044879,-0.002162,-0.168553,-30.161614,29.453909,125.473469,-72.357632,72.612237,570.488413,0.187344,-0.183140,0.103319,0.959524
3.214699,0.013970,0.038036,1.047042,0.039633,-0.032031,-0.167498,-30.033404,29.344366,124.813607,-73.248373,73.482309,574.192063,0.172398,-0.182022,0.106447,0.962193
3.244294,0.015355,0.036244,1.042091,0.052866,-0.084776,-0.167110,-29.906847,29.235709,124.157305,-74.135342,74.349154,577.876236,0.157486,-0.180849,0.109551,0.964619
3.273890,0.016978,0.033338,1.037157,0.059845,-0.112744,-0.166435,-29.781936,29.127796,123.504572,-75.018591,75.212794,581.541039,0.142615,-0.179603,0.112632,0.966808
3.297166,0.018365,0.030740,1.033291,0.057816,-0.107499,-0.165702,-29.684617,29.043391,122.993788,-75.710665,75.889793,584.409799,0.130952,-0.178565,0.115040,0.968365
3.320442,0.019683,0.028463,1.029443,0.051535,-0.080940,-0.164924,-29.587759,28.959398,122.485366,-76.400480,76.564833,587.266696,0.119319,-0.177475,0.117435,0.969780
3.343718,0.020818,0.026970,1.025613,0.043628,-0.040937,-0.164156,-29.491082,28.875832,121.979376,-77.088043,77.237922,590.111788,0.107718,-0.176342,0.119816,0.971053
3.366994,0.021748,0.026488,1.021802,0.036439,0.001515,-0.163388,-29.394444,28.792707,121.475839,-77.773358,77.909071,592.945130,0.096148,-0.175175,0.122182,0.972183
3.390270,0.022512,0.026957,1.018008,0.031471,0.035805,-0.162607,-29.297856,28.710042,120.974726,-78.456423,78.578291,595.766780,0.084609,-0.173989,0.124532,0.973170
3.413546,0.023181,0.028080,1.014232,0.029110,0.054634,-0.161823,-29.201455,28.627858,120.475959,-79.137242,79.245592,598.576794,0.073102,-0.172792,0.126867,0.974014
3.436823,0.023825,0.029436,1.010474,0.028795,0.055321,-0.161051,-29.105453,28.546169,119.979439,-79.815821,79.910986,601.375225,0.061626,-0.171591,0.129185,0.974715
3.460099,0.024489,0.030602,1.006735,0.029489,0.039687,-0.160291,-29.010070,28.464979,119.485066,-80.492171,80.574484,604.162125,0.050184,-0.170387,0.131486,0.975275
3.490985,0.025416,0.031334,1.001799,0.030456,0.002563,-0.159291,-28.884740,28.357996,118.832247,-81.386235,81.451998,607.842446,0.035056,-0.168776,0.134513,0.975803
3.521871,0.026362,0.030805,0.996895,0.030110,-0.038330,-0.158297,-28.761017,28.251826,118.182956,-82.276452,82.326221,611.502659,0.019995,-0.167137,0.137508,0.976092
3.546877,0.027106,0.029506,0.992947,0.028731,-0.063185,-0.157497,-28.662014,28.166430,117.659833,-82.994414,83.031622,614.451416,0.007856,-0.165777,0.139910,0.976156
3.571883,0.027811,0.027719,0.989018,0.027145,-0.074982,-0.156706,-28.563910,28.081518,117.139031,-83.709913,83.734894,617.387121,-0.004233,-0.164378,0.142292,0.976071
3.596889,0.028480,0.025813,0.985109,0.026349,-0.072523,-0.155923,-28.466511,27.997080,116.620597,-84.422967,84.436048,620.309832,-0.016268,-0.162937,0.144652,0.975839
3.621895,0.029143,0.024132,0.981220,0.027017,-0.058382,-0.155147,-28.369627,27.913111,116.104574,-85.133594,85.135097,623.219610,-0.028248,-0.161457,0.146990,0.975462
3.646901,0.029837,0.022913,0.977350,0.029197,-0.037704,-0.154378,-28.273117,27.829609,115.590988,-85.841803,85.832052,626.116513,-0.040173,-0.159941,0.149307,0.974942
3.677459,0.030774,0.022162,0.972647,0.033055,-0.012005,-0.153446,-28.155605,27.728211,114.966694,-86.703955,86.680897,629.639106,-0.054669,-0.158052,0.152110,0.974111
3.708016,0.031824,0.022106,0.967972,0.036492,0.005505,-0.152525,-28.038589,27.627528,114.345975,-87.562524,87.526654,633.142676,-0.069079,-0.156133,0.154884,0.973068
3.738573,0.032951,0.022406,0.963325,0.037622,0.009701,-0.151613,-27.922225,27.527571,113.728730,-88.417527,88.369345,636.627333,-0.083403,-0.154196,0.157628,0.971813
3.769130,0.034070,0.022634,0.958706,0.035340,0.000735,-0.150711,-27.806727,27.428347,113.114835,-89.268986,89.208994,640.093180,-0.097637,-0.152242,0.160344,0.970350
3.799688,0.035079,0.022436,0.954115,0.029880,-0.016766,-0.149818,-27.692289,27.329853,112.504178,-90.116931,90.045621,643.540317,-0.111781,-0.150269,0.163031,0.968682
3.836353,0.036040,0.021422,0.948641,0.021432,-0.039800,-0.148759,-27.556504,27.212613,111.775630,-91.129784,91.045528,647.651957,-0.128626,-0.147868,0.166214,0.966417
3.866145,0.036595,0.020029,0.944222,0.015647,-0.052692,-0.147907,-27.447386,27.118084,111.186978,-91.949114,91.854832,650.973182,-0.142208,-0.145879,0.168765,0.964372
3.895937,0.037008,0.018360,0.939828,0.012729,-0.056854,-0.147065,-27.339230,27.024194,110.601311,-92.765208,92.661329,654.276913,-0.155694,-0.143851,0.171284,0.962147
3.925728,0.037382,0.016692,0.935459,0.013445,-0.052460,-0.146230,-27.231879,26.930929,110.018653,-93.578092,93.465038,657.563242,-0.169082,-0.141782,0.173769,0.959746
3.955520,0.037825,0.015252,0.931115,0.017320,-0.042329,-0.145404,-27.125187,26.838281,109.439022,-94.387789,94.265978,660.832256,-0.182370,-0.139675,0.176220,0.957172
3.985312,0.038412,0.014158,0.926795,0.022806,-0.030600,-0.144586,-27.019068,26.746246,108.862415,-95.194316,95.064167,664.084048,-0.195556,-0.137536,0.178639,0.954426
4.019193,0.039276,0.013312,0.921912,0.028455,-0.020185,-0.143666,-26.899061,26.642323,108.210301,-96.107716,95.968596,667.761364,-0.210428,-0.135071,0.181353,0.951097
4.053074,0.040287,0.012724,0.917060,0.030969,-0.016363,-0.142755,-26.779847,26.539192,107.561982,-97.017063,96.869517,671.416650,-0.225165,-0.132581,0.184029,0.947552
4.086955,0.041318,0.012150,0.912239,0.029068,-0.019761,-0.141855,-26.661555,26.436856,106.917358,-97.922387,97.766957,675.050033,-0.239767,-0.130069,0.186669,0.943794
4.120836,0.042221,0.011367,0.907448,0.023245,-0.028213,-0.140964,-26.544315,26.335313,106.276330,-98.823720,98.660943,678.661636,-0.254229,-0.127534,0.189272,0.939829
4.154717,0.042893,0.010257,0.902687,0.015488,-0.038028,-0.140083,-26.428207,26.234555,105.638820,-99.721099,99.551502,682.251581,-0.268551,-0.124973,0.191836,0.935660
4.194550,0.043352,0.008555,0.897127,0.007344,-0.046708,-0.139060,-26.293152,26.117087,104.893770,-100.771098,100.594140,686.444557,-0.285205,-0.121922,0.194799,0.930508
4.234382,0.043552,0.006611,0.891608,0.003573,-0.049036,-0.138049,-26.159551,26.000663,104.153490,-101.815746,101.632120,690.607951,-0.301658,-0.118822,0.197702,0.925093
4.274214,0.043698,0.004691,0.886130,0.005372,-0.045116,-0.137051,-26.027216,25.885263,103.417979,-102.855099,102.665482,694.741953,-0.317905,-0.115670,0.200545,0.919422
4.314046,0.043997,0.003001,0.880690,0.011055,-0.038126,-0.136065,-25.895976,25.770870,102.687232,-103.889204,103.694269,698.846753,-0.333946,-0.112472,0.203327,0.913503
4.353879,0.044545,0.001599,0.875290,0.017010,-0.032255,-0.135092,-25.765748,25.657470,101.961210,-104.918102,104.718518,702.922539,-0.349777,-0.109234,0.206052,0.907340
4.393711,0.045285,0.000380,0.869928,0.019635,-0.030432,-0.134131,-25.636565,25.545053,101.239832,-105.941834,105.738270,706.969499,-0.365398,-0.105967,0.208723,0.900938
4.433543,0.046045,-0.000841,0.864604,0.017167,-0.033066,-0.133181,-25.508539,25.433613,100.522983,-106.960442,106.753564,710.987815,-0.380807,-0.102674,0.211343,0.894303
4.473375,0.046624,-0.002228,0.859318,0.010468,-0.038275,-0.132243,-25.381791,25.323146,99.810547,-107.973976,107.764438,714.977667,-0.396001,-0.099355,0.213912,0.887442
4.517280,0.046915,-0.004017,0.853534,0.001627,-0.043650,-0.131222,-25.243636,25.202510,99.030272,-109.085320,108.873594,719.342684,-0.412498,-0.095663,0.216681,0.879627
4.561185,0.046853,-0.006011,0.847795,-0.004589,-0.045949,-0.130214,-25.107072,25.083043,98.255169,-110.190633,109.977479,723.673557,-0.428728,-0.091929,0.219381,0.871557
4.605090,0.046608,-0.008048,0.842100,-0.005697,-0.044637,-0.129220,-24.971968,24.964729,97.485206,-111.289983,111.076145,727.970513,-0.444691,-0.088150,0.222009,0.863244
4.648995,0.046406,-0.009974,0.836448,-0.002169,-0.041264,-0.128238,-24.838164,24.847540,96.720363,-112.383431,112.169640,732.233776,-0.460385,-0.084328,0.224564,0.854695
