time,w_1,w_2,w_3,v_1,v_2,v_3,q_w,q_x,q_y,q_z
10.275000000000079,0.0,0.0,0.25465199100097047,0.0,0.0,31.39265144775677,-0.9615523056089044,0.0,0.0,-0.27462185560912694
10.300000000000079,0.0,0.0,0.2527592210960699,0.0,0.0,31.130108394515872,-0.9606732761087374,0.0,0.0,-0.2776812139315617
10.32500000000008,0.0,0.0,0.250870164757425,0.0,0.0,30.867853382304194,-0.9597911545294616,0.0,0.0,-0.2807150506955463
10.35000000000008,0.0,0.0,0.2489848314006947,0.0,0.0,30.605883680025364,-0.9589061518436626,0.0,0.0,-0.2837234427331986
10.37500000000008,0.0,0.0,0.24710323130578446,0.0,0.0,30.344196567469783,-0.9580184765240015,0.0,0.0,-0.2867064677307284
10.40000000000008,0.0,0.0,0.24522537564038302,0.0,0.0,30.082789335193965,-0.9571283345504589,0.0,0.0,-0.28966420421008987
10.42500000000008,0.0,0.0,0.24335127648440003,0.0,0.0,29.821659284400774,-0.9562359294174827,0.0,0.0,-0.29259673151127785
10.450000000000081,0.0,0.0,0.24148094685534197,0.0,0.0,29.560803726820563,-0.9553414621410291,0.0,0.0,-0.29550412977527185
10.475000000000081,0.0,0.0,0.23961440073466528,0.0,0.0,29.30021998459318,-0.9544451312654877,0.0,0.0,-0.2983864799276372
10.500000000000082,0.0,0.0,0.23775165309514715,0.0,0.0,29.039905390150828,-0.9535471328704813,0.0,0.0,-0.30124386366278866
10.525000000000082,0.0,0.0,0.2358927199293165,0.0,0.0,28.779857286101795,-0.9526476605775297,0.0,0.0,-0.3040763634289246
10.550000000000082,0.0,0.0,0.2340376182789901,0.0,0.0,28.520073025115018,-0.951746905556567,0.0,0.0,-0.30688406241364
10.575000000000083,0.0,0.0,0.23218636626595984,0.0,0.0,28.260549969805467,-0.9508450565323013,0.0,0.0,-0.3096670445302261
10.600000000000083,0.0,0.0,0.23033898312388076,0.0,0.0,28.001285492620372,-0.9499422997904076,0.0,0.0,-0.3124253944046669
10.625000000000083,0.0,0.0,0.22849548923141075,0.0,0.0,27.742276975726227,-0.9490388191835435,0.0,0.0,-0.31515919736334136
10.650000000000084,0.0,0.0,0.22665590614665532,0.0,0.0,27.48352181089663,-0.9481347961371733,0.0,0.0,-0.3178685394214417
10.675000000000084,0.0,0.0,0.22482025664297445,0.0,0.0,27.225017399400862,-0.9472304096551925,0.0,0.0,-0.3205535072721185
10.700000000000085,0.0,0.0,0.22298856474620982,0.0,0.0,26.96676115189329,-0.9463258363253384,0.0,0.0,-0.3232141882763643
10.725000000000085,0.0,0.0,0.22116085577339467,0.0,0.0,26.708750488303505,-0.9454212503243771,0.0,0.0,-0.3258506704536476
10.750000000000085,0.0,0.0,0.21933715637301124,0.0,0.0,26.45098283772722,-0.9445168234230538,0.0,0.0,-0.3284630424733105
10.775000000000086,0.0,0.0,0.21751749456686365,0.0,0.0,26.193455638317932,-0.9436127249907927,0.0,0.0,-0.33105139364674285
10.800000000000086,0.0,0.0,0.2157018997936378,0.0,0.0,25.936166337179284,-0.9427091220001343,0.0,0.0,-0.3336158139203473
10.825000000000086,0.0,0.0,0.21389040295422337,0.0,0.0,25.679112390258187,-0.9418061790308984,0.0,0.0,-0.33615639386931123
10.850000000000087,0.0,0.0,0.21208303645887647,0.0,0.0,25.42229126223864,-0.940904058274055,0.0,0.0,-0.33867322469220035
10.875000000000087,0.0,0.0,0.21027983427630567,0.0,0.0,25.16570042643626,-0.9400029195352948,0.0,0.0,-0.3411663982063914
10.900000000000087,0.0,0.0,0.2084808319847683,0.0,0.0,24.909337364693492,-0.9391029202382781,0.0,0.0,-0.3436360068443616
10.925000000000088,0.0,0.0,0.20668606682526797,0.0,0.0,24.65319956727554,-0.9382042154275531,0.0,0.0,-0.3460821436508534
10.950000000000088,0.0,0.0,0.20489557775694944,0.0,0.0,24.39728453276693,-0.9373069577711223,0.0,0.0,-0.3485049022809344
10.975000000000088,0.0,0.0,0.20310940551479129,0.0,0.0,24.141589767968778,-0.9364112975626482,0.0,0.0,-0.3509043769989735
11.000000000000089,0.0,0.0,0.2013275926697022,0.0,0.0,23.8861127877967,-0.9355173827232726,0.0,0.0,-0.35328066267855374
11.02500000000009,0.0,0.0,0.19955018369113237,0.0,0.0,23.630851115179365,-0.9346253588030401,0.0,0.0,-0.35563385480334747
11.05000000000009,0.0,0.0,0.19777722501231668,0.0,0.0,23.375802280957686,-0.9337353689819042,0.0,0.0,-0.3579640494689755
11.07500000000009,0.0,0.0,0.19600876509827314,0.0,0.0,23.120963823784663,-0.9328475540702968,0.0,0.0,-0.3602713433858772
11.10000000000009,0.0,0.0,0.19424485451668572,0.0,0.0,22.866333290025825,-0.9319620525092445,0.0,0.0,-0.3625558338832187
11.12500000000009,0.0,0.0,0.19248554601180806,0.0,0.0,22.61190823366029,-0.9310790003700098,0.0,0.0,-0.364817618913867
11.150000000000091,0.0,0.0,0.19073089458153145,0.0,0.0,22.357686216182437,-0.9301985313532359,0.0,0.0,-0.3670567970604591
11.175000000000091,0.0,0.0,0.18898095755776806,0.0,0.0,22.103664806504156,-0.9293207767875764,0.0,0.0,-0.36927346754259965
11.200000000000092,0.0,0.0,0.18723579469030846,0.0,0.0,21.8498415808577,-0.9284458656277833,0.0,0.0,-0.37146773022521884
11.225000000000092,0.0,0.0,0.18549546823432098,0.0,0.0,21.59621412269911,-0.9275739244522325,0.0,0.0,-0.37363968562812466
11.250000000000092,0.0,0.0,0.1837600430416694,0.0,0.0,21.3427800226122,-0.9267050774598625,0.0,0.0,-0.3757894349367882
11.275000000000093,0.0,0.0,0.18202958665623492,0.0,0.0,21.08953687821312,-0.9258394464664975,0.0,0.0,-0.3779170800143987
11.300000000000093,0.0,0.0,0.18030416941343852,0.0,0.0,20.836482294055457,-0.9249771509005348,0.0,0.0,-0.3800227234152313
11.325000000000093,0.0,0.0,0.1785838645441705,0.0,0.0,20.583613881535886,-0.9241183077979592,0.0,0.0,-0.38210646839936685
11.350000000000094,0.0,0.0,0.17686874828334503,0.0,0.0,20.330929258800353,-0.923263031796665,0.0,0.0,-0.3841684189488123
11.375000000000094,0.0,0.0,0.1751588999833099,0.0,0.0,20.07842605065079,-0.9224114351300484,0.0,0.0,-0.3862086797850673
11.400000000000095,0.0,0.0,0.17345440223235398,0.0,0.0,19.826101888452353,-0.9215636276198405,0.0,0.0,-0.38822735638818645
11.425000000000095,0.0,0.0,0.1717553409785685,0.0,0.0,19.573954410041164,-0.9207197166681499,0.0,0.0,-0.3902245550173924
11.450000000000095,0.0,0.0,0.17006180565933296,0.0,0.0,19.321981259632558,-0.9198798072486754,0.0,0.0,-0.392200382733291
11.475000000000096,0.0,0.0,0.16837388933671033,0.0,0.0,19.070180087729835,-0.9190440018970564,0.0,0.0,-0.3941549474217514
11.500000000000096,0.0,0.0,0.166691688839054,0.0,0.0,18.818548551033487,-0.91821240070032,0.0,0.0,-0.39608835781950846
11.525000000000096,0.0,0.0,0.1650153049091446,0.0,0.0,18.567084312350918,-0.9173851012853864,0.0,0.0,-0.3980007235415552
11.550000000000097,0.0,0.0,0.1633448423591934,0.0,0.0,18.31578504050663,-0.9165621988065878,0.0,0.0,-0.39989215511039083
11.575000000000097,0.0,0.0,0.16168041023306853,0.0,0.0,18.064648410252875,-0.9157437859321604,0.0,0.0,-0.40176276398719885
11.600000000000097,0.0,0.0,0.16002212197612004,0.0,0.0,17.813672102180774,-0.914929952829658,0.0,0.0,-0.40361266260502776
11.625000000000098,0.0,0.0,0.15837009561300186,0.0,0.0,17.56285380263187,-0.9141207871502428,0.0,0.0,-0.40544196440405667
11.650000000000098,0.0,0.0,0.15672445393391202,0.0,0.0,17.31219120361014,-0.9133163740117997,0.0,0.0,-0.4072507838690287
11.675000000000098,0.0,0.0,0.15508532468969632,0.0,0.0,17.06168200269443,-0.9125167959808187,0.0,0.0,-0.40903923656893953
11.700000000000099,0.0,0.0,0.1534528407962874,0.0,0.0,16.81132390295133,-0.9117221330529914,0.0,0.0,-0.41080743919907686
11.7250000000001,0.0,0.0,0.15182714054897845,0.0,0.0,16.561114612848467,-0.9109324626324602,0.0,0.0,-0.4125555096255068
11.7500000000001,0.0,0.0,0.15020836784706038,0.0,0.0,16.31105184616821,-0.9101478595096548,0.0,0.0,-0.41428356693211194
11.7750000000001,0.0,0.0,0.14859667242938296,0.0,0.0,16.061133321921773,-0.9093683958376546,0.0,0.0,-0.41599173147029106
11.8000000000001,0.0,0.0,0.14699221012143335,0.0,0.0,15.811356764263751,-0.908594141107001,0.0,0.0,-0.41768012491143436
11.8250000000001,0.0,0.0,0.1453951430945615,0.0,0.0,15.561719902407006,-0.9078251621188892,0.0,0.0,-0.4193488703022968
11.850000000000101,0.0,0.0,0.1438056401380196,0.0,0.0,15.312220470537968,-0.9070615229566615,0.0,0.0,-0.4209980921233988
11.875000000000101,0.0,0.0,0.14222387694452324,0.0,0.0,15.062856207732308,-0.9063032849555166,0.0,0.0,-0.42262791635058833
11.900000000000102,0.0,0.0,0.140650036410085,0.0,0.0,14.813624857870984,-0.9055505066703506,0.0,0.0,-0.42423847051990843
11.925000000000102,0.0,0.0,0.13908430894891724,0.0,0.0,14.56452416955665,-0.9048032438416388,0.0,0.0,-0.4258298837959218
11.950000000000102,0.0,0.0,0.13752689282424949,0.0,0.0,14.315551896030426,-0.9040615493592553,0.0,0.0,-0.42740228704365046
11.975000000000103,0.0,0.0,0.13597799449595863,0.0,0.0,14.066705795089021,-0.9033254732241365,0.0,0.0,-0.4289558129043014
12.000000000000103,0.0,0.0,0.1344378289859655,0.0,0.0,13.817983629002203,-0.902595062507671,0.0,0.0,-0.43049059587495453
12.025000000000103,0.0,0.0,0.1329066202624111,0.0,0.0,13.569383164430608,-0.9018703613087078,0.0,0.0,-0.43200677239240204
12.050000000000104,0.0,0.0,0.1313846016436891,0.0,0.0,13.320902172343875,-0.9011514107080569,0.0,0.0,-0.4335044809213383
12.075000000000104,0.0,0.0,0.12987201622347996,0.0,0.0,13.072538427939117,-0.9004382487203552,0.0,0.0,-0.43498386204711054
12.100000000000104,0.0,0.0,0.1283691173180033,0.0,0.0,12.824289710559706,-0.8997309102431622,0.0,0.0,-0.43644505857325355
12.125000000000105,0.0,0.0,0.12687616893678386,0.0,0.0,12.576153803614371,-0.8990294270031388,0.0,0.0,-0.43788821562404245
12.150000000000105,0.0,0.0,0.12539344627830895,0.0,0.0,12.32812849449661,-0.8983338274991574,0.0,0.0,-0.43931348075231436
12.175000000000106,0.0,0.0,0.12392123625204353,0.0,0.0,12.08021157450439,-0.8976441369421807,0.0,0.0,-0.4407210040528218
12.200000000000106,0.0,0.0,0.12245983802836494,0.0,0.0,11.832400838760147,-0.8969603771917369,0.0,0.0,-0.4421109382813969
12.225000000000106,0.0,0.0,0.12100956361807991,0.0,0.0,11.58469408613109,-0.8962825666888069,0.0,0.0,-0.4434834389802221
12.250000000000107,0.0,0.0,0.11957073848329586,0.0,0.0,11.337089119149756,-0.8956107203849327,0.0,0.0,-0.44483866460952093
12.275000000000107,0.0,0.0,0.11814370218153455,0.0,0.0,11.089583743934861,-0.8949448496673366,0.0,0.0,-0.4461767766859994
12.300000000000107,0.0,0.0,0.11672880904510126,0.0,0.0,10.842175770112423,-0.8942849622798351,0.0,0.0,-0.44749793992839093
12.325000000000108,0.0,0.0,0.11532642889785588,0.0,0.0,10.59486301073713,-0.8936310622393134,0.0,0.0,-0.44880232241047535
12.350000000000108,0.0,0.0,0.1139369478116762,0.0,0.0,10.34764328221399,-0.8929831497475126,0.0,0.0,-0.4500900957219691
12.375000000000108,0.0,0.0,0.11256076890505663,0.0,0.0,10.100514404220212,-0.8923412210978667,0.0,0.0,-0.4513614351377044
12.400000000000109,0.0,0.0,0.11119831318645117,0.0,0.0,9.853474199627334,-0.8917052685771084,0.0,0.0,-0.4526165197955406
12.425000000000109,0.0,0.0,0.10985002044514552,0.0,0.0,9.606520494423608,-0.8910752803613455,0.0,0.0,-0.45385553288348207
12.45000000000011,0.0,0.0,0.1085163501926339,0.0,0.0,9.359651117636595,-0.89045124040629,0.0,0.0,-0.45507866183650003
12.47500000000011,0.0,0.0,0.10719778265767925,0.0,0.0,9.112863901256008,-0.8898331283313001,0.0,0.0,-0.4562860985435914
12.50000000000011,0.0,0.0,0.10589481983845489,0.0,0.0,8.866156680156754,-0.8892209192968753,0.0,0.0,-0.4574780395656384
12.52500000000011,0.0,0.0,0.10460798661540101,0.0,0.0,8.619527292022218,-0.8886145838752186,0.0,0.0,-0.458654686364668
12.55000000000011,0.0,0.0,0.1033378319286818,0.0,0.0,8.372973577267734,-0.888014087913454,0.0,0.0,-0.45981624554514855
12.575000000000111,0.0,0.0,0.10208493002440165,0.0,0.0,8.126493378964271,-0.8874193923890626,0.0,0.0,-0.46096292910799996
12.600000000000112,0.0,0.0,0.10084988177403065,0.0,0.0,7.880084542762317,-0.886830453257067,0.0,0.0,-0.4620949547180376
12.625000000000112,0.0,0.0,0.0996333160718048,0.0,0.0,7.63374491681595,-0.8862472212884646,0.0,0.0,-0.4632125459856147
12.650000000000112,0.0,0.0,0.09843589131520492,0.0,0.0,7.387472351707105,-0.8856696418993748,0.0,0.0,-0.464315932763278
12.675000000000113,0.0,0.0,0.097258296973983,0.0,0.0,7.14126470037001,-0.8850976549703283,0.0,0.0,-0.4654053514583021
12.700000000000113,0.0,0.0,0.09610125525359774,0.0,0.0,6.895119818015806,-0.884531194655085,0.0,0.0,-0.46648104536202556
12.725000000000113,0.0,0.0,0.09496552285934419,0.0,0.0,6.649035562057338,-0.8839701891783301,0.0,0.0,-0.4675432649969702
12.750000000000114,0.0,0.0,0.09385189286791915,0.0,0.0,6.403009792034099,-0.883414560621543,0.0,0.0,-0.46859226848278884
12.775000000000114,0.0,0.0,0.0927611967136556,0.0,0.0,6.157040369537343,-0.8828642246962896,0.0,0.0,-0.4696283219221555
12.800000000000114,0.0,0.0,0.09169430629719084,0.0,0.0,5.9111251581353494,-0.8823190905041342,0.0,0.0,-0.4706516998077851
12.825000000000115,0.0,0.0,0.09065213622490548,0.0,0.0,5.665262023298828,-0.881779060282308,0.0,0.0,-0.4716626854518489
12.850000000000115,0.0,0.0,0.08963564618808889,0.0,0.0,5.419448832326472,-0.8812440291342064,0.0,0.0,-0.47266157143913246
12.875000000000115,0.0,0.0,0.08864584349145495,0.0,0.0,5.1736834542706465,-0.8807138847437237,0.0,0.0,-0.47364866010537676
12.900000000000116,0.0,0.0,0.08768378574135285,0.0,0.0,4.927963759863204,-0.8801885070723595,0.0,0.0,-0.47462426404233815
12.925000000000116,0.0,0.0,0.08675058370479803,0.0,0.0,4.682287621441427,-0.8796677680379453,0.0,0.0,-0.47558870663120184
12.950000000000117,0.0,0.0,0.08584740435129096,0.0,0.0,4.4366529128740915,-0.879151531173768,0.0,0.0,-0.4765423226061031
12.975000000000117,0.0,0.0,0.08497547409030354,0.0,0.0,4.191057509487643,-0.878639651266755,0.0,0.0,-0.477485458649617
13.000000000000117,0.0,0.0,0.08413608221829937,0.0,0.0,3.9454992879924804,-0.878131973973305,0.0,0.0,-0.47841847402221704
13.025000000000118,0.0,0.0,0.08333058459022188,0.0,0.0,3.699976126409344,-0.8776283354112225,0.0,0.0,-0.479341741227829
13.050000000000118,0.0,0.0,0.08256040753154097,0.0,0.0,3.4544859039958014,-0.8771285617261061,0.0,0.0,-0.4802556467177588
13.075000000000118,0.0,0.0,0.08182705200820072,0.0,0.0,3.209026501172826,-0.8766324686304082,0.0,0.0,-0.4811605916354292
13.100000000000119,0.0,0.0,0.08113209807316898,0.0,0.0,2.9635957994514612,-0.8761398609132444,0.0,0.0,-0.4820569926045267
13.125000000000119,0.0,0.0,0.08047720960976024,0.0,0.0,2.718191681359566,-0.8756505319188774,0.0,0.0,-0.4829452825633427
13.15000000000012,0.0,0.0,0.07986413939349957,0.0,0.0,2.472812030368639,-0.8751642629916416,0.0,0.0,-0.483825911648288
13.17500000000012,0.0,0.0,0.07929473449602709,0.0,0.0,2.227454730820709,-0.8746808228848849,0.0,0.0,-0.4846993481297666
13.20000000000012,0.0,0.0,0.07877094205642111,0.0,0.0,1.9821176678552959,-0.8741999671313201,0.0,0.0,-0.4855660794038221
13.22500000000012,0.0,0.0,0.07829481544735946,0.0,0.0,1.7367987273364263,-0.8737214373719548,0.0,0.0,-0.4864266130432065
13.25000000000012,0.0,0.0,0.07786852086575467,0.0,0.0,1.4914957957797086,-0.8732449606405444,0.0,0.0,-0.4872814779117859
13.275000000000121,0.0,0.0,0.07749434437990822,0.0,0.0,1.2462067602794535,-0.8727702486002551,0.0,0.0,-0.48813122534647274
13.300000000000122,0.0,0.0,0.07717469946784732,0.0,0.0,1.0009295084358407,-0.8722969967289507,0.0,0.0,-0.48897643041117317
13.325000000000122,0.0,0.0,0.07691213508435678,0.0,0.0,0.7556619282821233,-0.8718248834492103,0.0,0.0,-0.4898176932275632
13.350000000000122,0.0,0.0,0.07670934429731736,0.0,0.0,0.5104019082118653,-0.871353569198858,0.0,0.0,-0.4906556403878497
13.375000000000123,0.0,0.0,0.07656917353733571,0.0,0.0,0.26514733690620723,-0.8708826954374265,0.0,0.0,-0.49149092645504927
13.400000000000123,0.0,0.0,0.07649463250832483,0.0,0.0,0.019896103261154707,-0.8704118835835708,0.0,0.0,-0.4923242355567115
13.425000000000123,0.0,0.0,0.07648890481069642,0.0,0.0,-0.2253539036851165,-0.8699407338780302,0.0,0.0,-0.4931562830784519
# motor_burnout_time,1.971
# launch_rail_clearance_time,0.15
