# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s), X (m), Y (m), Z (m), e0, e1, e2, e3
2.500129,-0.008137,0.012983,-0.015665,0.073929,-0.130003,0.015646,7.063681,20.108474,150.588386,10.351458,32.686230,490.807160,0.996954,-0.068772,0.035973,0.007632
2.500194,-0.008132,0.012975,-0.015664,0.073965,-0.130036,0.015635,7.063610,20.108331,150.586709,10.351914,32.687530,490.816897,0.996954,-0.068772,0.035973,0.007632
2.500841,-0.008084,0.012891,-0.015653,0.074318,-0.130351,0.015523,7.062899,20.106903,150.569943,10.356481,32.700532,490.914264,0.996954,-0.068775,0.035977,0.007626
2.501487,-0.008036,0.012806,-0.015643,0.074652,-0.130634,0.015419,7.062189,20.105475,150.553179,10.361048,32.713533,491.011620,0.996954,-0.068778,0.035981,0.007621
2.502134,-0.007988,0.012722,-0.015633,0.074968,-0.130886,0.015320,7.061480,20.104048,150.536419,10.365615,32.726533,491.108965,0.996953,-0.068780,0.035985,0.007616
2.508600,-0.007497,0.011874,-0.015536,0.077114,-0.131751,0.014410,7.054393,20.089802,150.368967,10.411253,32.856484,492.081822,0.996951,-0.068807,0.036021,0.007564
2.515066,-0.007000,0.011033,-0.015444,0.077451,-0.129667,0.013695,7.047322,20.075596,150.201794,10.456845,32.986343,493.053597,0.996948,-0.068833,0.036054,0.007512
2.521532,-0.006507,0.010215,-0.015357,0.076039,-0.124793,0.013127,7.040255,20.061426,150.034899,10.502391,33.116110,494.024292,0.996946,-0.068857,0.036085,0.007461
2.525000,-0.006246,0.009790,-0.015312,0.074583,-0.121077,0.012873,7.036464,20.053839,149.945507,10.526797,33.185661,494.544393,0.996945,-0.068869,0.036100,0.007434
2.528468,-0.005994,0.009385,-0.015262,0.071566,-0.113694,0.015138,7.032672,20.046258,149.856185,10.551190,33.255186,495.064185,0.996943,-0.068880,0.036115,0.007406
2.531935,-0.005752,0.009004,-0.015211,0.068493,-0.106679,0.014802,7.028879,20.038684,149.766933,10.575570,33.324685,495.583667,0.996942,-0.068892,0.036129,0.007379
2.544602,-0.004867,0.007550,-0.015033,0.067372,-0.112067,0.013945,7.015092,20.011091,149.441480,10.664514,33.578330,497.478631,0.996939,-0.068929,0.036174,0.007281
2.550000,-0.004510,0.006945,-0.014959,0.065107,-0.111328,0.013635,7.009234,19.999361,149.303051,10.702368,33.686326,498.284996,0.996938,-0.068943,0.036191,0.007240
2.555398,-0.004168,0.006351,-0.014879,0.061889,-0.108907,0.015119,7.003382,19.987645,149.164787,10.740191,33.794258,499.090614,0.996936,-0.068957,0.036206,0.007199
2.560797,-0.003846,0.005776,-0.014800,0.057796,-0.104890,0.014642,6.997532,19.975940,149.026689,10.777982,33.902126,499.895486,0.996935,-0.068969,0.036219,0.007159
2.575000,-0.003133,0.004424,-0.014601,0.043855,-0.088028,0.013682,6.982107,19.945171,148.664138,10.877260,34.185632,502.009583,0.996933,-0.068998,0.036248,0.007053
2.589203,-0.002647,0.003373,-0.014402,0.026535,-0.063831,0.014074,6.966595,19.914426,148.302749,10.976319,34.468701,504.118540,0.996931,-0.069023,0.036269,0.006949
2.600000,-0.002442,0.002811,-0.014254,0.012107,-0.042050,0.013441,6.954726,19.891068,148.028857,11.051471,34.683585,505.718245,0.996930,-0.069039,0.036281,0.006871
2.610797,-0.002389,0.002485,-0.014106,-0.002381,-0.018949,0.013831,6.942771,19.867715,147.755693,11.126494,34.898217,507.314997,0.996929,-0.069056,0.036290,0.006794
2.621593,-0.002486,0.002403,-0.013961,-0.016111,0.004101,0.013258,6.930723,19.844368,147.483258,11.201388,35.112597,508.908804,0.996928,-0.069072,0.036298,0.006718
2.625000,-0.002547,0.002428,-0.013916,-0.020234,0.011279,0.013103,6.926902,19.837002,147.397450,11.224991,35.180186,509.411071,0.996928,-0.069077,0.036300,0.006695
2.628407,-0.002623,0.002479,-0.013870,-0.024185,0.018285,0.013565,6.923070,19.829637,147.311714,11.248582,35.247750,509.913047,0.996928,-0.069082,0.036303,0.006671
2.631813,-0.002712,0.002552,-0.013824,-0.027933,0.025066,0.013385,6.919230,19.822273,147.226044,11.272159,35.315289,510.414730,0.996927,-0.069088,0.036305,0.006647
2.635220,-0.002813,0.002649,-0.013779,-0.031460,0.031581,0.013214,6.915379,19.814909,147.140440,11.295724,35.382802,510.916122,0.996927,-0.069093,0.036308,0.006624
2.646612,-0.003231,0.003123,-0.013629,-0.041475,0.051088,0.012705,6.902443,19.790295,146.854647,11.374430,35.608392,512.590704,0.996926,-0.069113,0.036319,0.006545
2.650000,-0.003375,0.003304,-0.013586,-0.043863,0.056085,0.012604,6.898579,19.782978,146.769779,11.397811,35.675436,513.088154,0.996925,-0.069120,0.036323,0.006522
2.653388,-0.003528,0.003502,-0.013544,-0.045966,0.060673,0.012664,6.894709,19.775664,146.684973,11.421179,35.742455,513.585317,0.996925,-0.069126,0.036327,0.006499
2.656777,-0.003687,0.003715,-0.013501,-0.047775,0.064835,0.012570,6.890833,19.768354,146.600231,11.444534,35.809449,514.082192,0.996924,-0.069133,0.036331,0.006476
2.660165,-0.003851,0.003941,-0.013458,-0.049287,0.068554,0.012482,6.886953,19.761047,146.515552,11.467876,35.876419,514.578780,0.996924,-0.069141,0.036336,0.006453
2.675000,-0.004613,0.005049,-0.013275,-0.052409,0.079435,0.012162,6.869928,19.729120,146.145537,11.569918,36.169336,516.749589,0.996921,-0.069176,0.036362,0.006353
2.689835,-0.005379,0.006251,-0.013097,-0.049978,0.081275,0.011771,6.852902,19.697332,145.776745,11.671707,36.461781,518.914917,0.996918,-0.069216,0.036397,0.006254
2.700000,-0.005866,0.007061,-0.012977,-0.045373,0.077430,0.011729,6.841274,19.675658,145.524772,11.741308,36.661895,520.395460,0.996915,-0.069247,0.036426,0.006187
2.710165,-0.006296,0.007814,-0.012861,-0.038789,0.069906,0.011193,6.829704,19.654087,145.273396,11.810791,36.861789,521.873445,0.996912,-0.069281,0.036459,0.006120
2.720330,-0.006651,0.008475,-0.012746,-0.030669,0.059288,0.011292,6.818211,19.632631,145.022616,11.880156,37.061464,523.348877,0.996908,-0.069316,0.036495,0.006053
2.725000,-0.006785,0.008738,-0.012693,-0.026553,0.053552,0.011331,6.812962,19.622815,144.907597,11.911985,37.153125,524.025857,0.996907,-0.069333,0.036513,0.006023
2.729670,-0.006899,0.008974,-0.012643,-0.022268,0.047387,0.010463,6.807734,19.613023,144.792692,11.943789,37.244739,524.702301,0.996905,-0.069350,0.036532,0.005992
2.734340,-0.006993,0.009181,-0.012593,-0.017865,0.040870,0.010602,6.802527,19.603256,144.677898,11.975568,37.336308,525.378208,0.996903,-0.069368,0.036551,0.005962
2.739010,-0.007066,0.009356,-0.012543,-0.013395,0.034082,0.010736,6.797342,19.593515,144.563215,12.007324,37.427832,526.053579,0.996902,-0.069385,0.036570,0.005932
2.750000,-0.007156,0.009641,-0.012426,-0.002883,0.017488,0.011019,6.785232,19.570690,144.293756,12.081961,37.643042,527.640868,0.996897,-0.069427,0.036617,0.005861
2.760990,-0.007134,0.009744,-0.012311,0.007127,0.000839,0.010082,6.773255,19.548006,144.024904,12.156465,37.858002,529.225199,0.996893,-0.069469,0.036665,0.005791
2.771980,-0.007007,0.009668,-0.012197,0.016091,-0.014911,0.010473,6.761411,19.525463,143.756687,12.230839,38.072713,530.806578,0.996889,-0.069510,0.036714,0.005722
2.775000,-0.006955,0.009617,-0.012166,0.018302,-0.018959,0.010564,6.758180,19.519293,143.683105,12.251252,38.131665,531.240572,0.996888,-0.069522,0.036727,0.005703
2.778020,-0.006896,0.009554,-0.012136,0.020390,-0.022855,0.009048,6.754959,19.513134,143.609573,12.271655,38.190599,531.674343,0.996887,-0.069533,0.036740,0.005684
2.781039,-0.006832,0.009479,-0.012108,0.022347,-0.026586,0.009254,6.751748,19.506985,143.536093,12.292048,38.249514,532.107892,0.996885,-0.069544,0.036753,0.005665
2.784059,-0.006761,0.009393,-0.012080,0.024168,-0.030138,0.009458,6.748545,19.500846,143.462663,12.312432,38.308410,532.541220,0.996884,-0.069555,0.036766,0.005646
2.800000,-0.006314,0.008784,-0.011938,0.031345,-0.045506,0.010747,6.731779,19.468592,143.075868,12.419875,38.619012,534.825052,0.996879,-0.069611,0.036831,0.005548
2.815941,-0.005787,0.007982,-0.011792,0.034123,-0.054312,0.009870,6.715205,19.436561,142.690428,12.527053,38.929103,537.102728,0.996873,-0.069663,0.036891,0.005451
2.825000,-0.005479,0.007481,-0.011702,0.033676,-0.056083,0.010266,6.705848,19.418439,142.471962,12.587845,39.105099,538.394393,0.996870,-0.069691,0.036922,0.005396
2.834059,-0.005181,0.006974,-0.011618,0.031866,-0.055557,0.008543,6.696522,19.400366,142.253907,12.648552,39.280932,539.684080,0.996868,-0.069717,0.036951,0.005342
2.843118,-0.004905,0.006481,-0.011535,0.028831,-0.052871,0.009179,6.687214,19.382334,142.036262,12.709174,39.456601,540.971793,0.996865,-0.069742,0.036978,0.005289
2.850000,-0.004716,0.006127,-0.011471,0.025812,-0.049507,0.009601,6.680149,19.368660,141.871209,12.755169,39.589937,541.948676,0.996864,-0.069760,0.036997,0.005248
2.856882,-0.004550,0.005801,-0.011412,0.022274,-0.045129,0.007602,6.673085,19.355005,141.706406,12.801116,39.723179,542.924423,0.996862,-0.069777,0.037014,0.005208
2.863763,-0.004410,0.005508,-0.011356,0.018317,-0.039871,0.008280,6.666019,19.341369,141.541857,12.847014,39.856328,543.899037,0.996860,-0.069794,0.037031,0.005168
2.870645,-0.004298,0.005253,-0.011297,0.014042,-0.033883,0.008883,6.658948,19.327750,141.377564,12.892863,39.989382,544.872519,0.996859,-0.069811,0.037046,0.005129
2.875000,-0.004243,0.005114,-0.011258,0.011220,-0.029787,0.009192,6.654468,19.319140,141.273728,12.921852,40.073534,545.487980,0.996858,-0.069821,0.037056,0.005104
2.879355,-0.004201,0.004994,-0.011224,0.008342,-0.025504,0.006755,6.649985,19.310535,141.169994,12.950822,40.157649,546.102989,0.996857,-0.069831,0.037065,0.005079
2.883710,-0.004171,0.004892,-0.011192,0.005432,-0.021076,0.007291,6.645497,19.301936,141.066361,12.979772,40.241726,546.717547,0.996856,-0.069841,0.037074,0.005054
2.888065,-0.004153,0.004810,-0.011160,0.002518,-0.016545,0.007802,6.641005,19.293343,140.962830,13.008703,40.325765,547.331653,0.996855,-0.069851,0.037083,0.005030
2.900000,-0.004170,0.004687,-0.011066,-0.005290,-0.003940,0.009059,6.628666,19.269820,140.679609,13.087892,40.555896,549.012390,0.996853,-0.069878,0.037106,0.004963
2.911935,-0.004275,0.004712,-0.010975,-0.012456,0.008290,0.007233,6.616287,19.246339,140.397124,13.166933,40.785746,550.689751,0.996850,-0.069906,0.037129,0.004896
2.923871,-0.004460,0.004877,-0.010880,-0.018562,0.019388,0.008419,6.603867,19.222898,140.115349,13.245826,41.015316,552.363745,0.996848,-0.069934,0.037153,0.004830
2.925000,-0.004482,0.004900,-0.010871,-0.019070,0.020353,0.008514,6.602690,19.220682,140.088719,13.253284,41.037027,552.521988,0.996847,-0.069937,0.037156,0.004824
2.926129,-0.004503,0.004923,-0.010863,-0.019565,0.021302,0.005224,6.601512,19.218467,140.062096,13.260741,41.058735,552.680200,0.996847,-0.069940,0.037158,0.004817
2.927259,-0.004526,0.004948,-0.010857,-0.020048,0.022233,0.005417,6.600335,19.216251,140.035479,13.268196,41.080441,552.838383,0.996847,-0.069943,0.037160,0.004811
2.928388,-0.004549,0.004973,-0.010850,-0.020517,0.023147,0.005618,6.599156,19.214037,140.008867,13.275651,41.102144,552.996535,0.996847,-0.069946,0.037163,0.004805
2.939683,-0.004801,0.005278,-0.010784,-0.024421,0.031182,0.007466,6.587365,19.191917,139.743096,13.350120,41.319038,554.576408,0.996844,-0.069974,0.037187,0.004743
2.950000,-0.005062,0.005624,-0.010704,-0.026712,0.036679,0.008552,6.576583,19.171760,139.500886,13.418025,41.516932,556.016854,0.996841,-0.070002,0.037211,0.004687
2.960317,-0.005340,0.006016,-0.010634,-0.027754,0.040271,0.006241,6.565803,19.151660,139.259215,13.485818,41.714619,557.454804,0.996839,-0.070031,0.037237,0.004631
2.970633,-0.005622,0.006434,-0.010560,-0.027566,0.041899,0.007477,6.555035,19.131622,139.018085,13.553500,41.912098,558.890263,0.996836,-0.070061,0.037265,0.004575
2.975000,-0.005740,0.006616,-0.010526,-0.027123,0.041994,0.007927,6.550482,19.123161,138.916192,13.582113,41.995618,559.497065,0.996834,-0.070075,0.037278,0.004552
2.979367,-0.005857,0.006799,-0.010501,-0.026475,0.041740,0.004714,6.545934,19.114714,138.814394,13.610706,42.079101,560.103422,0.996833,-0.070088,0.037291,0.004528
2.983733,-0.005971,0.006979,-0.010477,-0.025632,0.041147,0.005459,6.541392,19.106279,138.712693,13.639279,42.162547,560.709334,0.996832,-0.070102,0.037304,0.004505
3.000000,-0.006346,0.007601,-0.010364,-0.021133,0.036380,0.007515,6.524541,19.074988,138.334656,13.745551,42.473095,562.962699,0.996826,-0.070155,0.037357,0.004418
3.016267,-0.006633,0.008114,-0.010263,-0.014941,0.028214,0.005776,6.507813,19.043901,137.957886,13.851550,42.783135,565.209926,0.996821,-0.070211,0.037414,0.004332
3.025000,-0.006746,0.008333,-0.010206,-0.011109,0.022702,0.006945,6.498889,19.027298,137.756126,13.908344,42.949374,566.413835,0.996818,-0.070242,0.037447,0.004286
3.033733,-0.006825,0.008504,-0.010162,-0.007131,0.016708,0.004162,6.490009,19.010757,137.554714,13.965060,43.115467,567.615983,0.996814,-0.070273,0.037480,0.004240
3.042466,-0.006869,0.008621,-0.010115,-0.003148,0.010456,0.005644,6.481177,18.994278,137.353647,14.021699,43.281417,568.816374,0.996811,-0.070305,0.037514,0.004195
3.050000,-0.006880,0.008680,-0.010069,0.000225,0.004965,0.006766,6.473597,18.980112,137.180464,14.070499,43.424466,569.850539,0.996808,-0.070332,0.037544,0.004155
3.057534,-0.006867,0.008697,-0.010032,0.003433,-0.000440,0.003550,6.466052,18.965992,137.007535,14.119243,43.567408,570.883399,0.996805,-0.070360,0.037574,0.004116
3.065068,-0.006830,0.008674,-0.009997,0.006391,-0.005610,0.004998,6.458544,18.951917,136.834861,14.167929,43.710244,571.914957,0.996802,-0.070387,0.037604,0.004077
3.072602,-0.006771,0.008614,-0.009956,0.009034,-0.010423,0.006253,6.451071,18.937887,136.662441,14.216560,43.852974,572.945216,0.996799,-0.070414,0.037633,0.004039
3.075000,-0.006749,0.008587,-0.009941,0.009800,-0.011861,0.006583,6.448700,18.933430,136.607612,14.232027,43.898384,573.272883,0.996799,-0.070423,0.037643,0.004026
3.077398,-0.006724,0.008557,-0.009930,0.010526,-0.013250,0.002261,6.446332,18.928977,136.552807,14.247489,43.943783,573.600420,0.996798,-0.070431,0.037652,0.004014
3.079796,-0.006698,0.008524,-0.009923,0.011212,-0.014586,0.002833,6.443967,18.924529,136.498029,14.262945,43.989172,573.927824,0.996797,-0.070440,0.037661,0.004002
3.082194,-0.006671,0.008487,-0.009916,0.011858,-0.015867,0.003407,6.441606,18.920084,136.443276,14.278396,44.034550,574.255098,0.996796,-0.070448,0.037671,0.003989
3.099398,-0.006442,0.008157,-0.009841,0.015182,-0.023167,0.006812,6.424746,18.888314,136.051234,14.389072,44.359777,576.599094,0.996789,-0.070508,0.037736,0.003902
3.100000,-0.006433,0.008143,-0.009837,0.015258,-0.023365,0.006886,6.424159,18.887207,136.037547,14.392938,44.371141,576.680946,0.996789,-0.070510,0.037738,0.003899
3.100602,-0.006423,0.008129,-0.009835,0.015331,-0.023559,0.002014,6.423573,18.886099,136.023862,14.396803,44.382505,576.762790,0.996789,-0.070512,0.037740,0.003896
3.101203,-0.006414,0.008114,-0.009833,0.015401,-0.023748,0.002164,6.422986,18.884993,136.010179,14.400667,44.393867,576.844625,0.996789,-0.070514,0.037742,0.003893
3.107220,-0.006319,0.007963,-0.009812,0.015808,-0.025180,0.003507,6.417136,18.873947,135.873514,14.439276,44.507424,577.662118,0.996787,-0.070534,0.037764,0.003862
3.113236,-0.006223,0.007806,-0.009784,0.015927,-0.026150,0.004640,6.411300,18.862924,135.737027,14.477850,44.620914,578.478789,0.996785,-0.070554,0.037785,0.003832
3.125000,-0.006039,0.007494,-0.009719,0.015609,-0.027147,0.006529,6.399913,18.841415,135.470506,14.553203,44.842682,580.073971,0.996781,-0.070592,0.037826,0.003773
3.136764,-0.005865,0.007183,-0.009668,0.014312,-0.026485,0.003672,6.388568,18.819987,135.204662,14.628422,45.064198,581.666022,0.996777,-0.070629,0.037865,0.003714
3.148527,-0.005712,0.006888,-0.009607,0.012168,-0.024307,0.005658,6.377254,18.798634,134.939491,14.703508,45.285463,583.254950,0.996773,-0.070666,0.037902,0.003656
3.150000,-0.005694,0.006853,-0.009599,0.011842,-0.023931,0.005879,6.375840,18.795966,134.906337,14.712900,45.313149,583.453680,0.996772,-0.070670,0.037907,0.003649
3.151473,-0.005677,0.006818,-0.009595,0.011505,-0.023533,0.000879,6.374425,18.793299,134.873193,14.722290,45.340832,583.652361,0.996772,-0.070675,0.037911,0.003642
3.152946,-0.005661,0.006784,-0.009592,0.011157,-0.023115,0.001282,6.373012,18.790632,134.840058,14.731678,45.368511,583.850993,0.996772,-0.070679,0.037916,0.003635
3.164488,-0.005550,0.006541,-0.009547,0.008162,-0.019257,0.003658,6.361937,18.769768,134.580734,14.805173,45.585278,585.405864,0.996768,-0.070714,0.037950,0.003578
3.175000,-0.005481,0.006363,-0.009495,0.005088,-0.014959,0.005495,6.351857,18.750813,134.345073,14.871996,45.782484,586.819320,0.996765,-0.070744,0.037980,0.003527
3.185512,-0.005445,0.006232,-0.009461,0.001840,-0.010144,0.002323,6.341778,18.731900,134.109895,14.938713,45.979490,588.230301,0.996762,-0.070775,0.038010,0.003476
3.196024,-0.005443,0.006153,-0.009419,-0.001433,-0.005051,0.004443,6.331699,18.713027,133.875200,15.005324,46.176298,589.638812,0.996759,-0.070806,0.038038,0.003425
3.200000,-0.005451,0.006137,-0.009400,-0.002661,-0.003078,0.005142,6.327885,18.705900,133.786551,15.030493,46.250693,590.170963,0.996757,-0.070817,0.038049,0.003406
3.203976,-0.005464,0.006129,-0.009392,-0.003864,-0.001111,0.000488,6.324072,18.698778,133.697977,15.055647,46.325058,590.702761,0.996756,-0.070829,0.038060,0.003387
3.207953,-0.005482,0.006128,-0.009385,-0.005035,0.000836,0.001559,6.320259,18.691664,133.609478,15.080786,46.399396,591.234207,0.996755,-0.070840,0.038071,0.003368
3.225000,-0.005603,0.006206,-0.009317,-0.009448,0.008532,0.004957,6.303913,18.661243,133.230910,15.188390,46.717782,593.508680,0.996750,-0.070891,0.038118,0.003287
3.242047,-0.005788,0.006400,-0.009262,-0.012715,0.014823,0.002870,6.287579,18.630955,132.853711,15.295717,47.035650,595.776713,0.996745,-0.070943,0.038166,0.003206
3.250000,-0.005892,0.006526,-0.009230,-0.013798,0.017171,0.004442,6.279963,18.616872,132.678198,15.345689,47.183758,596.832546,0.996742,-0.070967,0.038189,0.003168
3.257953,-0.006004,0.006669,-0.009217,-0.014555,0.019048,0.000547,6.272352,18.602817,132.502955,15.395601,47.331755,597.886984,0.996740,-0.070992,0.038212,0.003131
3.265905,-0.006121,0.006825,-0.009199,-0.014978,0.020416,0.002519,6.264748,18.588791,132.327979,15.445452,47.479639,598.940029,0.996737,-0.071018,0.038236,0.003093
3.275000,-0.006257,0.007013,-0.009165,-0.015052,0.021337,0.004384,6.256063,18.572790,132.128197,15.502389,47.648629,600.142623,0.996734,-0.071048,0.038264,0.003051
3.284095,-0.006391,0.007206,-0.009151,-0.014709,0.021574,0.000671,6.247392,18.556831,131.928759,15.559248,47.817473,601.343401,0.996731,-0.071078,0.038294,0.003008
3.293190,-0.006520,0.007399,-0.009128,-0.013976,0.021151,0.002843,6.238740,18.540917,131.729664,15.616027,47.986172,602.542367,0.996728,-0.071109,0.038324,0.002965
3.300000,-0.006613,0.007540,-0.009103,-0.013195,0.020424,0.004228,6.232274,18.529030,131.580803,15.658493,48.112401,603.438982,0.996725,-0.071132,0.038347,0.002933
3.306810,-0.006699,0.007675,-0.009095,-0.012238,0.019373,-0.000160,6.225821,18.517170,131.432133,15.700915,48.238550,604.334585,0.996723,-0.071156,0.038370,0.002901
3.313621,-0.006778,0.007802,-0.009085,-0.011127,0.018026,0.001664,6.219383,18.505337,131.283653,15.743293,48.364617,605.229176,0.996720,-0.071180,0.038394,0.002870
3.325000,-0.006892,0.007989,-0.009049,-0.009017,0.015238,0.004119,6.208663,18.485631,131.036008,15.814005,48.575084,606.721690,0.996716,-0.071221,0.038435,0.002816
3.336379,-0.006980,0.008142,-0.009031,-0.006683,0.011915,0.000714,6.197994,18.466014,130.788952,15.884594,48.785327,608.211389,0.996711,-0.071263,0.038477,0.002763
3.347759,-0.007042,0.008255,-0.009000,-0.004250,0.008247,0.003309,6.187382,18.446486,130.542491,15.955063,48.995347,609.698281,0.996707,-0.071304,0.038520,0.002710
3.350000,-0.007051,0.008273,-0.008992,-0.003762,0.007490,0.003763,6.185298,18.442651,130.494018,15.968929,49.036687,609.990813,0.996706,-0.071313,0.038528,0.002700
3.352241,-0.007059,0.008289,-0.008993,-0.003277,0.006727,-0.002056,6.183216,18.438819,130.445566,15.982790,49.078019,610.283237,0.996705,-0.071321,0.038537,0.002690
