time,xhat_0,xhat_1,xhat_2,xhat_3,xhat_4,xhat_5,xhat_6,xhat_7,xhat_8,xhat_9,input_0
7.2,-0.03471888132331071,0.028965923436558128,-0.001813608444611016,-0.35951776759202636,20.105799451841815,64.63548275538609,0.9468759156151944,-0.13145727530261764,0.14468874511779453,0.25536278553097136,0.01341480877933056
7.25,-0.016517695868748336,0.06091743339337277,0.03508354292377363,-0.3685382035511414,20.04820468355474,63.99893168113737,0.9466955403324662,-0.12752059389461665,0.14752962033195624,0.25640020119355017,-0.2601328341834283
7.300000000000001,-0.01733064299752286,0.06599198170956225,0.01620930304301406,-0.3847175861730034,19.9910017914661,63.365180902508214,0.9453010395960832,-0.13551648388153267,0.1472866885505525,0.257580780553913,-0.12045527874761362
7.3500000000000005,-0.03599483470650339,-0.016186535915271458,0.019315658446574124,-0.39707439793445515,19.934445375922717,62.73438851019687,0.9449677873284235,-0.1314266835337962,0.15150443068572608,0.2584749799294409,-0.14383541205478903
7.4,-0.036225637628316106,0.02634226678345255,0.06318237287175171,-0.41035765374084515,19.8783349850004,62.10614324263199,0.9449296781753841,-0.13357811733960392,0.14942672507659494,0.2587207832862598,-0.4713879289319878
7.45,-0.06503963688259373,0.042119233480889924,0.03734031936080463,-0.4306697232680933,19.82260887804978,61.48079983119973,0.943705747462925,-0.1354625152242152,0.15255288979123463,0.2603785417251478,-0.27907638576485977
7.5,-0.012367638057750027,0.06915175374430645,0.0223530606978144,-0.4402673389462371,19.76673848195853,60.85858807078704,0.9428784875203399,-0.13795792635798845,0.15388261373706702,0.2612812842815358,-0.16733469052911257
7.550000000000001,-0.0627394062669741,-0.060029807008241544,0.07156177957347126,-0.44528486897655195,19.710610776882174,60.23904860170023,0.9431482457812171,-0.1373432280948323,0.1521325846782291,0.2616560736069872,-0.5365132181533429
7.6000000000000005,-0.025920929916872556,0.056420636517185284,0.07886256708145911,-0.4570423172452979,19.654438481116276,59.622259478991836,0.94193290795523,-0.1415135857240143,0.15362153775176363,0.26293863372528564,-0.5920669624941627
7.65,-0.014156278562899721,0.08476065093068402,0.004187188293167644,-0.4671825447803414,19.59894931779139,59.00793306705885,0.9420199114443405,-0.1379795986849062,0.15656926662236065,0.26276640108371013,-0.03147583683151593
7.7,-0.04459992073343221,0.07632004513943957,0.008182205129599315,-0.4672645701232378,19.544808389207656,58.39591903284031,0.9412011250197302,-0.14103486357771264,0.1563991844516119,0.264175897121749,-0.061579734537052636
7.75,0.0049785641876450085,0.02327805402333655,-0.0007274482168893107,-0.47371031972980615,19.49191692784595,57.78608557100628,0.9404524643337288,-0.1404872187300204,0.16037441474999806,0.2647499778955902,0.005480791246269585
7.800000000000001,-0.08244987870004829,0.03454736359706122,0.009711370518604143,-0.48381774118838106,19.440365903340165,57.17838459545484,0.9397985733081505,-0.13908182949747988,0.1628514079569559,0.26629739998361973,-0.07324189031463407
7.8500000000000005,-0.010042197230973209,0.009379900703052217,0.024264021904887932,-0.4988882145770776,19.389955084228394,56.5728327447011,0.9389155523342442,-0.14325293053935498,0.1632111605090273,0.26697996284752223,-0.18316672268051873
7.9,0.041646893934349755,0.010328851774071737,0.04899242923622985,-0.5172446616142863,19.340457311929544,55.969594287588116,0.9382520163083852,-0.14394518965338834,0.1652517461105226,0.26768413601915786,-0.3701578606033232
7.95,-0.010198405421796682,0.019339990217310706,0.007849693551765548,-0.5379444687766451,19.291529042726246,55.36873382289728,0.9373273852425937,-0.14576572215211298,0.16772829634377967,0.2683969927651362,-0.05935492745180883
8.0,-0.04455408008615926,-0.0037565617460228115,0.04445409174921922,-0.5512733134481808,19.24306338441213,54.7702295216483,0.9368317124712704,-0.14613027992046435,0.1680016999882253,0.2697549120953689,-0.33638451343044073
8.05,-0.0354488701091705,0.043324556207950025,0.0754238358592954,-0.5679278252410973,19.194543585050074,54.174124794485834,0.9368290128701453,-0.14532743077644306,0.16872208354500523,0.2697483957930047,-0.571122351199804
8.1,-0.03630952298351768,0.09917182875563209,0.058739570739376544,-0.5858787523503585,19.145901476158375,53.580477845436555,0.936397553035705,-0.14605554754269806,0.1696346761316259,0.27028036620232904,-0.44506715295525723
8.15,-0.043326711602899796,0.02789062370153524,0.03864271760475327,-0.5976455226278405,19.097345222994672,52.98917510259979,0.9353288828105261,-0.15117453644941026,0.16975550096361633,0.2710889344888695,-0.2929654102679975
8.200000000000001,-0.04169502366613363,0.078510004064067,0.05945243123620708,-0.6050131956165556,19.04897091074142,52.40023069992321,0.9347445710532495,-0.14668206470934744,0.17630115776019034,0.27139428982846364,-0.45097598770519715
8.25,-0.10112994240951377,0.05161780709879497,0.005693905872617228,-0.6147121598021048,19.00073355619548,51.813459883026916,0.9345961243572141,-0.1495117259691585,0.17413164253185637,0.27176184280239934,-0.04321274669359613
8.3,-0.08748623589385326,0.025328598863847362,0.005731852807538684,-0.6183100702463113,18.95308187873329,51.22881853167689,0.9333919572457647,-0.15160552819257822,0.17627029032522856,0.27335691452573435,-0.04352095196710956
8.35,-0.034847782206387345,0.07940834100635336,0.015417530488135368,-0.6238922866954145,18.905972666631783,50.646222931634036,0.9322486122387301,-0.1546000753940026,0.1789909421924357,0.27381304621985153,-0.1171130080786923
8.4,-0.04939988560739975,0.04174011576283314,0.024449230714378902,-0.632711609672871,18.85962187037594,50.06578674229888,0.9310131158545927,-0.15814045521413944,0.1798881357152789,0.27540231146500743,-0.1857927421066191
8.450000000000001,-0.06123976707434425,-0.01933389147979895,0.03125141253233974,-0.6433810512444836,18.81396974249911,49.48717456029345,0.9314263077655291,-0.15536087876049817,0.1801755401591888,0.2753993559930452,-0.23757121410658905
8.5,-0.02807836934800407,0.06810329523224229,0.03689842219593298,-0.6555440887097516,18.76903354959054,48.910447385932265,0.9303182277622829,-0.15732408432023592,0.18345386944355146,0.2758655566978828,-0.2805956309545244
8.55,-0.009192297837517287,0.0752829329097766,0.02449773443347043,-0.6683634873469355,18.724780532949634,48.33559011411131,0.9293279212315239,-0.15973235827388083,0.18575481887762912,0.2762794523729526,-0.18635334040287369
8.6,-0.024744194521235635,0.06183230841543123,0.12484590482637029,-0.6798330488214046,18.681192016771693,47.76260549493501,0.9290149600724948,-0.15921573078406423,0.18698633694895261,0.27679896102913726,-0.9499784032099312
8.65,-0.028215269275036467,0.06547696824383889,-0.01954798565051899,-0.7011173044675408,18.63775943166003,47.19151161833434,0.9282285741989622,-0.162884888836212,0.18756910321784984,0.27690803265241015,0.1487854236679115
8.700000000000001,-0.06092059381097237,0.10043701676788067,0.03112349431359948,-0.7053656846523297,18.59531373582707,46.62231156552142,0.9277875379191497,-0.16300988559865356,0.1884478012924593,0.2777147599013672,-0.23695022853206776
8.75,-0.06572263782047034,0.03089305262415696,0.08740835866764331,-0.7162068815139906,18.552962872593202,46.054994692958566,0.9271151307158529,-0.16462743763117196,0.1888785100747164,0.27871176797666236,-0.6656167698174513
8.8,-0.07666093569466786,-0.02440891102535049,0.039047414707878585,-0.7318499127128638,18.51067951390023,45.48957914601901,0.9257122518839487,-0.1671235242693706,0.19261301179788567,0.27933274429232485,-0.2974121953967484
8.85,-0.032892411757320224,0.0786187692557831,-0.036772772051655696,-0.7406811501058993,18.46890053555746,44.92612638234638,0.9248118729770541,-0.16900723451411992,0.19550173031508186,0.2791749052589995,0.2801439673502834
8.9,-0.09052503834265828,0.1079985854705406,0.07855855691272312,-0.7425215048691659,18.42762550052282,44.36441508712791,0.9232991636684477,-0.1693021426250471,0.20160539576614434,0.2796617658345339,-0.5985915262740672
8.950000000000001,-0.057020740977892254,-0.004084801381511197,0.02627925963805692,-0.7567699161856112,18.38614189988769,43.80452404872922,0.9241698124710264,-0.16844070454800378,0.1981292052784318,0.2797904658568211,-0.20027491141999468
9.0,-0.005830658800970195,0.014870164592104142,0.002488916754519954,-0.764838672794521,18.345219087968697,43.246479080035655,0.9224348735505858,-0.17367229155436184,0.20010440880908165,0.2809093533137326,-0.018971198179261316
9.05,-0.08549486210292409,0.10785589344558186,0.06836170313524073,-0.770454660268925,18.304790521181435,42.69021914277281,0.9211525988685163,-0.17882673706140048,0.20040919721390332,0.28166476773254734,-0.5211505947841256
9.1,-0.036306444364424234,0.08503888575996613,0.04193530665632629,-0.781753657164331,18.264551758193925,42.13564942627922,0.9194992071748704,-0.18077816176181846,0.2054430649255181,0.28219427936939456,-0.3197360011414747
9.15,-0.11333126609676186,0.04171033520570781,-0.06991088444533658,-0.7903688421251364,18.224911259490653,41.582786081601355,0.9200642562769386,-0.17687381816801584,0.20659208548100463,0.2819878135395942,0.5331060027159847
9.200000000000001,-0.07779482759416759,0.044086377056862545,0.0669897919003096,-0.7900822637008155,18.186124242469997,41.03144416355057,0.9191047042659555,-0.18017399208693574,0.20714327887288844,0.2826226055881517,-0.5108936411701933
9.25,-0.13635535763570877,0.11401858144415217,0.04544984713150123,-0.8035980391363672,18.14727923994107,40.481675631356914,0.9177134474898984,-0.1853951098117343,0.2078417664691641,0.28325338773804254,-0.34665997418827593
9.3,-0.055216153899818224,0.08214154120945726,0.021133373652814882,-0.8144203047173137,18.109026130814,39.93347902607595,0.917931456453816,-0.18042764697115685,0.2127928795837483,0.28207604623484794,-0.16120781394017147
9.35,-0.0015612307330711006,0.08454582087206536,-0.023381569698216045,-0.8227637565997803,18.07135432334121,39.38682538318405,0.9166913120505966,-0.18608333202421953,0.21106383964351585,0.28372889797949036,0.17837489440854204
9.4,-0.03558815971382817,0.09338056103497233,0.018684418831806947,-0.8283807363727885,18.034262108076042,38.8416908171489,0.9155449629002649,-0.1882944917625413,0.2139442328796722,0.2838141478104419,-0.1425540368144071
9.450000000000001,-0.0514941769026891,0.08317650288972989,0.07939141391884652,-0.8374943266547937,17.997452689604835,38.29806729945566,0.9143664952552766,-0.1872950442205344,0.2200773628601984,0.2835849663178763,-0.6057739408897628
9.5,-0.04412396117047945,0.09998288728862775,0.0817468724117126,-0.8504174738634562,17.96086227920872,37.75596241355659,0.9141653500197735,-0.19029447882626804,0.21852761750132219,0.28343500937721144,-0.6237962779250129
9.55,-0.09270152935860788,0.08735962903389102,0.0010953968319844139,-0.8622394979116053,17.924671159099617,37.21537471632706,0.9117572034425181,-0.19633254212592946,0.22158719978136363,0.2846953595795036,-0.008359404410795798
9.600000000000001,-0.07855446623309083,0.10408385911676601,0.03509924734322584,-0.867540496803355,17.889111444594956,36.676279183620245,0.91113176623835,-0.19442800182172484,0.22551542682651696,0.28492007462137475,-0.2678746939965618
9.65,-0.043420987428233394,0.08155630647903613,0.06706266566239004,-0.8752151311883387,17.853778521185255,36.1386515706787,0.9108702740976632,-0.19681641427890006,0.22558759669243894,0.284057879760752,-0.5118499754235997
9.700000000000001,-0.07874850692588457,0.08848648039912452,0.01699431065702757,-0.884755668281856,17.81868025846459,35.60249943956921,0.9097724519250343,-0.19933787971321518,0.2274583396251166,0.28432586791344905,-0.12971539506477464
9.75,-0.1331481955074361,0.10304887913483952,-0.009960152258987706,-0.8905129452510914,17.784121627873702,35.0678585715204,0.9079902127576315,-0.20312598426118997,0.23030575056102218,0.28504888933794886,0.07602882483384932
9.8,-0.031524632877633095,0.113037490994168,0.06339695446158886,-0.8948150093051087,17.749969723753267,34.534639444095234,0.9065285855488383,-0.2072265867698365,0.2318076299370012,0.28553158848284427,-0.48395322407296487
9.850000000000001,-0.023664271306303344,0.016316760812013012,0.02241515324461072,-0.9037999759652624,17.715928934069424,34.00281792828427,0.9073542710859847,-0.2038154488187223,0.2333038433190766,0.28414222892310825,-0.1711188578250626
9.9,-0.1250733258942186,0.04417189688397637,-0.039319714765017375,-0.9096987799099656,17.682376779614515,33.472377568216764,0.9041590473155933,-0.21143105628899875,0.23717817400130725,0.2855518155629252,0.3001831215723133
9.950000000000001,-0.09834376979839876,0.08849948329950412,0.06123075095307839,-0.9119968860527676,17.649364965941565,32.943273686907744,0.903544861003293,-0.21117384531311595,0.23945615899903638,0.2857849525913503,-0.4674809603004446
10.0,-0.12357695023098574,0.08141689888427203,0.053334948430581314,-0.9210408349951502,17.61639756837404,32.41549256341471,0.9027655287647572,-0.2154849145554217,0.2382971305967725,0.2859984776576189,-0.4072146782031963
10.05,-0.08266376315341374,0.09750989536640607,0.034974476858941506,-0.9290817756840973,17.583848573438846,31.889032729445695,0.901316129837969,-0.21928773271186278,0.24036172411302073,0.2859516846556635,-0.2670415441941062
10.100000000000001,-0.07598065191431393,0.11315896245884684,0.06506967268398511,-0.935173955052697,17.551780592076422,31.36386303199096,0.8997874781477306,-0.22003443067046494,0.24636577280645008,0.28508112788739987,-0.4968453390127159
10.15,-0.07691538187286245,0.17803951688156205,0.04998798101843459,-0.9425116044417173,17.520040584514522,30.839963004261172,0.8996134067545183,-0.22094188878824134,0.24594919314022834,0.28528826572413546,-0.38170003217440185
10.200000000000001,-0.13226991238335523,0.14816332522617162,0.042491723464853,-0.9487843004961651,17.488745506841987,30.317316894890787,0.8970578585646523,-0.22679367686119953,0.2497028131174972,0.28548262932162144,-0.3244696088609412
10.25,-0.03833945262547536,0.1301159142919766,0.016501498003248495,-0.9543145650660957,17.457881009611395,29.79590430551951,0.895762385227347,-0.23049751311094047,0.2510544446452267,0.2853985134603238,-0.126010074292338
10.3,-0.09777720038935199,0.08951246998291389,0.06039962433019205,-0.9586935938070232,17.427467664624587,29.275705147838817,0.8945938022538595,-0.232442730167304,0.2534688978179374,0.28535210530205013,-0.4612406220686923
10.350000000000001,-0.03842695931852956,0.13787480938121666,0.040493348569456605,-0.964833247163327,17.397347344941462,28.7567098734684,0.8930358912522098,-0.2336055302692213,0.25833227438653383,0.284920671719845,-0.3092343083483089
10.4,-0.15543644247138272,0.23688262392382614,0.07899672896386524,-0.9700964529024079,17.367649135914657,28.238910275478705,0.891612669801988,-0.23647128244568694,0.2606597344105015,0.28489416014392127,-0.6032857377860847
10.450000000000001,-0.0972528683797152,0.19544126079288257,-0.02362416876742073,-0.9769054260950683,17.338254485207205,27.7223224686117,0.8888472741946883,-0.24327488846663348,0.26318501647078724,0.2854846736752972,0.180417975776397
10.5,-0.09005835041261906,0.11965537190558655,0.04939031236503871,-0.9783889886463428,17.309505004319114,27.206864692066,0.888429304731964,-0.24273083285349176,0.2656737496000045,0.28494310317886845,-0.3772017997764755
10.55,-0.0899919758006516,0.07205059065320926,0.03504596591842722,-0.9835672288552411,17.280916580050462,26.69255656446803,0.8862023047598767,-0.24773249731599872,0.26821329626391677,0.2851941663483067,-0.2676567289996218
10.600000000000001,-0.12841165295226795,0.11377942225741226,0.05816700343497462,-0.9880041185229006,17.25273288488112,26.179420133196754,0.8854648328518246,-0.2512583459196385,0.26836817424946574,0.2842530500072531,-0.4442469383632227
10.65,-0.11952272680053974,0.12777988160276008,0.006791333013742837,-0.9929434495884147,17.224863284506572,25.667391771523203,0.8836705644715676,-0.2532874765749668,0.2728603431687517,0.28375873699785537,-0.05186924274226702
10.700000000000001,-0.0967605571154472,0.11689455271451894,-0.029015587975867545,-0.9957240864325673,17.197462452427605,25.15648793685267,0.8818626559996624,-0.25741317179065054,0.27530406598918816,0.28330970013700396,0.22161182257208095
10.75,-0.0601071844989383,0.1928554905265512,0.03162736441286465,-0.9969935067129031,17.17053087945238,24.646714384421863,0.8801775056120065,-0.25981061390469934,0.27825329090253453,0.28348035138083055,-0.2415632099551375
10.8,-0.1101085452248962,0.14407840986510398,0.03780005137661463,-1.0006428231261344,17.143831307433967,24.138043208483584,0.8785636570846488,-0.264825448277991,0.27905396847835384,0.283058766108543,-0.2887127865649505
10.850000000000001,-0.07105432323971045,0.14254869850350257,0.07423045024652435,-1.0045576359256183,17.11746660396182,23.630456424003036,0.8759937147635644,-0.26883673458949436,0.2828880977247755,0.2834363173547924,-0.5669714468344149
10.9,-0.17125622843753274,0.1444724688877491,-0.028449345035240683,-1.0090962267097203,17.091418126868888,23.12394292019686,0.8747358062607266,-0.27169177131892525,0.28550636696411635,0.28196979459852217,0.21729837636086696
10.950000000000001,-0.15463319550142682,0.13182688235157242,-0.04990968601477669,-1.009267826130022,17.065982681303087,22.618475823571714,0.8725912170081773,-0.2724040186655104,0.2915883543481263,0.2817034792536644,0.38121838387645146
11.0,-0.16654390675510344,0.1640145488221595,0.010257861526464695,-1.009110716540346,17.040938615704334,22.114020772152674,0.8704153054772986,-0.2781636055690455,0.2928652419128512,0.28148206800259334,-0.07835204115476675
11.05,-0.12679531480159156,0.11506063169429279,0.02769587834601908,-1.0112650488423471,17.01613320712806,21.610571510782265,0.8679311717913206,-0.2797586363378929,0.2993969427633362,0.28069922887545506,-0.21154990039070817
11.100000000000001,-0.1509464842405761,0.13711374234877022,0.027362677223143884,-1.013957382865139,16.991670639219784,21.108125496162113,0.867017397026874,-0.28430319371330987,0.2978720342555599,0.28057936222325863,-0.20900669750498976
11.15,-0.14312218998199674,0.19801106356573522,0.0635303480086292,-1.01620820063471,16.96761273848794,20.606669299823682,0.8641828997841026,-0.2899038559246403,0.3013589988994041,0.27986858312985796,-0.485273453727456
11.200000000000001,-0.18205727726349294,0.18649790837882124,0.04323342542201505,-1.0189353547732847,16.943908585508723,20.10618960932445,0.8617816106692415,-0.2908777420823676,0.30835583931993993,0.2786382440202473,-0.3302390287374677
11.25,-0.09999091090229141,0.12854603823950667,0.004834444270822573,-1.0206191215782914,16.920652884001512,19.606672032150378,0.8600283584205639,-0.295292113102581,0.3093674027342934,0.2782904971020031,-0.03692823444654648
11.3,-0.14847948974363076,0.13980786926617175,0.07672080509026333,-1.0204838398282943,16.897897481479095,19.108092713520172,0.858284268355485,-0.30225735175413443,0.30798178782090757,0.2777333728141162,-0.5860412262466363
11.350000000000001,-0.1643231079358496,0.14080433572677487,0.04930181755818941,-1.0223083815809082,16.875413733850706,18.61043917871579,0.855087217852839,-0.30629137004750934,0.3133344820076027,0.27718756985863974,-0.376600409150308
11.4,-0.16497596002710976,0.20535448507286802,0.03576309233757776,-1.0228696606076497,16.853399008534144,18.113703213102806,0.8530638824574207,-0.3103823802142936,0.3155410340586956,0.27636686907867747,-0.27318420375854524
11.450000000000001,-0.11364454647563976,0.2172122246453716,0.038524194917587705,-1.0224893098916026,16.83183580221921,17.617862973999053,0.8493189122824737,-0.31502695408310344,0.32078359871111334,0.27661035092415726,-0.2942771809487124
11.5,-0.16837501354148676,0.24470624322394946,-0.006458278439730444,-1.02182898063219,16.810683666918642,17.122901503018127,0.8466431028554171,-0.3200581455652617,0.32371955413385367,0.27561547510264434,0.049333521882687144
11.55,-0.13811011429508602,0.2379019713226215,0.03670247774182005,-1.019776523113178,16.790012277859677,16.628798807215507,0.8428547813315169,-0.3251452087623163,0.328355104143707,0.275788571895729,-0.2803644428375808
11.600000000000001,-0.24838994975012132,0.21250216965541974,0.0020894904642592485,-1.0188904793932947,16.769659783287164,16.135542642333423,0.8410369941082809,-0.32936767688973134,0.33015305023497654,0.27417635088043274,-0.015961363954106692
11.65,-0.17043736028226575,0.21186558123960303,0.016156495561479623,-1.0165444892296756,16.749791206636328,15.643120783944491,0.8379507741853814,-0.3348910406094523,0.3328192760051019,0.2737111990421247,-0.12341805629128678
11.700000000000001,-0.14454327901776348,0.18560241528243313,0.0010912312473237498,-1.014318366855233,16.730305024769258,15.151512124523423,0.8347495788476703,-0.3371235854594526,0.3396398160114091,0.2723703804020111,-0.008335854784289417
11.75,-0.13078548858813566,0.17547621909836827,-0.035258281845889916,-1.0115522443790828,16.71124207044657,14.660702844353626,0.8327942379284966,-0.3433837996373673,0.3393172733172651,0.27093377686851006,0.2693371063720846
11.8,-0.17617261556339017,0.26740367305269336,-0.011895548921360456,-1.0076116596634144,16.692641705118373,14.17067154599819,0.8301317590211972,-0.3435381129551401,0.3468135159911616,0.2694127182176868,0.09087012497357143
11.850000000000001,-0.1481809834389947,0.262369136441933,0.06401539901740978,-1.0041189295477246,16.674396680030398,13.681400139665662,0.8260742536127254,-0.3526036747379512,0.3476153524652812,0.26913851974384867,-0.4890154602272036
11.9,-0.17781801004715142,0.20471383479895974,0.030672269669113985,-1.002097692049545,16.65643877535671,13.19288559266084,0.8251728132227525,-0.3539030724310895,0.3506890841060869,0.2661946842645762,-0.23430710022117857
11.950000000000001,-0.14838066418974613,0.17047095418152725,0.01914838840083806,-0.9989817967829974,16.63893524345272,12.705116575570575,0.8205316147863521,-0.36131132665624477,0.353827537447844,0.2664358611553643,-0.14627600135944002
12.0,-0.18031941311335364,0.2452113336122732,0.05669844894156524,-0.9950042132797418,16.621868599790485,12.218065745770366,0.8169261423732701,-0.36689138194719023,0.35686806296906737,0.2658337401322758,-0.43312501379653645
12.05,-0.15902319088011457,0.17532718864596245,0.0017519713506830951,-0.9915342152653942,16.60514580507354,11.731717357483165,0.8136248718458187,-0.37142185289099455,0.3604847413390798,0.2647850569246539,-0.013383516765246479
12.100000000000001,-0.1725048492549481,0.21514170293696663,-0.027042007046998853,-0.9861453774776491,16.588925732002142,11.246045772418011,0.8092567721342819,-0.37780590902504174,0.36430682708009243,0.2639066266758005,0.20657761436695682
12.15,-0.18590408001025016,0.23052039040519498,0.08005533140333473,-0.9798411677504519,16.573134845348054,10.761016080739237,0.8054921018612583,-0.38366045253265474,0.36750312223972775,0.26254254159206775,-0.6115551363582842
12.200000000000001,-0.20750526330058144,0.18472011762110718,0.017379317923015454,-0.9754932312762565,16.557575504689854,10.276615207789094,0.8042849492140244,-0.3858317100348143,0.37021968367395325,0.2592238372907926,-0.13276360796473907
12.25,-0.17774783371992386,0.18076295695959185,0.019677433636589907,-0.9695314412744293,16.54248688958389,9.792829190032474,0.7991855726168744,-0.39200593192188765,0.3749693317526492,0.25890494414758236,-0.15031962238193575
12.3,-0.16899063428498132,0.2388140627899486,0.03447965868383239,-0.96312092220628,16.52778069564031,9.309623230766048,0.7958638127764766,-0.3996565198837974,0.3751227160313936,0.257212763183501,-0.26339712139647947
12.350000000000001,-0.2361187711423911,0.26615720443291074,0.03244896741728617,-0.9566446287391492,16.513423050003464,8.826974512390333,0.7908127023774021,-0.40196372831936406,0.3836591886897847,0.256604867077854,-0.2478847118713958
12.4,-0.19532651840095863,0.2604536723465532,0.041150136645528496,-0.9498054695668767,16.4994259185088,8.344861084978984,0.7881343763795637,-0.40835549780942915,0.384075409671746,0.25411822418529895,-0.3143553746142681
12.450000000000001,-0.20029291601976623,0.24411234808442583,0.03766707631021314,-0.9427390886953617,16.485770065442335,7.863255930629898,0.7839525733470454,-0.4119624889104316,0.3896400935113248,0.25275653898911093,-0.28774793910830687
12.5,-0.21545581065566158,0.19535772219415606,-0.017644907818427903,-0.9352249278820861,16.472459194745536,7.382131379998899,0.7783223614547263,-0.41764086575405646,0.3948331190381042,0.2527789884907028,0.13479393847967253
12.55,-0.20707531565060305,0.22874838841585104,0.005746417194777488,-0.9263643793665565,16.45954019838884,6.90145327970822,0.7746829813628334,-0.42455188023781304,0.39613297186861895,0.2504009743828194,-0.04389840504852785
12.600000000000001,-0.21281034620661032,0.2574101927064623,0.06231053225752184,-0.9175986313496317,16.446894858253632,6.421190898712565,0.7734451536014624,-0.42720556077091965,0.3986417052277586,0.24568840849726564,-0.47600732013285924
12.65,-0.19080962345958863,0.25390083096393196,-0.020872351965035528,-0.9097402129465773,16.434453289632405,5.941324235556712,0.7655768583184669,-0.43564422204660563,0.40336282673933216,0.24779954763778161,0.15944984700113216
12.700000000000001,-0.2661203561392963,0.32938505112508826,0.017359726858120768,-0.8998937918455365,16.422402062207592,5.461822081869403,0.7619254923806033,-0.44021746860872346,0.4068794929218186,0.24520848809122964,-0.1326160593674696
12.75,-0.1954217905063101,0.22818732349206505,0.0632091949586337,-0.8905617031581251,16.410538617948486,4.982647465944361,0.7567944045045353,-0.44798730867494546,0.4086193518476536,0.24413075568721043,-0.48287416868371635
12.8,-0.20896886974939743,0.26314561547428017,0.11139314925290106,-0.8820144869803657,16.39882822369123,4.503785559018951,0.7507742019846951,-0.4540815578383041,0.4132422962444051,0.2436777401816475,-0.8509668666828962
12.850000000000001,-0.21525107908932162,0.27617136519299995,0.040599471427185785,-0.8739895192050635,16.38727400809383,4.025219362996596,0.7473828731028442,-0.4590193786335218,0.41595640155508834,0.24020891539819147,-0.3101522775474688
12.9,-0.16603987452563357,0.24829557735711483,-0.006805192273849889,-0.8643331722087237,16.37600564747714,3.5469147715899805,0.7429731059852966,-0.4653307161567668,0.4184563984810305,0.23738688033224734,0.05198707664777634
12.950000000000001,-0.278246901779795,0.2982751780422713,-0.013419181492972446,-0.8532873224553144,16.36496927899881,3.068826150533301,0.7361161450155577,-0.47208644857239734,0.42269131133450993,0.23790641320495803,0.10251358003154017
13.0,-0.2354246914910635,0.27705981807308255,0.009282991498650976,-0.8421067358095017,16.3540380731888,2.5909145414608474,0.7330249137760391,-0.47587166894539634,0.42597060367670797,0.23402921886391603,-0.07091591015544012
13.05,-0.2570095766476224,0.2570891989170674,0.04491650480008827,-0.831387298404132,16.343142021019265,2.1131586040887753,0.7271221598993113,-0.4813472131792614,0.4300514020942567,0.23378198498747296,-0.34313262759885915
13.100000000000001,-0.21523934605711773,0.32421508411494776,0.04821918149435077,-0.8213358853243407,16.33224420990464,1.635541510029464,0.7226484717124182,-0.48612341083904653,0.4337116334545576,0.23099228292758447,-0.3683631766935071
13.15,-0.2495875351902473,0.2063544858106288,-0.00248020763492688,-0.811263698507814,16.3213672926134,1.1580428495379043,0.7165450659333614,-0.4933241905222665,0.4361007927252765,0.23024011404724978,0.018947185649505684
13.200000000000001,-0.17850546186798416,0.3070049646162961,0.05941289024742176,-0.8002953485852478,16.31053730118306,0.680632234163979,0.7120647397194558,-0.49656560152859447,0.44116680934641334,0.2275044090955472,-0.45387642732169475
