time,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,xhat_0,xhat_1,xhat_2,xhat_3,xhat_4,xhat_5,xhat_6,xhat_7,xhat_8,xhat_9,input_0
3.125,14.553203091784763,44.84268223403331,580.0739709605406,6.399913282815837,18.841415050990086,135.47050631389155,0.9967805484946584,-0.07059217233275149,0.03782609732639704,0.003773012752425272,-0.006038816175607033,0.0074939473114831135,-0.009718864415948766,-1.1157424795299497e-05,-2.2233237775376193e-05,-0.47022778514033114,0.010587000820432627,-0.004327699380197701,113.52087718428973,0.32611134137999176,-0.0001641009280170893,-2.0709382470844002e-05,-0.9453313523126954,-6.508033480796689
3.1500000000000004,14.712899958344535,45.31314933551105,583.4536798807583,6.375839548354375,18.795965925987304,134.90633650321004,0.996772426725736,-0.07067013429689475,0.03790662423744225,0.003649068794964582,-0.005694427362829479,0.006852903646713169,-0.009598662397375187,-1.0944427699494123e-05,-2.2598694012331737e-05,-0.46988318665162454,0.01069324809987669,-0.004108178208749763,112.82210116877175,0.3149876546286378,-0.00016520175925355978,-2.202802821679745e-05,-0.9490957536806782,-6.509154284521127
3.1750000000000003,14.871996130614512,45.782483813073284,586.8193196149292,6.351856967981465,18.750813131644485,134.34507268087734,0.9967647934494891,-0.07074449008268077,0.03798014291412879,0.003526903352615904,-0.005480940127600254,0.006362579199952928,-0.009495113579347342,-1.0224983055759557e-05,-2.2485844381357785e-05,-0.4695244519500935,0.010794498839792332,-0.003887114401075779,112.12908578838834,0.3038287788842049,-0.00016626704512722262,-2.335990492469025e-05,-0.952726637043028,-6.51032102347665
3.2,15.03049292281155,46.25069253348919,590.1709626655405,6.327885393078264,18.70589964601116,133.7865510650344,0.9967574075444112,-0.07081727682594206,0.038049288104833,0.003406214343388573,-0.005451129662131318,0.006136941373249284,-0.009399730430121772,-9.462548696810213e-06,-2.2529563075967865e-05,-0.4691520388696732,0.010888080324501451,-0.0036618385400317604,111.44174722977003,0.2926366786765329,-0.00016732918128798926,-2.4719975908500077e-05,-0.9562236901912833,-6.51153220355457
3.225,15.188390399989649,46.717781710047554,593.5086798580427,6.303913092796787,18.661242562314566,133.2309098598153,0.9967499698236479,-0.07089082845663994,0.03811760936507274,0.003286752526617431,-0.0056033169027716,0.0062060362466197375,-0.009317055226025064,-8.754029689865076e-06,-2.2548399077132046e-05,-0.46876606865535403,0.010974838352770674,-0.003432389988958666,110.76000326121115,0.28141331648201934,-0.00016835498941511135,-2.6101575059033883e-05,-0.9595866382364314,-6.512787425288611
3.25,15.345688857355247,47.1837583199311,596.8325456885417,6.279963160004476,18.61687160581806,132.67819773464402,0.9967422038368706,-0.07096718304277899,0.0381885673166351,0.003168279926493551,-0.005892461367656365,0.00652578132991466,-0.00922999681324787,-8.189078629077032e-06,-2.2721776041126313e-05,-0.4683664395309391,0.011054612667489026,-0.003199329220570447,110.08377319570914,0.2701606508953446,-0.00016934882605212584,-2.7494242329343547e-05,-0.96281524358147,-6.5140870143352165
3.2750000000000004,15.50238907921822,47.64862874434961,600.1426227574392,6.256062851449555,18.572789753208834,132.12819671201177,0.9967339368215633,-0.07104752469090801,0.03826446550971911,0.003050506028302432,-0.006256707691937524,0.007012884667336552,-0.009165288673716628,-7.686303934059805e-06,-2.272504392096513e-05,-0.4679545379522248,0.011128247075821013,-0.0029636988870554094,109.41297785437425,0.25888064617982465,-0.00017032892351872048,-2.8902860066140325e-05,-0.9659093027744369,-6.515426456703373
3.3000000000000003,15.658493105579996,48.11240110167526,603.438982446223,6.232273879319805,18.52902977727242,131.58080337505567,0.9967250723633403,-0.07113238179338031,0.03834679515321546,0.002933247423485311,-0.006612564362806736,0.007539850265164861,-0.009103080195926134,-6.9789253916838e-06,-2.2734182284207124e-05,-0.4675298212020626,0.011194806542151523,-0.0027260555409562193,108.74753953135641,0.247575234386784,-0.00017128609573662058,-3.031301837957814e-05,-0.9688686562483705,-6.516807511980911
3.325,15.814004569068643,48.575083928302774,606.7216896453812,6.208662709330874,18.485631031534393,131.03600840586168,0.996715657672315,-0.0712212060319488,0.03843528808780364,0.002816426631440192,-0.006891898095042432,0.007989127005722702,-0.00904862887950777,-6.500443986603639e-06,-2.263371859899311e-05,-0.4670917659256006,0.011254353225969287,-0.002485511916322436,108.08738195919578,0.23624635987508352,-0.00017224044545541126,-3.173061006455736e-05,-0.9716931752215664,-6.518231876325249
3.35,15.968928905731522,49.03668719260686,609.9908132957843,6.185297894398722,18.44265099041538,130.4940181148984,0.9967058415587329,-0.07131272626785091,0.03852837681219631,0.0027000904758846434,-0.007051202041733941,0.00827299642728098,-0.008992111556169224,-5.7844595289733815e-06,-2.2345652470666963e-05,-0.4666420388843168,0.011306293672407796,-0.002243544954909136,107.43243027545589,0.22489598120397483,-0.00017317791755012225,-3.317112265928599e-05,-0.9743827618279107,-6.519694124602576
3.375,16.1232723207781,49.497220974393564,613.2464200362998,6.1621951182505805,18.40008136937622,129.95471573091723,0.9966958175173555,-0.07140542519348109,0.03862382608866414,0.002584269056901443,-0.007081116616076847,0.008355671812304587,-0.008948336709961239,-5.28654670346268e-06,-2.2135323981392093e-05,-0.46617985435150755,0.011349668514068042,-0.0019991186588185377,106.78261099031364,0.2135260161919558,-0.0001740732541910522,-3.4637085360129894e-05,-0.9769373618139329,-6.521196806023605
3.4000000000000004,16.27704126050277,49.95669519903619,616.4885752409176,6.139338974609725,18.357885761017858,129.417901271736,0.99668579266025,-0.07149776712015023,0.03871912019821976,0.002468924610070162,-0.007000103514423279,0.008245516978812855,-0.008912474560368477,-4.5234049547102665e-06,-2.202744096307761e-05,-0.4657060943287717,0.011384945006258229,-0.001753681708250698,106.13785195463959,0.20213839858927107,-0.00017493884796263668,-3.613798986902842e-05,-0.9793569502005948,-6.522737047338652
3.4250000000000003,16.43024175317854,50.41511922370217,619.7173431514111,6.116700464570871,18.316037827323793,128.8835529313236,0.9966759324930202,-0.07158860195388024,0.038812130956875,0.0023541925597181657,-0.006852550698143985,0.007998715213427238,-0.008870248962643134,-4.429897941567137e-06,-2.1779119267704544e-05,-0.46522038389788595,0.011412739663075256,-0.001506081277732227,105.49808232950166,0.19073503555825477,-0.00017579957765299743,-3.762577289147162e-05,-0.9816415404257304,-6.524316061785591
3.45,16.582878519714725,50.872501054644516,622.9327832264603,6.094238429578372,18.274507233813264,128.3516558460148,0.9966663163793655,-0.07167746650882066,0.038901708546697084,0.002240102556423308,-0.006689527265840503,0.007690810070635326,-0.008836015853551735,-3.925122889481817e-06,-2.1443236159476558e-05,-0.4647237859991861,0.011432341921210436,-0.0012600843209518875,104.8632325562881,0.17931784356484468,-0.00017663874642086334,-3.9108359506787017e-05,-0.9837911761387897,-6.5259303881849995
3.475,16.734955225969586,51.32884780197357,626.1349525818484,6.071915786588298,18.23327558718129,127.82226721102722,0.9966569528100183,-0.07176445081957844,0.03898752692853049,0.00212631002593822,-0.006557960876091732,0.007397219165929745,-0.008836763233724154,-3.4062859499460643e-06,-2.1293842235301132e-05,-0.46421534909580053,0.011443429277974121,-0.001013732393947289,104.23323432762194,0.16788871312864306,-0.000177408448556408,-4.062260873065982e-05,-0.9858059377382823,-6.527583114033664
3.5,16.886475319262978,51.784167556910575,629.323920840695,6.049705714899759,18.192348419360776,127.29559475542712,0.9966477717499617,-0.07185020223520576,0.039070217396818915,0.0020129765341562354,-0.006499546174393437,0.007194436593208501,-0.00881186068193904,-3.021632840538937e-06,-2.098030320391928e-05,-0.4636963766491386,0.011447091153820723,-0.0007672117321101458,103.60802055880463,0.15644954341114883,-0.00017818439660032364,-4.2124218704185166e-05,-0.9876859353267688,-6.529269996528162
3.5250000000000004,17.037441091218422,52.238467465897365,632.4997539388238,6.027564065034507,18.151680389207094,126.77140695835409,0.9966386427194984,-0.071935780597415,0.03915119882898929,0.0018998417631185573,-0.006532463565842144,0.007125730316968194,-0.008809607639750612,-2.679874667441062e-06,-2.084443772213306e-05,-0.46316679287130497,0.011442550631916288,-0.0005214214906356959,102.98752536068531,0.1450022086475068,-0.00017889196499745782,-4.3657884061573295e-05,-0.9894313142300474,-6.530991276440444
3.5500000000000003,17.187854100132416,52.69175420369084,635.6625165839869,6.005476374581223,18.111257432876997,126.24959329068173,0.9966294055321364,-0.07202236348900543,0.03923237323694855,0.001787311162964741,-0.006650625517831565,0.007197264746703117,-0.008743371791002479,-2.1502559276006606e-06,-2.0643531795955364e-05,-0.46262567543973765,0.011430862502190916,-0.00027681884604432473,102.37168401246234,0.13354856711501212,-0.00017963272848236616,-4.5197816338813856e-05,-0.9910422523337578,-6.532749945593255
3.575,17.33768894081738,53.14398462449875,638.8116317428419,5.9834548392238815,18.071099849395875,125.73024645933963,0.9966199302475268,-0.07211091372502493,0.03931525744304612,0.0016748055440440417,-0.006835988067257126,0.007392298321958673,-0.008772305005393131,-1.8282035641576819e-06,-2.0608729687287332e-05,-0.4620747907051848,0.01141178221214263,-3.262889526927298e-05,101.76043293596393,0.12209050227484368,-0.00018033710268450386,-4.6740031169807976e-05,-0.992518954251341,-6.534540257379591
3.6,17.487001109754694,53.59526340243959,641.9484240479553,5.961523492052423,18.031211798991404,125.2132053914646,0.9966101444497666,-0.07220187281533948,0.039400923454188594,0.0015621220419566445,-0.007048588652158625,0.007653141776018228,-0.008770096003965146,-1.1420917764875696e-06,-2.064607063139457e-05,-0.46151359482503834,0.01138626415175738,0.00020988499662934602,101.15370966995255,0.11062984414534262,-0.00018103138524978323,-4.8293509315147e-05,-0.9938616616409709,-6.536363973608406
3.625,17.635766726211752,54.045549129161955,645.0723232513865,5.939727974874407,17.991649748857093,124.69875361618874,0.9966000053007226,-0.07229546953299128,0.03948996371005638,0.0014492910964491502,-0.00725813057639556,0.007933549450725252,-0.008770297172227947,-7.388780451268061e-07,-2.048707801101529e-05,-0.4609425116826232,0.01135478470362613,0.0004523945974636096,100.55145284562526,0.09916842936663339,-0.0001817112507174528,-4.986648016123763e-05,-0.9950706442817568,-6.538219711034815
3.6500000000000004,17.783936910907393,54.49475469433877,648.1821519212109,5.918092375269949,17.952422985523285,124.18684398543033,0.9965895021161902,-0.0723916880538026,0.039582570292022626,0.0013360735760945932,-0.007429161047143344,0.008175814014459193,-0.008790930644685845,-5.99006139145839e-07,-2.0107782278629843e-05,-0.46036102605453527,0.01131642547781739,0.0006932884658161042,99.95360216264787,0.08770807625902258,-0.000182353960390794,-5.144256393185308e-05,-0.9961462028535958,-6.540109137995838
3.6750000000000003,17.9316204246093,54.94307803026476,651.2804467279152,5.89660578479768,17.9134745535508,123.67696133966777,0.9965787629868215,-0.07248951971483923,0.03967746247165795,0.0012226035737810215,-0.007550030646383361,0.008349577000590455,-0.008805166083499499,-2.057565942388861e-07,-1.9901320937203152e-05,-0.45977055931704397,0.011270218398909362,0.0009310710417265838,99.36009836559131,0.07625060642566406,-0.00018298488893427663,-5.3032527623263314e-05,-0.997088666430323,-6.5420276302823535
3.7,18.078768973539994,55.39043157078464,654.3660226404407,5.875293615380838,17.874835360537443,123.16930330448848,0.9965678469977359,-0.07258848465256051,0.039773931113413125,0.001108895379467972,-0.007610992484928843,0.008431612085324856,-0.0088195509314281,2.6794922856702844e-07,-1.9752498799343253e-05,-0.45916967854124385,0.01121719277393375,0.001166818467441645,98.77088322086658,0.06479779700485665,-0.0001835935864870611,-5.461293818256107e-05,-0.997898396037462,-6.543979837821661
3.725,18.225386922272765,55.836822965082526,657.4389348261172,5.8541574376372925,17.836502731149338,122.6638660147316,0.9965568507680174,-0.07268787599678551,0.039870828894171775,0.0009949355897904135,-0.007618450815761658,0.008422861573522834,-0.008841890627615794,5.581723248977325e-07,-1.9559181656050184e-05,-0.45855976606896814,0.011157770983292532,0.0014007619456212412,98.18589949479863,0.05335145314744789,-0.00018415768794734753,-5.6179311677024974e-05,-0.9985757784849814,-6.545961263582284
3.75,18.371478844468072,56.28226027539308,660.4992423101756,5.833202005373632,17.79849298068792,122.16081678494075,0.9965458578464267,-0.07278711371555129,0.03996711799639785,0.0008808020873113243,-0.007589266455552264,0.008342859234338763,-0.008857081214353297,1.034609335042463e-06,-1.926543802927155e-05,-0.45794064170672977,0.011091872654131628,0.0016318426943099707,97.60509093198658,0.04191333573437658,-0.00018468671744540426,-5.777380603733342e-05,-0.9991212313030993,-6.547972487310225
3.7750000000000004,18.51696767640724,56.72660389795582,663.5450449135969,5.81243107377639,17.760833642723263,121.6604686539663,0.9965349289788389,-0.07288581037827577,0.04006187294587536,0.0007663801548093051,-0.007544165541706938,0.008218858050372856,-0.008884171334385096,1.432523788261464e-06,-1.9103282807931028e-05,-0.4573127500280091,0.011019166773814539,0.0018608052796554005,97.0284022341594,0.03048519427764219,-0.00018522000002102948,-5.936425760823678e-05,-0.9995351995299069,-6.550012059159899
3.8000000000000003,18.66202000594982,57.17015650883679,666.5803228445486,5.7917645307196155,17.723395626621116,121.1619361054095,0.9965240573873041,-0.07298409130292371,0.04015529509816623,0.0006517758401145545,-0.007508477819303434,0.00809615606282852,-0.0089175628557289,1.7637460796591616e-06,-1.8888703064293788e-05,-0.45667524585203184,0.010940421871992302,0.002087101940573928,96.45577903951494,0.019068762915333246,-0.00018572645303825027,-6.097225161741262e-05,-0.999818155500763,-6.552082718658653
3.825,18.806557053382324,57.61277635364523,669.6031644393003,5.771205900934546,17.68620876684949,120.66553795233551,0.9965132313073334,-0.07308209746044575,0.040247307928832105,0.0005368090516594685,-0.007498665415308412,0.008000201831944963,-0.00895524815723204,2.1030510888050056e-06,-1.855309059925511e-05,-0.4560292832076798,0.010855532177205961,0.00231025793803074,95.88716790290466,0.007665781238399465,-0.00018620973207045252,-6.257197877317666e-05,-0.9999705981721103,-6.554180711592185
3.85,18.95058138227825,58.05446976271473,672.613624406185,5.750739986313212,17.649263569900935,120.17125723929128,0.9965023995092391,-0.07318024275363767,0.04033843407018052,0.00042155957180985766,-0.0075266671635292725,0.0079554360374084,-0.008982249406197292,2.3057264573823773e-06,-1.817289786193694e-05,-0.4553749170716526,0.010764076671291362,0.0025301767493545145,95.32251627625503,-0.003722048767679251,-0.00018665485664793487,-6.418963000349839e-05,-0.9999930536721877,-6.556305853874181
3.875,19.094095073882837,58.49524236464539,675.6117523585132,5.7303595268109415,17.612556196677506,119.67908070667977,0.9964915008501372,-0.07327899501963277,0.0404293351300425,0.00030589811964568743,-0.007595247399036451,0.007972051099652202,-0.009019258462877872,2.4867414599611956e-06,-1.804347513430969e-05,-0.45471177470116153,0.01066601924128936,0.0027460508386987622,94.76177248949793,-0.015093044215665215,-0.0001871111044538325,-6.580970258560071e-05,-0.9998860738478266,-6.558459350328338
3.9000000000000004,19.23710051914519,58.9351006349714,678.5976045530508,5.71008231442811,17.576121249512525,119.18922697415121,0.9964804676149664,-0.07337884553404693,0.04052078076281317,0.00018974303023003752,-0.007700006251980033,0.00804908789699864,-0.00906590272993105,2.637984119226835e-06,-1.7803017235386108e-05,-0.4540401205234383,0.010562720769283974,0.002957639520473854,94.20488573190072,-0.026445519227710167,-0.0001875253652747207,-6.742063975452659e-05,-0.9996502362333896,-6.560640336430487
3.9250000000000003,19.379600314186625,59.3740513517733,681.5712383990847,5.689905909185748,17.539948159554058,118.70158288439185,0.9964692427534002,-0.0734801855814299,0.04061344735718427,7.296849803176504e-05,-0.007830091396116451,0.008174112444434087,-0.009112929466568262,2.8987103868425903e-06,-1.7519959031417546e-05,-0.4533606608343937,0.010453843108718717,0.003164704707407193,93.65180603434506,-0.03777780982721978,-0.00018788951670344447,-6.903530166211871e-05,-0.999286143712758,-6.562846513143697
3.95,19.521596890881398,59.8121007346576,684.5327061229751,5.6698276710581865,17.504020085758857,118.21597866946833,0.996457789413712,-0.07358324147965588,0.04070780322446807,-4.44791262483859e-05,-0.007971112347738247,0.008326928322201808,-0.009162494960349425,3.0099574782725135e-06,-1.7419785408677698e-05,-0.4526727949154184,0.010339387589375781,0.003367651734553001,93.10248425146679,-0.04908828843959806,-0.00018825580075514063,-7.063168684346248e-05,-0.9987944230465994,-6.565079825381136
3.975,19.663092908074557,60.24925511610652,687.4820595400267,5.649859530572119,17.468342898387643,117.73239260353601,0.9964460947880953,-0.07368805689140012,0.04080405100597763,-0.00016263836165227304,-0.008107999751495613,0.008484051211225247,-0.009215811448636499,2.862290676035843e-06,-1.7026308420887577e-05,-0.4519767833180338,0.01022037277110191,0.0035656810359143646,92.55687204446981,-0.060375319879774195,-0.00018861377241401824,-7.223562460419634e-05,-0.998175725990306,-6.567339421423091
4.0,19.804091352077663,60.685521004232115,690.4193501551694,5.630014060872489,17.43292317565556,117.25081475052492,0.9964341720879756,-0.07379448651063292,0.04090209823367893,-0.0002814304566568425,-0.008227741766570481,0.008622941747458883,-0.009255648311663494,3.0925071301575175e-06,-1.6831819821801356e-05,-0.4512728498785793,0.010095618107524624,0.0037575131243815824,92.0149218647152,-0.07163729158656655,-0.00018893082254712755,-7.382831634869355e-05,-0.9974307280752208,-6.5696245689088775
4.025,19.944595230995745,61.120904508150886,693.3446249523575,5.61030844420707,17.397780248353765,116.77134169147392,0.9964220500339557,-0.073902294638764,0.04100164114269695,-0.00040094626750240554,-0.008323156136956174,0.00872919550797783,-0.009314015718422735,3.61319254211346e-06,-1.6790152455523287e-05,-0.45056159434912896,0.00996627911340339,0.003944808074637343,91.47658693674302,-0.0828726115620957,-0.00018922565276200738,-7.543656943614636e-05,-0.9965601280183018,-6.571933315443012
4.05,20.08460832596919,61.555412980127834,696.257939519669,5.5907514808191445,17.362920714352395,116.29399808077179,0.9964097725036803,-0.07401114663687726,0.04110218889408529,-0.0005212569885647297,-0.008390944090788402,0.008793359373739826,-0.009378362915107418,3.818304915661321e-06,-1.6349666418537818e-05,-0.44984249328585213,0.00983323353133289,0.004128804152249027,90.94182124274978,-0.09407971977176403,-0.0001895075369813454,-7.704060653609648e-05,-0.9955646460573541,-6.574267354652946
4.075,20.22413437769297,61.98905352032049,699.1593474429794,5.571334375418478,17.328325849757746,115.81866292923497,0.9963973862539535,-0.07412070119640755,0.04120320268960597,-0.0006422757511691218,-0.008433978169189933,0.008815815812526719,-0.009429795169696885,4.039265360174724e-06,-1.603415361035969e-05,-0.44911588645387895,0.00969480200737828,0.004307986631806572,90.41057950739938,-0.10525705459386703,-0.00018974321164361456,-7.865549059227018e-05,-0.9944450262679435,-6.576625578133292
4.1000000000000005,20.363163353553176,62.42180866081959,702.0485706645262,5.552051409830849,17.293988282967213,115.34531426275356,0.9963849262743923,-0.07423072518017122,0.04130421483938791,-0.0007641996269720939,-0.008458472443826793,0.008803267932462224,-0.009516904735369449,4.453822834201829e-06,-1.563257658299673e-05,-0.44838223324364396,0.009551760390034915,0.004482326879059599,89.8828171819401,-0.11640308451814145,-0.000189970917408152,-8.0262621872002e-05,-0.9932020335176647,-6.579006489550829
4.125,20.50172511190548,62.853732140883736,704.9263102879743,5.532886843193028,17.25988570484868,114.87382235306639,0.9963724236725615,-0.07434101853099936,0.04140487754166726,-0.0008868475269096505,-0.008475417133071681,0.008771217157436602,-0.00956526733764364,4.483605610745753e-06,-1.5684380733987273e-05,-0.44764073576116453,0.009403903741617774,0.004652620098834089,89.3584904298079,-0.12751630101681774,-0.00019019178736848176,-8.187896210349903e-05,-0.9918364533016056,-6.581412672746729
4.15,20.639809038740047,63.284805703886164,707.7922839599331,5.513836010974556,17.226018186783236,114.40422668894342,0.9963598851609757,-0.07445155597370672,0.041505042907673415,-0.0010102093520088882,-0.008493301227954662,0.008732379034905584,-0.0096292176033302,4.879328121658963e-06,-1.5486106208726815e-05,-0.4468922886542193,0.009253426565385987,0.004817047352824055,88.83755611199787,-0.13859519307235596,-0.0001903880070754444,-8.34690438709653e-05,-0.99034909463409,-6.583841218991773
4.175,20.77741799683337,63.71503541510703,710.6465411386268,5.494889283682791,17.192378344591575,113.93651197686947,0.9963473049792433,-0.07456241162289519,0.04160470886449714,-0.001134390746167996,-0.00852170043137218,0.008702627262261516,-0.009698680534536649,5.203356145389627e-06,-1.5181027237415386e-05,-0.44613686230071076,0.00909940245746664,0.0049772289702043485,88.31997177325866,-0.14963828641597568,-0.00019054942452297364,-8.508087073146693e-05,-0.9887407848827985,-6.586292219108836
4.2,20.91455483576588,64.14442708381891,713.4891300110199,5.476082125133183,17.15896810136366,113.47069093343296,0.9963346619135114,-0.07467375749372757,0.0417040707187241,-0.0012593064652261956,-0.008566213452229127,0.008683714940663289,-0.009760559854338676,5.279819060623177e-06,-1.5163224366494871e-05,-0.4453743740082443,0.008941531017635469,0.005132776926431592,87.80569562821759,-0.16064412794496957,-0.00019069305248315706,-8.668074195658949e-05,-0.987012370884686,-6.588765936008537
4.2250000000000005,21.05122631038568,64.57298670217976,716.3200974211552,5.457682393067187,17.12582671846495,113.00688512142982,0.9963220432066502,-0.07478562342488013,0.04180099134539008,-0.0013848741251343134,-0.008596038450876515,0.008271329018999126,-0.00983424108054028,5.406218863275923e-06,-1.499321606245498e-05,-0.44460484332481853,0.008781248384126028,0.005282547489977889,87.29468654779801,-0.17161127705667187,-0.00019083247631979618,-8.826558456468215e-05,-0.9851647199220701,-6.591262300810303
4.25,21.18744366186536,65.0007210961112,719.1394940158996,5.4397401715090234,17.092946470804375,112.54500755953076,0.9963097357651248,-0.07489772554084986,0.04188917611852296,-0.0015107104380519079,-0.008597731969520286,0.007311975077500947,-0.009906904146805359,5.416143947937344e-06,-1.4634106580988571e-05,-0.44382869708277567,0.008618063590467859,0.0054267512204988575,86.78690404637894,-0.18253830981387462,-0.00019095619103157616,-8.984933437209506e-05,-0.9831987189338298,-6.593779923529173
4.275,21.32321677325002,65.42763643691869,721.9473663015428,5.422128412477967,17.060300807684474,112.0849341382157,0.996297992516566,-0.07500980777669497,0.04196314581872631,-0.0016363789750168873,-0.008585358614411231,0.006025630132699771,-0.009978557993541717,5.526996174621969e-06,-1.4281040324715575e-05,-0.4430455245995677,0.008451339554286705,0.005564856226436993,86.28230826893271,-0.19342383232333854,-0.0001910757256387391,-9.144418002084707e-05,-0.9811152716258076,-6.596320130937424
4.3,21.45855210632597,65.853738444968,724.7437591434241,5.404707330302805,17.02787959856889,111.62665510670364,0.9962869259599888,-0.0751218000276946,0.0420204404539499,-0.0017617294952714372,-0.008574134079710586,0.004664732457578364,-0.010054654128425732,5.707347821721288e-06,-1.4086581365384136e-05,-0.44225628986937876,0.008281303785436785,0.005697258471162369,85.780859978341,-0.20426645601246268,-0.00019114811274619,-9.302801154494972e-05,-0.9789153026469127,-6.598879791131315
4.325,21.59345273003304,66.27903271793592,727.5287181274663,5.387338568471821,16.99567437463088,111.17016754394083,0.9962765050776956,-0.07523380521926848,0.04206168269760092,-0.0018867619212276797,-0.00857788542007982,0.0034726532051671875,-0.010123357428724526,5.934954107607571e-06,-1.3998133318670504e-05,-0.44146023852343547,0.008108845445969445,0.005824231383309101,85.28252054327717,-0.21506483877896684,-0.0001912126756378473,-9.46084180697626e-05,-0.9765997489288725,-6.601461345528932
4.3500000000000005,21.727918439275484,66.70352453973616,730.3022877583641,5.369914076500227,16.963678723202246,110.71546651938107,0.996266570755143,-0.07534607269428166,0.04209023094355083,-0.0020116974256240362,-0.008606433254454739,0.0026309130802200376,-0.010199814734151385,6.1560013463152915e-06,-1.390773857061836e-05,-0.4406579485989142,0.007934589676640944,0.005945960378652089,84.78725192640407,-0.2258176339100665,-0.00019124721375355017,-9.618539441624146e-05,-0.9741695696274506,-6.604062914307611
4.375,21.861947182991493,67.12721899734947,733.0645114686627,5.352371651673672,16.93190176709522,110.26263147900818,0.9962568961271657,-0.07545892444148107,0.04211087559051736,-0.002137035991432113,-0.008664780127035832,0.002250666249133322,-0.010280173720370543,6.29944077878841e-06,-1.3773211038039827e-05,-0.43984890284517125,0.007758699574380311,0.00606241581418425,84.29501667276341,-0.23652353177134966,-0.00019129192979233263,-9.776128665032276e-05,-0.9716257369834004,-6.606686169448865
4.4,21.995535658828953,67.5501219844936,735.8154391446956,5.334694162532432,16.900357635728007,109.81175496316436,0.9962471897828579,-0.07557273539741519,0.04212981771929621,-0.0022631902478426765,-0.008753048123674615,0.002361453343132553,-0.010360499650685582,6.268621979616644e-06,-1.3349899557232437e-05,-0.4390337837228061,0.007581140996368647,0.006173267720714,83.80577789840716,-0.24718122253059807,-0.00019129195362788478,-9.93339427940304e-05,-0.9689692444904716,-6.609328892867535
4.425,22.12868060293086,67.9722390357503,738.5551175890602,5.316892274190626,16.869024804761573,109.36267604071728,0.9962371809820095,-0.07568783610912772,0.042152823843076594,-0.0023906237476795243,-0.008866299773825166,0.0029064635269663987,-0.010438367653260009,6.195616949290531e-06,-1.336550975618511e-05,-0.4382124165136194,0.007400889982285544,0.006277795281889887,83.31949927936908,-0.25778943723962905,-0.00019125368156000814,-0.00010090384735434163,-0.9662010967123346,-6.6119916459210835
4.45,22.26137954106029,68.39357533142933,741.2835906698485,5.299021237490433,16.837897519733072,108.91532476469158,0.9962266492494695,-0.07580447891335207,0.04218459863885963,-0.0025196653556953863,-0.008996689373066826,0.003766903318369915,-0.010521862702473172,6.35476999760743e-06,-1.2933139320907102e-05,-0.437385355505983,0.007219989858983275,0.006375820219823666,82.83614504039969,-0.26834692284155,-0.0001912217440562094,-0.00010246430429148528,-0.9633223146677243,-6.614672626705876
4.4750000000000005,22.393631814293684,68.8141361284394,744.0009019800596,5.281167013725402,16.806978363303834,108.46967625659461,0.9962154561139902,-0.07592280302229541,0.042228097434789905,-0.0026505137972540165,-0.009133630673564309,0.00478018891120908,-0.010597324658027174,6.406601422381736e-06,-1.218535365473484e-05,-0.43655223556001604,0.00703675325430475,0.006468347288308938,82.35567994494258,-0.27885245611196713,-0.00019116412763303935,-0.00010400381569851221,-0.9603339316924119,-6.6173730139120615
4.5,22.525439091562667,69.23392663241897,746.7070934456158,5.263421764126385,16.776270499811858,108.02570793698663,0.9962035668006565,-0.07604281096536519,0.042284065756996315,-0.0027831987840517686,-0.009266328014098916,0.005777516660258044,-0.010680490313114487,6.507643730557595e-06,-1.2092053210210506e-05,-0.43571294119470905,0.006850066305226045,0.006554936594225097,81.87806928457641,-0.2893048233599574,-0.00019107359306928988,-0.0001055672692112718,-0.9572369986200374,-6.620093176670164
4.525,22.656804976385967,69.65295205912714,749.4022060079723,5.245870521688889,16.745784344070774,107.58345451767137,0.9961910275293314,-0.07616441408860429,0.04235149400564085,-0.0029177724496296945,-0.009387070970011568,0.006617592757495895,-0.010767013426242469,6.831425123455242e-06,-1.1973166070610946e-05,-0.43486748717574475,0.006662829342626461,0.006635754444915708,81.4032788684757,-0.2997028317022609,-0.00019097900269585198,-0.00010710067872425868,-0.9540325805370126,-6.622833061865873
4.55,22.787735400036848,70.07121828922926,752.0862845958982,5.228586465449541,16.71553250485535,107.14297099275925,0.9961779660860892,-0.07628742646233579,0.042427641919105724,-0.0030540318345635056,-0.00948979904479135,0.007186554024716019,-0.010848989949723655,6.931030024375129e-06,-1.171427034707471e-05,-0.4340161879135631,0.006475093735080228,0.006711754748306999,80.93127501410241,-0.3100453050443375,-0.00019087670295557876,-0.00010863468324128753,-0.9507217577107161,-6.625591645425632
4.575,22.91823751174364,70.48873114434264,754.7593730387191,5.211603281873211,16.68551073087139,106.70421653826546,0.996164558473885,-0.07641161678385958,0.04250874826886436,-0.0031916872761568924,-0.009572145332481274,0.007428154265023073,-0.01093916075045493,7.084915608505744e-06,-1.1426972053934914e-05,-0.43315969865738824,0.006286433603620153,0.006782052169271786,80.46202453754931,-0.32033109338988597,-0.00019073524686740126,-0.00011017963248991717,-0.9473056223247882,-6.628366799282773
